played_at;track.name;name;played;day
2024-01-12T09:12:22.068Z;Common People - Full Length Version;Pulp;2024-01-12 09:12:22.068;2024-01-12
2024-01-12T09:14:55.114Z;In the Morning;The Coral;2024-01-12 09:14:55.114;2024-01-12
2024-01-12T09:17:30.086Z;Boys Don't Cry;The Cure;2024-01-12 09:17:30.086;2024-01-12
2024-01-12T09:20:13.102Z;There She Goes;The La's;2024-01-12 09:20:13.102;2024-01-12
2024-01-12T11:01:26.410Z;The Age Of The Understatement;The Last Shadow Puppets;2024-01-12 11:01:26.41;2024-01-12
2024-01-12T11:03:47.063Z;Dreaming of You;The Coral;2024-01-12 11:03:47.063;2024-01-12
2024-01-12T11:06:53.003Z;Parklife - 2012 Remaster;Blur;2024-01-12 11:06:53.003;2024-01-12
2024-01-12T11:11:09.049Z;Something Changed;Pulp;2024-01-12 11:11:09.049;2024-01-12
2024-01-12T11:14:30.064Z;Here Comes Your Man;Pixies;2024-01-12 11:14:30.064;2024-01-12
2024-01-12T11:18:48.258Z;Where Did All the Love Go?;Kasabian;2024-01-12 11:18:48.258;2024-01-12
2024-01-12T11:29:16.013Z;The Lovecats;The Cure;2024-01-12 11:29:16.013;2024-01-12
2024-01-12T11:33:22.086Z;The Dark Of The Matinée;Franz Ferdinand;2024-01-12 11:33:22.086;2024-01-12
2024-01-12T11:36:17.059Z;Hush;Kula Shaker;2024-01-12 11:36:17.059;2024-01-12
2024-01-12T11:41:12.027Z;The Riverboat Song;Ocean Colour Scene;2024-01-12 11:41:12.027;2024-01-12
2024-01-12T11:44:03.602Z;Doledrum;The La's;2024-01-12 11:44:03.602;2024-01-12
2024-01-12T11:47:39.111Z;You're in Love with a Psycho;Kasabian;2024-01-12 11:47:39.111;2024-01-12
2024-01-12T11:50:51.104Z;Whippin' Piccadilly;Gomez;2024-01-12 11:50:51.104;2024-01-12
2024-01-12T11:54:26.090Z;Do You Want To;Franz Ferdinand;2024-01-12 11:54:26.09;2024-01-12
2024-01-12T11:57:35.076Z;Funny Little Frog;Belle and Sebastian;2024-01-12 11:57:35.076;2024-01-12
2024-01-12T12:00:48.031Z;Last Nite;The Strokes;2024-01-12 12:00:48.031;2024-01-12
2024-01-12T12:04:23.112Z;Friday I'm In Love;The Cure;2024-01-12 12:04:23.112;2024-01-12
2024-01-12T12:06:42.018Z;Pass It On;The Coral;2024-01-12 12:06:42.018;2024-01-12
2024-01-12T12:10:14.055Z;Bohemian Like You;The Dandy Warhols;2024-01-12 12:10:14.055;2024-01-12
2024-01-12T12:13:38.058Z;Michael;Franz Ferdinand;2024-01-12 12:13:38.058;2024-01-12
2024-01-12T12:56:36.222Z;Fire;Kasabian;2024-01-12 12:56:36.222;2024-01-12
2024-01-12T15:03:31.607Z;Los Perros;Arde Bogotá;2024-01-12 15:03:31.607;2024-01-12
2024-01-12T15:04:45.281Z;Los Perros;Arde Bogotá;2024-01-12 15:04:45.281;2024-01-12
2024-01-12T15:12:10.258Z;Los Perros;Arde Bogotá;2024-01-12 15:12:10.258;2024-01-12
2024-01-12T15:15:09.295Z;Para Repartir;C. Tangana;2024-01-12 15:15:09.295;2024-01-12
2024-01-12T15:19:40.265Z;Flor De Lis;Ketama;2024-01-12 15:19:40.265;2024-01-12
2024-01-12T15:23:27.307Z;Las Pistas Falsas Conducen al Desamor;The Secret Society;2024-01-12 15:23:27.307;2024-01-12
2024-01-12T15:27:47.140Z;A Dios Le Pido;Juanes;2024-01-12 15:27:47.14;2024-01-12
2024-01-12T15:32:39.685Z;Bones (feat. Jófriður);Low Roar;2024-01-12 15:32:39.685;2024-01-12
2024-01-12T15:39:53.116Z;Ad Lucem;Didacte;2024-01-12 15:39:53.116;2024-01-12
2024-01-12T15:40:52.214Z;Los Perros;Arde Bogotá;2024-01-12 15:40:52.214;2024-01-12
2024-01-12T15:44:54.937Z;Q’antataita;Puentes;2024-01-12 15:44:54.937;2024-01-12
2024-01-12T15:49:09.132Z;Napas;Mercan Dede;2024-01-12 15:49:09.132;2024-01-12
2024-01-12T15:52:47.123Z;Kusanagi;ODESZA;2024-01-12 15:52:47.123;2024-01-12
2024-01-12T15:57:23.323Z;Aire;Joaquín Cornejo;2024-01-12 15:57:23.323;2024-01-12
2024-01-12T16:02:36.901Z;Canción de la Nostalgia;Jin Yerei;2024-01-12 16:02:36.901;2024-01-12
2024-01-12T16:07:25.300Z;Pietermaritzburg;Felix Laband;2024-01-12 16:07:25.3;2024-01-12
2024-01-12T16:30:24.815Z;Caterpillar (feat. Eminem & King Green);Royce Da 5'9\;2024-01-12 16:30:24.815;2024-01-12
2024-01-12T16:39:44.881Z;Gold Lion;Yeah Yeah Yeahs;2024-01-12 16:39:44.881;2024-01-12
2024-01-12T16:42:19.070Z;You Love It;Electrocute;2024-01-12 16:42:19.07;2024-01-12
2024-01-12T16:45:31.192Z;Howlin' for You;The Black Keys;2024-01-12 16:45:31.192;2024-01-12
2024-01-12T16:48:39.140Z;Thunder;Imagine Dragons;2024-01-12 16:48:39.14;2024-01-12
2024-01-12T16:51:15.892Z;Yard;Futuro Pelo;2024-01-12 16:51:15.892;2024-01-12
2024-01-12T16:55:18.087Z;Keep Moving;Jungle;2024-01-12 16:55:18.087;2024-01-12
2024-01-12T16:58:19.938Z;All Of The Time;Jungle;2024-01-12 16:58:19.938;2024-01-12
2024-01-12T17:02:26.368Z;Fever;The Black Keys;2024-01-12 17:02:26.368;2024-01-12
2024-01-12T17:05:24.624Z;Feel Good Inc.;Gorillaz;2024-01-12 17:05:24.624;2024-01-12
