played_at;track.name;name;played;day
2025-05-08T01:30:11.080Z;Dile a Catalina;Bebo & Cachao;2025-05-08 01:30:11.08;2025-05-08
2025-05-08T01:34:45.333Z;Olen odottanut kärsivällisesti;Pyhimys;2025-05-08 01:34:45.333;2025-05-08
2025-05-08T01:40:18.137Z;Ylös alas outo lumo;Pyhimys;2025-05-08 01:40:18.137;2025-05-08
2025-05-08T02:06:35.723Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2025-05-08 02:06:35.723;2025-05-08
2025-05-08T02:10:00.709Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2025-05-08 02:10:00.709;2025-05-08
2025-05-08T08:27:23.482Z;Hermesetas;Pyhimys;2025-05-08 08:27:23.482;2025-05-08
2025-05-08T08:32:24.479Z;Mustarastaan laulu viemärissä;Pyhimys;2025-05-08 08:32:24.479;2025-05-08
2025-05-08T08:38:13.428Z;Suoritetaan lottoarvonta;Pyhimys;2025-05-08 08:38:13.428;2025-05-08
2025-05-08T11:00:59.136Z;Per Una Copa;Lax'n'Busto;2025-05-08 11:00:59.136;2025-05-08
2025-05-08T11:11:26.065Z;Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio;Ludwig van Beethoven;2025-05-08 11:11:26.065;2025-05-08
2025-05-08T11:35:38.838Z;Symphony No. 5 in C Minor, Op. 67: II. Andante con moto;Ludwig van Beethoven;2025-05-08 11:35:38.838;2025-05-08
2025-05-08T15:07:57.666Z;all-american bitch;Olivia Rodrigo;2025-05-08 15:07:57.666;2025-05-08
2025-05-08T15:11:50.201Z;logical;Olivia Rodrigo;2025-05-08 15:11:50.201;2025-05-08
2025-05-08T16:06:01.825Z;pretty isn’t pretty;Olivia Rodrigo;2025-05-08 16:06:01.825;2025-05-08
2025-05-08T16:09:41.992Z;vampire;Olivia Rodrigo;2025-05-08 16:09:41.992;2025-05-08
2025-05-08T16:14:01.468Z;Toda la vida;Fuel Fandango;2025-05-08 16:14:01.468;2025-05-08
2025-05-08T16:15:51.112Z;Perra;Rigoberta Bandini;2025-05-08 16:15:51.112;2025-05-08
2025-05-08T16:20:49.017Z;Spain Intro;Michel Camilo;2025-05-08 16:20:49.017;2025-05-08
2025-05-08T16:26:22.337Z;Spain;Michel Camilo;2025-05-08 16:26:22.337;2025-05-08
2025-05-08T16:41:41.173Z;Bésame Mucho;Michel Camilo;2025-05-08 16:41:41.173;2025-05-08
2025-05-08T16:47:24.741Z;Jive at Five;Jo Jones Trio;2025-05-08 16:47:24.741;2025-05-08
2025-05-08T16:53:54.695Z;Embryo;Hot Swing Sextet;2025-05-08 16:53:54.695;2025-05-08
2025-05-08T16:56:28.742Z;Don't Trip!;Candy Jacket Jazz Band;2025-05-08 16:56:28.742;2025-05-08
2025-05-08T17:02:40.519Z;Swinging Black;Luca Velotti;2025-05-08 17:02:40.519;2025-05-08
2025-05-08T17:05:35.279Z;Gun Hill Rag;Adrian Cox;2025-05-08 17:05:35.279;2025-05-08
2025-05-08T17:11:23.610Z;I found a new baby;ASIAN GOLDEN SWING QUARTET;2025-05-08 17:11:23.61;2025-05-08
