played_at;track.name;name;played;day
2025-04-04T05:13:11.669Z;Bloodhound;Jonathan Stout and his Campus Five;2025-04-04 05:13:11.669;2025-04-04
2025-04-04T05:34:24.730Z;African Mailman - 2014 - Remaster;Nina Simone;2025-04-04 05:34:24.73;2025-04-04
2025-04-04T06:06:50.463Z;Haloo;PMMP;2025-04-04 06:06:50.463;2025-04-04
2025-04-04T06:09:52.757Z;Made Of;Goldielocks;2025-04-04 06:09:52.757;2025-04-04
2025-04-04T06:15:21.751Z;Gardenia;Haloo Helsinki!;2025-04-04 06:15:21.751;2025-04-04
2025-04-04T06:18:53.657Z;Juulia;Pilven Piirtäjät;2025-04-04 06:18:53.657;2025-04-04
2025-04-04T06:25:14.119Z;Aarre;Ultra Bra;2025-04-04 06:25:14.119;2025-04-04
2025-04-04T06:30:19.239Z;Beibi;Haloo Helsinki!;2025-04-04 06:30:19.239;2025-04-04
2025-04-04T06:41:20.397Z;Tarkotin sua;KUUMAA;2025-04-04 06:41:20.397;2025-04-04
2025-04-04T13:32:57.779Z;Huoleton;emma & matilda;2025-04-04 13:32:57.779;2025-04-04
2025-04-04T15:52:23.989Z;Blisters;The James Hunter Six;2025-04-04 15:52:23.989;2025-04-04
2025-04-04T16:06:02.631Z;No Smoke Without Fire;James Hunter;2025-04-04 16:06:02.631;2025-04-04
2025-04-04T16:09:14.630Z;I Had Some Money (But I Spent It);Nick Waterhouse;2025-04-04 16:09:14.63;2025-04-04
2025-04-04T16:13:16.155Z;Happy With My French Friends;Hubert Sumlin;2025-04-04 16:13:16.155;2025-04-04
2025-04-04T16:15:41.623Z;Rufus Jr.;The Merced Blue Notes;2025-04-04 16:15:41.623;2025-04-04
2025-04-04T16:22:45.229Z;Brother or Other;The James Hunter Six;2025-04-04 16:22:45.229;2025-04-04
2025-04-04T16:29:21.468Z;Chicken Fat;Mel Brown;2025-04-04 16:29:21.468;2025-04-04
2025-04-04T16:32:49.593Z;Hand It Over;James Hunter;2025-04-04 16:32:49.593;2025-04-04
2025-04-04T16:41:37.732Z;Broccoli Tempura;Kitty, Daisy & Lewis;2025-04-04 16:41:37.732;2025-04-04
2025-04-04T17:36:05.308Z;Un Dia Bonito (Edited Version);Eddie Palmieri;2025-04-04 17:36:05.308;2025-04-04
2025-04-04T17:38:40.810Z;Easy;Derik Fein;2025-04-04 17:38:40.81;2025-04-04
2025-04-04T17:48:12.517Z;Yes Sir, I Can Boogie;Sophie Ellis-Bextor;2025-04-04 17:48:12.517;2025-04-04
2025-04-04T17:56:57.806Z;Mäkikotka;Saimaa;2025-04-04 17:56:57.806;2025-04-04
2025-04-04T18:01:18.277Z;Olympia-kahvit;Saimaa;2025-04-04 18:01:18.277;2025-04-04
2025-04-04T18:09:56.399Z;Ajolähtö;Saimaa;2025-04-04 18:09:56.399;2025-04-04
2025-04-04T18:14:01.220Z;Mölli ja Vellu;Saimaa;2025-04-04 18:14:01.22;2025-04-04
2025-04-04T18:20:50.088Z;Ennätys;Saimaa;2025-04-04 18:20:50.088;2025-04-04
2025-04-04T18:27:12.764Z;Tappajii ja Luppakorvii;Saimaa;2025-04-04 18:27:12.764;2025-04-04
2025-04-04T18:31:09.954Z;Nouse kyytiin;Saimaa;2025-04-04 18:31:09.954;2025-04-04
2025-04-04T18:35:25.607Z;Nelkyt ja viis;Saimaa;2025-04-04 18:35:25.607;2025-04-04
2025-04-04T18:43:41.817Z;O pior cego;Saimaa;2025-04-04 18:43:41.817;2025-04-04
2025-04-04T18:51:57.016Z;Hörhöveljeni;Saimaa;2025-04-04 18:51:57.016;2025-04-04
2025-04-04T18:56:20.781Z;Rokkikonkeli;Saimaa;2025-04-04 18:56:20.781;2025-04-04
2025-04-04T19:00:51.313Z;Mistä mä mitään tiedän;Saimaa;2025-04-04 19:00:51.313;2025-04-04
2025-04-04T19:05:16.610Z;Onnenpyörä;Saimaa;2025-04-04 19:05:16.61;2025-04-04
