"played_at";"track.name";"name";"played";"day"
"2026-03-20T07:32:21.643Z";"Satisfaction Skank - High Contrast Extended Remix";"Fatboy Slim";"2026-03-20 07:32:21.643";"2026-03-20"
"2026-03-20T07:40:15.208Z";"Gangster Trippin - Make A Dance Jackin Remix";"Fatboy Slim";"2026-03-20 07:40:15.208";"2026-03-20"
"2026-03-20T07:46:35.541Z";"Satisfaction Skank - High Contrast Extended Remix";"Fatboy Slim";"2026-03-20 07:46:35.541";"2026-03-20"
"2026-03-20T07:49:40.299Z";"Fara";"O'Flynn";"2026-03-20 07:49:40.299";"2026-03-20"
"2026-03-20T07:54:24.465Z";"Clubs / Put Your Hands Up (In the Air) / Fucking in Heaven (Mixed)";"His Majesty Andre";"2026-03-20 07:54:24.465";"2026-03-20"
"2026-03-20T07:56:06.789Z";"Right Here, Right Now (Mixed)";"Fatboy Slim";"2026-03-20 07:56:06.789";"2026-03-20"
"2026-03-20T07:56:34.181Z";"Right Here, Right Now (Mixed)";"Fatboy Slim";"2026-03-20 07:56:34.181";"2026-03-20"
"2026-03-20T07:57:11.681Z";"Praise You (Mixed)";"Fatboy Slim";"2026-03-20 07:57:11.681";"2026-03-20"
"2026-03-20T08:52:28.716Z";"Maria la Gorda";"Siberian Hotheads";"2026-03-20 08:52:28.716";"2026-03-20"
"2026-03-20T08:56:49.463Z";"U Can't Come Home";"DJ Seinfeld";"2026-03-20 08:56:49.463";"2026-03-20"
"2026-03-20T08:59:57.696Z";"Simple Life";"Girl Scout";"2026-03-20 08:59:57.696";"2026-03-20"
"2026-03-20T09:03:29.301Z";"Someday";"Hekt";"2026-03-20 09:03:29.301";"2026-03-20"
"2026-03-20T09:06:47.075Z";"Doesn't Just Happen";"James Blake";"2026-03-20 09:06:47.075";"2026-03-20"
"2026-03-20T09:09:45.336Z";"Knife In The Heart";"Lykke Li";"2026-03-20 09:09:45.336";"2026-03-20"
"2026-03-20T10:10:49.474Z";"Regret";"Croatian Amor";"2026-03-20 10:10:49.474";"2026-03-20"
"2026-03-20T14:22:24.790Z";"if you wanna party, come over to my house";"Fcukers";"2026-03-20 14:22:24.79";"2026-03-20"
"2026-03-20T14:26:02.189Z";"Come Down";"Boy With Apple";"2026-03-20 14:26:02.189";"2026-03-20"
"2026-03-20T14:29:54.622Z";"Longing To Miss You";"Sunnan";"2026-03-20 14:29:54.622";"2026-03-20"
"2026-03-20T14:32:34.313Z";"Miami Crest";"Namasenda";"2026-03-20 14:32:34.313";"2026-03-20"
"2026-03-20T14:35:35.281Z";"Low Again (miss my dog)";"Kape Yeel";"2026-03-20 14:35:35.281";"2026-03-20"
"2026-03-20T14:39:17.321Z";"You're My";"Arima Ederra";"2026-03-20 14:39:17.321";"2026-03-20"
"2026-03-20T14:42:15.486Z";"Blow My Mind";"Robyn";"2026-03-20 14:42:15.486";"2026-03-20"
"2026-03-20T14:44:53.356Z";"Dog";"Cobrah";"2026-03-20 14:44:53.356";"2026-03-20"
"2026-03-20T14:48:17.358Z";"Nights Like These";"Winnie Raeder";"2026-03-20 14:48:17.358";"2026-03-20"
"2026-03-20T14:51:40.176Z";"Get Go";"Arlo Parks";"2026-03-20 14:51:40.176";"2026-03-20"
"2026-03-20T14:54:21.048Z";"Ready, Steady, Go!";"Harry Styles";"2026-03-20 14:54:21.048";"2026-03-20"
