"played_at";"track.name";"name";"played";"day"
"2026-06-02T07:27:03.586Z";"Aquí tens el meu braç";"Manel";"2026-06-02 07:27:03.586";"2026-06-02"
"2026-06-02T07:35:19.348Z";"Per la bona gent";"Manel";"2026-06-02 07:35:19.348";"2026-06-02"
"2026-06-02T07:39:23.351Z";"Els entusiasmats";"Manel";"2026-06-02 07:39:23.351";"2026-06-02"
"2026-06-02T07:41:46.856Z";"El vell músic";"Manel";"2026-06-02 07:41:46.856";"2026-06-02"
"2026-06-02T07:43:52.292Z";"L'Adela i el marge";"Manel";"2026-06-02 07:43:52.292";"2026-06-02"
"2026-06-02T09:24:28.952Z";"Les restes";"Manel";"2026-06-02 09:24:28.952";"2026-06-02"
"2026-06-02T09:29:42.509Z";"Formigues";"Manel";"2026-06-02 09:29:42.509";"2026-06-02"
"2026-06-02T09:33:15.404Z";"Les Estrelles";"Manel";"2026-06-02 09:33:15.404";"2026-06-02"
"2026-06-02T09:57:02.639Z";"Canvi de paradigma";"Manel";"2026-06-02 09:57:02.639";"2026-06-02"
"2026-06-02T10:01:12.869Z";"Amb un ram de clamídies";"Manel";"2026-06-02 10:01:12.869";"2026-06-02"
"2026-06-02T10:04:50.774Z";"Boy Band";"Manel";"2026-06-02 10:04:50.774";"2026-06-02"
"2026-06-02T10:08:43.553Z";"Cançó del dubte";"Manel";"2026-06-02 10:08:43.553";"2026-06-02"
"2026-06-02T10:12:29.405Z";"Perquè Vull";"Ovidi Montllor";"2026-06-02 10:12:29.405";"2026-06-02"
"2026-06-02T10:18:33.046Z";"S'ha mort l'home més vell d'Espolla";"La Ludwig Band";"2026-06-02 10:18:33.046";"2026-06-02"
"2026-06-02T10:21:29.940Z";"In The Night";"Oques Grasses";"2026-06-02 10:21:29.94";"2026-06-02"
"2026-06-02T10:25:03.958Z";"Qui més estima";"Mishima";"2026-06-02 10:25:03.958";"2026-06-02"
"2026-06-02T10:30:42.422Z";"Acorar";"Orchestra Fireluche";"2026-06-02 10:30:42.422";"2026-06-02"
"2026-06-02T10:34:36.067Z";"La jungla";"Manel";"2026-06-02 10:34:36.067";"2026-06-02"
"2026-06-02T10:38:22.166Z";"Les Coses";"Els Amics De Les Arts";"2026-06-02 10:38:22.166";"2026-06-02"
"2026-06-02T10:42:05.987Z";"La tardor que ens vam conèixer";"La Ludwig Band";"2026-06-02 10:42:05.987";"2026-06-02"
"2026-06-02T10:47:10.168Z";"ATRACCIONES DIVINO";"gavina.mp3";"2026-06-02 10:47:10.168";"2026-06-02"
"2026-06-02T10:50:56.563Z";"Menteix la primavera";"Mishima";"2026-06-02 10:50:56.563";"2026-06-02"
"2026-06-02T12:35:24.718Z";"Tipus suite";"Manel";"2026-06-02 12:35:24.718";"2026-06-02"
"2026-06-02T12:39:11.230Z";"Calgary 88";"Antònia Font";"2026-06-02 12:39:11.23";"2026-06-02"
"2026-06-02T12:42:31.044Z";"CIUTAT";"gavina.mp3";"2026-06-02 12:42:31.044";"2026-06-02"
"2026-06-02T12:44:59.248Z";"La cançó";"Socunbohemio";"2026-06-02 12:44:59.248";"2026-06-02"
"2026-06-02T12:47:21Z";"La millor flor del balcó";"La iaia";"2026-06-02 12:47:21";"2026-06-02"
"2026-06-02T12:51:18.938Z";"De Sobretaula";"Al·lèrgiques al pol·len";"2026-06-02 12:51:18.938";"2026-06-02"
"2026-06-02T12:55:48.793Z";"Aniversari";"Manel";"2026-06-02 12:55:48.793";"2026-06-02"
"2026-06-02T12:59:28.945Z";"D'Aina";"Orchestra Fireluche";"2026-06-02 12:59:28.945";"2026-06-02"
"2026-06-02T13:03:20.231Z";"SOTA EL CEL";"gavina.mp3";"2026-06-02 13:03:20.231";"2026-06-02"
"2026-06-02T13:06:52.133Z";"Torno a Ser Jo";"Oques Grasses";"2026-06-02 13:06:52.133";"2026-06-02"
"2026-06-02T13:18:08.185Z";"Declaració De Principis";"La iaia";"2026-06-02 13:18:08.185";"2026-06-02"
