"played_at";"track.name";"name";"played";"day"
"2026-03-30T05:50:47.196Z";"Johnny Come Lately - 1999 Remastered";"Duke Ellington";"2026-03-30 05:50:47.196";"2026-03-30"
"2026-03-30T11:26:41.304Z";"The Bells of Notre Dame";"David Ogden Stiers";"2026-03-30 11:26:41.304";"2026-03-30"
"2026-03-30T11:31:04.164Z";"Out There";"Tony Jay";"2026-03-30 11:31:04.164";"2026-03-30"
"2026-03-30T11:36:40.520Z";"Topsy Turvy";"Paul Kandel";"2026-03-30 11:36:40.52";"2026-03-30"
"2026-03-30T11:38:19.797Z";"Humiliation";"Alan Menken";"2026-03-30 11:38:19.797";"2026-03-30"
"2026-03-30T11:42:05.106Z";"God Help the Outcasts";"Heidi Mollenhauer";"2026-03-30 11:42:05.106";"2026-03-30"
"2026-03-30T11:45:10.321Z";"The Bell Tower";"Alan Menken";"2026-03-30 11:45:10.321";"2026-03-30"
"2026-03-30T11:50:34.498Z";"Heaven's Light/Hellfire";"Tony Jay";"2026-03-30 11:50:34.498";"2026-03-30"
"2026-03-30T11:53:27.677Z";"A Guy Like You";"Charles Kimbrough";"2026-03-30 11:53:27.677";"2026-03-30"
"2026-03-30T11:55:23.974Z";"Paris Burning";"Alan Menken";"2026-03-30 11:55:23.974";"2026-03-30"
"2026-03-30T11:56:51.473Z";"The Court of Miracles";"Paul Kandel";"2026-03-30 11:56:51.473";"2026-03-30"
"2026-03-30T12:02:54.226Z";"Sanctuary!";"Alan Menken";"2026-03-30 12:02:54.226";"2026-03-30"
"2026-03-30T12:15:37.210Z";"And He Shall Smite the Wicked";"Alan Menken";"2026-03-30 12:15:37.21";"2026-03-30"
"2026-03-30T12:17:44.378Z";"Into The Sunlight";"Alan Menken";"2026-03-30 12:17:44.378";"2026-03-30"
"2026-03-30T12:18:56.131Z";"The Bells Of Notre Dame (Reprise)";"Paul Kandel";"2026-03-30 12:18:56.131";"2026-03-30"
"2026-03-30T12:23:16.105Z";"Someday - From \"The Hunchback of Notre Dame\"/Soundtrack Version";"All-4-One";"2026-03-30 12:23:16.105";"2026-03-30"
"2026-03-30T12:26:43.390Z";"God Help The Outcasts";"Bette Midler";"2026-03-30 12:26:43.39";"2026-03-30"
"2026-03-30T12:28:21.578Z";"The Virginia Company";"Chorus - Pocahontas";"2026-03-30 12:28:21.578";"2026-03-30"
"2026-03-30T12:30:56.942Z";"Ship At Sea";"Alan Menken";"2026-03-30 12:30:56.942";"2026-03-30"
"2026-03-30T12:31:31.895Z";"The Virginia Company (Reprise)";"Chorus - Pocahontas";"2026-03-30 12:31:31.895";"2026-03-30"
"2026-03-30T12:33:18.590Z";"Steady as the Beating Drum";"Chorus - Pocahontas";"2026-03-30 12:33:18.59";"2026-03-30"
"2026-03-30T12:34:03.827Z";"Steady as the Beating Drum (Reprise)";"Jim Cummings";"2026-03-30 12:34:03.827";"2026-03-30"
"2026-03-30T12:36:32.847Z";"Just Around the Riverbend";"Judy Kuhn";"2026-03-30 12:36:32.847";"2026-03-30"
"2026-03-30T12:37:58.835Z";"Grandmother Willow";"Alan Menken";"2026-03-30 12:37:58.835";"2026-03-30"
"2026-03-30T12:39:11.507Z";"Listen With Your Heart - Pt. 1";"Linda Hunt";"2026-03-30 12:39:11.507";"2026-03-30"
"2026-03-30T12:42:17.480Z";"Mine, Mine, Mine";"David Ogden Stiers";"2026-03-30 12:42:17.48";"2026-03-30"
"2026-03-30T12:45:03.801Z";"Listen With Your Heart - Pt. 2";"Linda Hunt";"2026-03-30 12:45:03.801";"2026-03-30"
"2026-03-30T12:48:49.277Z";"Colors of the Wind";"Judy Kuhn";"2026-03-30 12:48:49.277";"2026-03-30"
"2026-03-30T12:50:21.619Z";"Savages - Pt. 1";"Chorus - Pocahontas";"2026-03-30 12:50:21.619";"2026-03-30"
"2026-03-30T12:52:37.044Z";"Savages - Pt. 2";"Chorus - Pocahontas";"2026-03-30 12:52:37.044";"2026-03-30"
"2026-03-30T12:54:31.578Z";"I'll Never See Him Again";"Alan Menken";"2026-03-30 12:54:31.578";"2026-03-30"
"2026-03-30T12:55:54.749Z";"Pocahontas";"Alan Menken";"2026-03-30 12:55:54.749";"2026-03-30"
"2026-03-30T12:57:36.179Z";"Council Meeting";"Alan Menken";"2026-03-30 12:57:36.179";"2026-03-30"
"2026-03-30T12:57:57.810Z";"Percy's Bath";"Alan Menken";"2026-03-30 12:57:57.81";"2026-03-30"
"2026-03-30T12:59:25.359Z";"River's Edge";"Alan Menken";"2026-03-30 12:59:25.359";"2026-03-30"
"2026-03-30T13:01:27.999Z";"Skirmish";"Alan Menken";"2026-03-30 13:01:27.999";"2026-03-30"
"2026-03-30T13:02:59.209Z";"Getting Acquainted";"Alan Menken";"2026-03-30 13:02:59.209";"2026-03-30"
"2026-03-30T13:04:58.273Z";"Ratcliffe's Plan";"Alan Menken";"2026-03-30 13:04:58.273";"2026-03-30"
"2026-03-30T13:05:41.528Z";"Picking Corn";"Alan Menken";"2026-03-30 13:05:41.528";"2026-03-30"
"2026-03-30T14:16:53.149Z";"Pennies from Heaven";"Reverent Juke";"2026-03-30 14:16:53.149";"2026-03-30"
"2026-03-30T14:19:55.770Z";"Swingin' the Century";"Bill Elliott Swing Orchestra";"2026-03-30 14:19:55.77";"2026-03-30"
"2026-03-30T14:29:30.697Z";"Sandu";"Hot Sugar Band";"2026-03-30 14:29:30.697";"2026-03-30"
"2026-03-30T14:33:10.719Z";"9:20 Special";"Heart of Dixie";"2026-03-30 14:33:10.719";"2026-03-30"
"2026-03-30T15:26:35.859Z";"Jammin' in Swingville";"Le Dancing Pepa Swing Band";"2026-03-30 15:26:35.859";"2026-03-30"
