played_at;track.name;name;played;day
2024-10-09T07:30:15.561Z;Pää räjähtää;Saimaa;2024-10-09 07:30:15.561;2024-10-09
2024-10-09T07:34:00.710Z;Muistan sen niin;Saimaa;2024-10-09 07:34:00.71;2024-10-09
2024-10-09T07:37:45.617Z;Äiti;Saimaa;2024-10-09 07:37:45.617;2024-10-09
2024-10-09T07:40:47.869Z;Kivi jota vierittää I;Saimaa;2024-10-09 07:40:47.869;2024-10-09
2024-10-09T07:42:51.642Z;Kivi jota vierittää II;Saimaa;2024-10-09 07:42:51.642;2024-10-09
2024-10-09T07:45:28.730Z;Kivi jota vierittää III;Saimaa;2024-10-09 07:45:28.73;2024-10-09
2024-10-09T07:56:19.050Z;Yksi flirtti;Saimaa;2024-10-09 07:56:19.05;2024-10-09
2024-10-09T08:00:22.520Z;Pitkii päivät;Saimaa;2024-10-09 08:00:22.52;2024-10-09
2024-10-09T08:04:12.978Z;Matkalla tutkalla;Saimaa;2024-10-09 08:04:12.978;2024-10-09
2024-10-09T08:12:45.882Z;Totuuden rappio;Saimaa;2024-10-09 08:12:45.882;2024-10-09
2024-10-09T08:31:50.407Z;El Colectivo (Live Sessions);La Sra. Tomasa;2024-10-09 08:31:50.407;2024-10-09
2024-10-09T08:32:01.117Z;Nouse kyytiin;Saimaa;2024-10-09 08:32:01.117;2024-10-09
2024-10-09T08:37:54.216Z;Criançada (con Castello Branco);Nicola Cruz;2024-10-09 08:37:54.216;2024-10-09
2024-10-09T08:42:18.116Z;Napas;Mercan Dede;2024-10-09 08:42:18.116;2024-10-09
2024-10-09T08:45:30.511Z;Batismo;Populous;2024-10-09 08:45:30.511;2024-10-09
2024-10-09T08:51:31.999Z;El Camino De Mi Alma;Hermanos Gutiérrez;2024-10-09 08:51:31.999;2024-10-09
2024-10-09T08:59:34.495Z;Colibria;Nicola Cruz;2024-10-09 08:59:34.495;2024-10-09
2024-10-09T09:02:22.494Z;Last Chance;Thornato;2024-10-09 09:02:22.494;2024-10-09
2024-10-09T09:07:44.901Z;Mía (Casa Abandonada);Boraj;2024-10-09 09:07:44.901;2024-10-09
2024-10-09T09:12:43.832Z;Mona Ki Ngi Xica;Bonga;2024-10-09 09:12:43.832;2024-10-09
2024-10-09T09:20:28.483Z;Zaka;JAJA;2024-10-09 09:20:28.483;2024-10-09
2024-10-09T09:24:34.201Z;Ojos Del Sol;Y La Bamba;2024-10-09 09:24:34.201;2024-10-09
2024-10-09T11:19:45.664Z;Jive at Five;Reverent Juke;2024-10-09 11:19:45.664;2024-10-09
2024-10-09T11:22:02.824Z;Slowly But Surely - Remastered;Jonah Jones;2024-10-09 11:22:02.824;2024-10-09
2024-10-09T11:24:54.191Z;Tunis In;Jonathan Stout and his Campus Five;2024-10-09 11:24:54.191;2024-10-09
2024-10-09T11:28:07.196Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-10-09 11:28:07.196;2024-10-09
2024-10-09T11:31:13.210Z;Kaikkea pahaa;Pyhimys;2024-10-09 11:31:13.21;2024-10-09
2024-10-09T11:35:12.413Z;Sinä lupasit;Pepe Willberg;2024-10-09 11:35:12.413;2024-10-09
2024-10-09T11:38:51.717Z;Mä tahdon sun elämään;Pekka Ruuska;2024-10-09 11:38:51.717;2024-10-09
2024-10-09T11:44:14.515Z;Mas Que Nada;Oscar Peterson;2024-10-09 11:44:14.515;2024-10-09
2024-10-09T11:48:39.582Z;I Like It Like That;Pete Rodriguez;2024-10-09 11:48:39.582;2024-10-09
2024-10-09T11:54:45.678Z;Sofrito;Mongo Santamaria;2024-10-09 11:54:45.678;2024-10-09
2024-10-09T12:00:29.744Z;Bilongo;Eddie Palmieri;2024-10-09 12:00:29.744;2024-10-09
2024-10-09T12:03:06.563Z;DESPECHÁ;ROSALÍA;2024-10-09 12:03:06.563;2024-10-09
2024-10-09T12:06:42.475Z;Chachachá;Jósean Log;2024-10-09 12:06:42.475;2024-10-09
2024-10-09T12:09:58.236Z;Si Antes Te Hubiera Conocido;KAROL G;2024-10-09 12:09:58.236;2024-10-09
2024-10-09T12:13:40.202Z;Gata Only;FloyyMenor;2024-10-09 12:13:40.202;2024-10-09
2024-10-09T13:43:17.177Z;Time For Space;Emancipator;2024-10-09 13:43:17.177;2024-10-09
2024-10-09T13:44:35.608Z;Claudia In The Crowd;Sammy Price;2024-10-09 13:44:35.608;2024-10-09
2024-10-09T14:14:42.500Z;For Dancers Only;The Solomon Douglas Swingtet;2024-10-09 14:14:42.5;2024-10-09
2024-10-09T14:18:15.309Z;Ooh-Shoo-Be-Doo-Bee;Shakin' All;2024-10-09 14:18:15.309;2024-10-09
