"played_at";"track.name";"name";"played";"day"
"2026-02-20T07:08:42.306Z";"Swingin'";"Saunders King";"2026-02-20 07:08:42.306";"2026-02-20"
"2026-02-20T07:10:26.520Z";"Swingin'";"Saunders King";"2026-02-20 07:10:26.52";"2026-02-20"
"2026-02-20T08:03:27.426Z";"Syracuse";"Ray Barretto";"2026-02-20 08:03:27.426";"2026-02-20"
"2026-02-20T08:21:48.004Z";"Syracuse";"Ray Barretto";"2026-02-20 08:21:48.004";"2026-02-20"
"2026-02-20T08:28:00.139Z";"Work Song";"Ray Barretto & New World Spirit";"2026-02-20 08:28:00.139";"2026-02-20"
"2026-02-20T08:37:18.778Z";"Destinos";"Billy Cobham";"2026-02-20 08:37:18.778";"2026-02-20"
"2026-02-20T08:41:36.324Z";"Cuco Y Olga";"Sammy Figueroa";"2026-02-20 08:41:36.324";"2026-02-20"
"2026-02-20T08:45:43.974Z";"Mis Dos Pequeñas - with Angá Díaz, Amadito Valdés, Carlos González, Manuel Galbán & Bigga Morrison";"Orlando \Cachaíto\ López";"2026-02-20 08:45:43.974";"2026-02-20"
"2026-02-20T08:45:43.974Z";"Mis Dos Pequeñas - with Angá Díaz, Amadito Valdés, Carlos González, Manuel Galbán & Bigga Morrison";"Orlando \"Cachaíto\" López";"2026-02-20 08:45:43.974";"2026-02-20"
"2026-02-20T09:08:35.166Z";"Descarga De Hoy";"¡Cubanismo!";"2026-02-20 09:08:35.166";"2026-02-20"
"2026-02-20T10:51:30.494Z";"Dios Es Un Stalker";"ROSALÍA";"2026-02-20 10:51:30.494";"2026-02-20"
"2026-02-20T10:55:49.007Z";"La Yugular";"ROSALÍA";"2026-02-20 10:55:49.007";"2026-02-20"
"2026-02-20T12:20:19.623Z";"Sauvignon Blanc";"ROSALÍA";"2026-02-20 12:20:19.623";"2026-02-20"
"2026-02-20T16:36:38.594Z";"Dios Es Un Stalker";"ROSALÍA";"2026-02-20 16:36:38.594";"2026-02-20"
