played_at;track.name;name;played;day
2024-08-10T16:29:09.691Z;Tuyo;Zahara;2024-08-10 16:29:09.691;2024-08-10
2024-08-10T16:32:06.087Z;Me Gusta La Vida;Funambulista;2024-08-10 16:32:06.087;2024-08-10
2024-08-10T16:35:39.096Z;Guapos y Guapas;El Kanka;2024-08-10 16:35:39.096;2024-08-10
2024-08-10T16:49:55.573Z;Quiero mucho más;Colectivo Panamera;2024-08-10 16:49:55.573;2024-08-10
2024-08-10T16:53:11.672Z;Finisterre;Vetusta Morla;2024-08-10 16:53:11.672;2024-08-10
2024-08-10T16:58:48.556Z;Agua y Mezcal;Guitarricadelafuente;2024-08-10 16:58:48.556;2024-08-10
2024-08-10T17:02:08.153Z;Agüitaecoco;Simon Grossmann;2024-08-10 17:02:08.153;2024-08-10
2024-08-10T17:08:33.950Z;Copacabana;IZAL;2024-08-10 17:08:33.95;2024-08-10
2024-08-10T17:14:07.740Z;Cuando te alejas (feat. Jorge Drexler) - En Directo;Pablo Alborán;2024-08-10 17:14:07.74;2024-08-10
2024-08-10T17:18:18.232Z;Y, ¿Si Fuera Ella? - + Es +;Pablo Alborán;2024-08-10 17:18:18.232;2024-08-10
2024-08-10T17:21:44.130Z;A Dios Le Pido;Juanes;2024-08-10 17:21:44.13;2024-08-10
2024-08-10T17:25:52.328Z;Ojai;Joe Lutcher;2024-08-10 17:25:52.328;2024-08-10
2024-08-10T19:50:10.507Z;La tortura;Shakira;2024-08-10 19:50:10.507;2024-08-10
2024-08-10T19:55:02Z;Amiga mía;Alejandro Sanz;2024-08-10 19:55:02;2024-08-10
2024-08-10T20:03:47.052Z;Corazón partío;Alejandro Sanz;2024-08-10 20:03:47.052;2024-08-10
2024-08-10T20:27:25.242Z;Latinoamérica (feat. Totó la Momposina, Susana Baca & Maria Rita);Calle 13;2024-08-10 20:27:25.242;2024-08-10
2024-08-10T20:31:15.731Z;This is Not America (feat. Ibeyi);Residente;2024-08-10 20:31:15.731;2024-08-10
