played_at;track.name;name;played;day
2024-01-08T06:43:20.737Z;jealousy, jealousy;Olivia Rodrigo;2024-01-08 06:43:20.737;2024-01-08
2024-01-08T06:46:41.797Z;Flowers;Miley Cyrus;2024-01-08 06:46:41.797;2024-01-08
2024-01-08T06:49:05.920Z;brutal;Olivia Rodrigo;2024-01-08 06:49:05.92;2024-01-08
2024-01-08T06:52:03.799Z;Until I Found You;Stephen Sanchez;2024-01-08 06:52:03.799;2024-01-08
2024-01-08T06:55:01.423Z;good 4 u;Olivia Rodrigo;2024-01-08 06:55:01.423;2024-01-08
2024-01-08T06:57:36.186Z;Kill Bill;SZA;2024-01-08 06:57:36.186;2024-01-08
2024-01-08T07:00:36.045Z;SNAP;Rosa Linn;2024-01-08 07:00:36.045;2024-01-08
2024-01-08T07:03:30.302Z;Strangers;Kenya Grace;2024-01-08 07:03:30.302;2024-01-08
2024-01-08T07:07:14.952Z;Cupid - Twin Ver.;FIFTY FIFTY;2024-01-08 07:07:14.952;2024-01-08
2024-01-08T07:09:50.241Z;Criançada (con Castello Branco);Nicola Cruz;2024-01-08 07:09:50.241;2024-01-08
2024-01-08T07:11:45.709Z;deja vu;Olivia Rodrigo;2024-01-08 07:11:45.709;2024-01-08
2024-01-08T07:15:26.084Z;vampire;Olivia Rodrigo;2024-01-08 07:15:26.084;2024-01-08
2024-01-08T07:19:29.323Z;drivers license;Olivia Rodrigo;2024-01-08 07:19:29.323;2024-01-08
2024-01-08T07:22:27.432Z;good 4 u;Olivia Rodrigo;2024-01-08 07:22:27.432;2024-01-08
2024-01-08T07:25:57.351Z;hope ur ok;Olivia Rodrigo;2024-01-08 07:25:57.351;2024-01-08
2024-01-08T07:30:39.971Z;Dulcito e Coco;Vicente Garcia;2024-01-08 07:30:39.971;2024-01-08
2024-01-08T14:22:23.098Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-01-08 14:22:23.098;2024-01-08
2024-01-08T14:26:01.545Z;All About That Bass;Scott Bradlee's Postmodern Jukebox;2024-01-08 14:26:01.545;2024-01-08
2024-01-08T14:29:32.021Z;Fever;Ray Charles;2024-01-08 14:29:32.021;2024-01-08
2024-01-08T14:36:57.647Z;Siento por Ciento;Cardellino;2024-01-08 14:36:57.647;2024-01-08
2024-01-08T16:14:43.159Z;Shape of You (feat. Zion & Lennox) - Latin Remix;Ed Sheeran;2024-01-08 16:14:43.159;2024-01-08
2024-01-08T16:19:46.057Z;Tout oublier;Angèle;2024-01-08 16:19:46.057;2024-01-08
2024-01-08T16:40:15.191Z;Tuxedo Junction;The Solomon Douglas Swingtet;2024-01-08 16:40:15.191;2024-01-08
2024-01-08T17:28:26.218Z;Katchi;Nick Waterhouse;2024-01-08 17:28:26.218;2024-01-08
2024-01-08T17:54:15.403Z;Istanbul (Not Constantinople);The Trevor Horn Orchestra;2024-01-08 17:54:15.403;2024-01-08
2024-01-08T18:47:34.365Z;New Life;Fuel Fandango;2024-01-08 18:47:34.365;2024-01-08
2024-01-08T18:51:28.959Z;Flecha;Leiva;2024-01-08 18:51:28.959;2024-01-08
2024-01-08T18:55:19.047Z;Los Perros;Arde Bogotá;2024-01-08 18:55:19.047;2024-01-08
2024-01-08T18:58:39.343Z;Island In The Sun;Weezer;2024-01-08 18:58:39.343;2024-01-08
2024-01-08T19:01:21.592Z;Quiero mucho más;Colectivo Panamera;2024-01-08 19:01:21.592;2024-01-08
2024-01-08T19:04:38.335Z;Renegades;X Ambassadors;2024-01-08 19:04:38.335;2024-01-08
