played_at;track.name;name;played;day
2024-03-14T08:28:53.061Z;Flores y Tamales;Calexico;2024-03-14 08:28:53.061;2024-03-14
2024-03-14T08:33:45.091Z;Chinito Chinito;Ry Cooder;2024-03-14 08:33:45.091;2024-03-14
2024-03-14T08:37:28.063Z;Un Amor;Amatria;2024-03-14 08:37:28.063;2024-03-14
2024-03-14T08:41:10.072Z;No Me Importa Nada;Nat Simons;2024-03-14 08:41:10.072;2024-03-14
2024-03-14T08:55:12.005Z;Waltzing Matilda;Guillem Gisbert;2024-03-14 08:55:12.005;2024-03-14
2024-03-14T08:59:20.137Z;PARE NOEL A LA DERIVA;Socunbohemio;2024-03-14 08:59:20.137;2024-03-14
2024-03-14T09:03:00.013Z;berlin U5;Zahara;2024-03-14 09:03:00.013;2024-03-14
2024-03-14T09:33:37.231Z;LA MILLOR ÈPOCA DE L’ANY;The Tyets;2024-03-14 09:33:37.231;2024-03-14
2024-03-14T12:21:02.631Z;berlin U5;Zahara;2024-03-14 12:21:02.631;2024-03-14
2024-03-14T12:24:16.052Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2024-03-14 12:24:16.052;2024-03-14
2024-03-14T12:26:09.102Z;Vicente Amor;shego;2024-03-14 12:26:09.102;2024-03-14
2024-03-14T12:37:56.502Z;Pausa;IZAL;2024-03-14 12:37:56.502;2024-03-14
2024-03-14T12:41:02.071Z;Que nada nos pare (lo más importante);ELYELLA;2024-03-14 12:41:02.071;2024-03-14
2024-03-14T14:48:39.095Z;Tuyo;Zahara;2024-03-14 14:48:39.095;2024-03-14
2024-03-14T14:51:26.001Z;Hoy Empieza Todo;Viva Suecia;2024-03-14 14:51:26.001;2024-03-14
