"played_at";"track.name";"name";"played";"day"
"2025-10-28T07:20:38.695Z";"Summertime";"Hep Chaps";"2025-10-28 07:20:38.695";"2025-10-28"
"2025-10-28T07:35:20.609Z";"Berghain";"ROSALÍA";"2025-10-28 07:35:20.609";"2025-10-28"
"2025-10-28T07:38:29.009Z";"LA FAMA";"ROSALÍA";"2025-10-28 07:38:29.009";"2025-10-28"
"2025-10-28T07:41:50.662Z";"Play";"Alewya";"2025-10-28 07:41:50.662";"2025-10-28"
"2025-10-28T07:44:21.347Z";"La Plena - W Sound 05";"W Sound";"2025-10-28 07:44:21.347";"2025-10-28"
"2025-10-28T07:46:28.892Z";"Cafeliko";"Jimena Amarillo";"2025-10-28 07:46:28.892";"2025-10-28"
"2025-10-28T07:49:03.075Z";"Nena - A COLORS SHOW";"YEИDRY";"2025-10-28 07:49:03.075";"2025-10-28"
"2025-10-28T07:52:37.503Z";"Catalina";"ROSALÍA";"2025-10-28 07:52:37.503";"2025-10-28"
"2025-10-28T09:58:09.095Z";"El Encuentro";"Alizzz";"2025-10-28 09:58:09.095";"2025-10-28"
"2025-10-28T10:02:25.353Z";"Cuando te alejas (feat. Jorge Drexler) - En Directo";"Pablo Alborán";"2025-10-28 10:02:25.353";"2025-10-28"
"2025-10-28T10:06:05.746Z";"Lisboa-Madrid";"ANAVITÓRIA";"2025-10-28 10:06:05.746";"2025-10-28"
"2025-10-28T10:09:11.020Z";"Telefonía";"Jorge Drexler";"2025-10-28 10:09:11.02";"2025-10-28"
"2025-10-28T10:13:28.402Z";"Solo Mía";"Alex Cuba";"2025-10-28 10:13:28.402";"2025-10-28"
"2025-10-28T10:17:10.573Z";"Soledad - Cara B";"Jorge Drexler";"2025-10-28 10:17:10.573";"2025-10-28"
"2025-10-28T10:20:19.556Z";"Que siempre sea verano";"Pablo Alborán";"2025-10-28 10:20:19.556";"2025-10-28"
"2025-10-28T10:24:20.618Z";"Inséparables (feat. Zaz)";"Pablo Alborán";"2025-10-28 10:24:20.618";"2025-10-28"
"2025-10-28T10:27:44.719Z";"Te matan los celos";"Café Quijano";"2025-10-28 10:27:44.719";"2025-10-28"
"2025-10-28T10:31:25.380Z";"Me enamoras con todo";"Café Quijano";"2025-10-28 10:31:25.38";"2025-10-28"
"2025-10-28T10:35:43.345Z";"Robarle tiempo al tiempo";"Café Quijano";"2025-10-28 10:35:43.345";"2025-10-28"
"2025-10-28T10:39:03.572Z";"Mexicana";"Café Quijano";"2025-10-28 10:39:03.572";"2025-10-28"
"2025-10-28T10:43:29.241Z";"En Egipto Se Anda Así";"Los Jaguares De La Bahía";"2025-10-28 10:43:29.241";"2025-10-28"
"2025-10-28T10:56:12.119Z";"Toro";"El Columpio Asesino";"2025-10-28 10:56:12.119";"2025-10-28"
"2025-10-28T15:07:02.805Z";"The Greatest Show";"Hugh Jackman";"2025-10-28 15:07:02.805";"2025-10-28"
"2025-10-28T15:11:41.351Z";"A Million Dreams";"Ziv Zaifman";"2025-10-28 15:11:41.351";"2025-10-28"
"2025-10-28T15:12:34.128Z";"A Million Dreams (Reprise)";"Austyn Johnson";"2025-10-28 15:12:34.128";"2025-10-28"
"2025-10-28T15:16:03.165Z";"Come Alive";"Hugh Jackman";"2025-10-28 15:16:03.165";"2025-10-28"
"2025-10-28T15:19:39.210Z";"The Other Side";"Hugh Jackman";"2025-10-28 15:19:39.21";"2025-10-28"
"2025-10-28T15:23:05.716Z";"Never Enough";"Loren Allred";"2025-10-28 15:23:05.716";"2025-10-28"
"2025-10-28T15:27:01.640Z";"This Is Me";"Keala Settle";"2025-10-28 15:27:01.64";"2025-10-28"
"2025-10-28T15:30:51.252Z";"Rewrite The Stars";"Zac Efron";"2025-10-28 15:30:51.252";"2025-10-28"
"2025-10-28T15:42:21.879Z";"Berghain";"ROSALÍA";"2025-10-28 15:42:21.879";"2025-10-28"
"2025-10-28T15:46:36.315Z";"Berghain";"ROSALÍA";"2025-10-28 15:46:36.315";"2025-10-28"
