played_at;track.name;name;played;day
2025-06-09T06:01:08.332Z;Camino al abismo;Eddie Palmieri;2025-06-09 06:01:08.332;2025-06-09
2025-06-09T06:30:21.199Z;Resemblance;Cal Tjader;2025-06-09 06:30:21.199;2025-06-09
2025-06-09T06:34:26.545Z;La Malanga;Eddie Palmieri;2025-06-09 06:34:26.545;2025-06-09
2025-06-09T06:38:16.239Z;Abusadora;Vicente Garcia;2025-06-09 06:38:16.239;2025-06-09
2025-06-09T06:41:15.091Z;Incomprendido;La-33;2025-06-09 06:41:15.091;2025-06-09
2025-06-09T06:46:01.815Z;Baila Con Los Hacheros;Los Hacheros;2025-06-09 06:46:01.815;2025-06-09
2025-06-09T06:49:55.488Z;A contraluz;Eddie Palmieri;2025-06-09 06:49:55.488;2025-06-09
2025-06-09T07:05:35.180Z;Irremediable (feat. Siloé) - DJ Nano Remix;Veintiuno;2025-06-09 07:05:35.18;2025-06-09
2025-06-09T07:13:53.712Z;A cámara lenta;Sidecars;2025-06-09 07:13:53.712;2025-06-09
2025-06-09T07:17:36.898Z;Dolor y Gloria;Viva Suecia;2025-06-09 07:17:36.898;2025-06-09
2025-06-09T07:23:04.203Z;Volverte a Ver;Siloé;2025-06-09 07:23:04.203;2025-06-09
2025-06-09T07:26:01.554Z;Si te vas;Avenida;2025-06-09 07:26:01.554;2025-06-09
2025-06-09T07:31:49.514Z;Dopamina;Veintiuno;2025-06-09 07:31:49.514;2025-06-09
2025-06-09T07:34:41.323Z;Para toda la vida;Miss Caffeina;2025-06-09 07:34:41.323;2025-06-09
2025-06-09T07:37:37.219Z;Lagartija;Amatria;2025-06-09 07:37:37.219;2025-06-09
2025-06-09T07:40:37.193Z;Deja Encendida Una Luz;Viva Suecia;2025-06-09 07:40:37.193;2025-06-09
2025-06-09T07:41:09.820Z;Todos los Besos;Siloé;2025-06-09 07:41:09.82;2025-06-09
2025-06-09T07:45:17.158Z;Todos los Besos;Siloé;2025-06-09 07:45:17.158;2025-06-09
2025-06-09T07:49:20.874Z;La Toscana;Veintiuno;2025-06-09 07:49:20.874;2025-06-09
2025-06-09T07:52:35.191Z;Deja de Mirarlo;Luis Ramiro;2025-06-09 07:52:35.191;2025-06-09
2025-06-09T07:55:51.939Z;Sábado;Miss Caffeina;2025-06-09 07:55:51.939;2025-06-09
2025-06-09T08:00:03.826Z;Calaveras de Oaxaca;Paula Caveira;2025-06-09 08:00:03.826;2025-06-09
2025-06-09T08:05:15.344Z;La Voz Del Presidente - DJ Nano Remix;Viva Suecia;2025-06-09 08:05:15.344;2025-06-09
2025-06-09T08:53:09.537Z;Si Me Necesitas, Llámame;Siloé;2025-06-09 08:53:09.537;2025-06-09
2025-06-09T08:56:32.415Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2025-06-09 08:56:32.415;2025-06-09
2025-06-09T08:59:49.202Z;Que nada nos pare (lo más importante);ELYELLA;2025-06-09 08:59:49.202;2025-06-09
2025-06-09T09:02:20.828Z;Cuando acabe el verano;Miss Caffeina;2025-06-09 09:02:20.828;2025-06-09
