played_at;track.name;name;played;day
2024-10-18T12:41:46.718Z;Mas Que Nada;Oscar Peterson;2024-10-18 12:41:46.718;2024-10-18
2024-10-18T12:44:01.914Z;Peter Gunn;Shelly Manne;2024-10-18 12:44:01.914;2024-10-18
2024-10-18T12:46:48.320Z;Tico Tico;Charlie Parker And His Orchestra;2024-10-18 12:46:48.32;2024-10-18
2024-10-18T12:49:08.412Z;Let's Call The Whole Thing Off;Oscar Peterson;2024-10-18 12:49:08.412;2024-10-18
2024-10-18T12:51:15.904Z;Nice Work If You Can Get It;Oscar Peterson;2024-10-18 12:51:15.904;2024-10-18
2024-10-18T12:53:35.843Z;8 Humoresques, Op. 101, B. 187: No. 7. Poco lento e grazioso in G-Flat Major (arr. A. Tatum);Art Tatum;2024-10-18 12:53:35.843;2024-10-18
2024-10-18T12:57:15.802Z;9:20 Special;Oscar Peterson;2024-10-18 12:57:15.802;2024-10-18
2024-10-18T12:59:54.600Z;Carson City Stage;Chet Baker Quartet;2024-10-18 12:59:54.6;2024-10-18
2024-10-18T13:02:47.097Z;Blue Skies;Art Tatum;2024-10-18 13:02:47.097;2024-10-18
2024-10-18T13:05:00.800Z;The J. A. M. F.;Junior Mance;2024-10-18 13:05:00.8;2024-10-18
2024-10-18T13:07:25.697Z;Improvisation For Unaccompanied Saxophones;The Al Cohn - Zoot Sims Quintet;2024-10-18 13:07:25.697;2024-10-18
2024-10-18T13:10:23.092Z;All The Things You Are;Chet Baker Quartet;2024-10-18 13:10:23.092;2024-10-18
2024-10-18T13:13:13.190Z;Artistry In Bolero;Stan Kenton;2024-10-18 13:13:13.19;2024-10-18
2024-10-18T13:16:48.891Z;Stormy Weather;Oscar Peterson Trio;2024-10-18 13:16:48.891;2024-10-18
2024-10-18T13:19:28.091Z;Moonglow;Oscar Peterson;2024-10-18 13:19:28.091;2024-10-18
2024-10-18T13:22:24.778Z;Maid In Mexico;Chet Baker Quartet;2024-10-18 13:22:24.778;2024-10-18
2024-10-18T13:24:56.459Z;They All Laughed;Oscar Peterson;2024-10-18 13:24:56.459;2024-10-18
