played_at;track.name;name;played;day
2025-03-05T10:22:55.447Z;Olen odottanut kärsivällisesti;Pyhimys;2025-03-05 10:22:55.447;2025-03-05
2025-03-05T10:28:28.294Z;Ylös alas outo lumo;Pyhimys;2025-03-05 10:28:28.294;2025-03-05
2025-03-05T10:32:25.259Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2025-03-05 10:32:25.259;2025-03-05
2025-03-05T10:36:25.666Z;Hermesetas;Pyhimys;2025-03-05 10:36:25.666;2025-03-05
2025-03-05T10:41:26.521Z;Mustarastaan laulu viemärissä;Pyhimys;2025-03-05 10:41:26.521;2025-03-05
2025-03-05T11:19:47.463Z;Suoritetaan lottoarvonta;Pyhimys;2025-03-05 11:19:47.463;2025-03-05
2025-03-05T11:25:31.365Z;Styroxista rakennettu talo;Pyhimys;2025-03-05 11:25:31.365;2025-03-05
2025-03-05T11:29:02.003Z;Kympin uutinen;Pyhimys;2025-03-05 11:29:02.003;2025-03-05
2025-03-05T11:32:56.053Z;Optinen harha (feat. Ellips);Pyhimys;2025-03-05 11:32:56.053;2025-03-05
2025-03-05T11:37:51.793Z;Kas vain;Pyhimys;2025-03-05 11:37:51.793;2025-03-05
2025-03-05T11:41:56.359Z;Kynnet, Kynnet;Pyhimys;2025-03-05 11:41:56.359;2025-03-05
2025-03-05T11:48:05.045Z;Pää räjähtää;Saimaa;2025-03-05 11:48:05.045;2025-03-05
2025-03-05T11:51:50.171Z;Muistan sen niin;Saimaa;2025-03-05 11:51:50.171;2025-03-05
2025-03-05T13:59:33.248Z;Äiti;Saimaa;2025-03-05 13:59:33.248;2025-03-05
2025-03-05T14:02:35.491Z;Kivi jota vierittää I;Saimaa;2025-03-05 14:02:35.491;2025-03-05
2025-03-05T14:04:39.338Z;Kivi jota vierittää II;Saimaa;2025-03-05 14:04:39.338;2025-03-05
2025-03-05T14:07:16.344Z;Kivi jota vierittää III;Saimaa;2025-03-05 14:07:16.344;2025-03-05
2025-03-05T14:11:06.328Z;Yksi flirtti;Saimaa;2025-03-05 14:11:06.328;2025-03-05
2025-03-05T14:15:09.750Z;Pitkii päivät;Saimaa;2025-03-05 14:15:09.75;2025-03-05
2025-03-05T14:19:00.257Z;Matkalla tutkalla;Saimaa;2025-03-05 14:19:00.257;2025-03-05
2025-03-05T14:31:43.852Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: I. Allegro vivace;Wolfgang Amadeus Mozart;2025-03-05 14:31:43.852;2025-03-05
2025-03-05T14:39:59.447Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: II. Andante cantabile;Wolfgang Amadeus Mozart;2025-03-05 14:39:59.447;2025-03-05
2025-03-05T14:44:32.213Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: III. Menuetto. Allegretto;Wolfgang Amadeus Mozart;2025-03-05 14:44:32.213;2025-03-05
2025-03-05T14:52:56.255Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: IV. Molto allegro;Wolfgang Amadeus Mozart;2025-03-05 14:52:56.255;2025-03-05
2025-03-05T14:56:46.872Z;Copacabana;IZAL;2025-03-05 14:56:46.872;2025-03-05
2025-03-05T15:00:19.427Z;Emborracharme;Lori Meyers;2025-03-05 15:00:19.427;2025-03-05
2025-03-05T15:03:46.116Z;El Bien;Viva Suecia;2025-03-05 15:03:46.116;2025-03-05
2025-03-05T15:07:46.695Z;Como el viento;Depedro;2025-03-05 15:07:46.695;2025-03-05
2025-03-05T15:10:16.474Z;Tuyo;Zahara;2025-03-05 15:10:16.474;2025-03-05
2025-03-05T15:13:47.552Z;Si Yo Fuera Otra;Marlango;2025-03-05 15:13:47.552;2025-03-05
2025-03-05T15:52:28.936Z;Esto Que Tengo Contigo;La Bien Querida;2025-03-05 15:52:28.936;2025-03-05
2025-03-05T15:56:56.440Z;Ventura;Santero y Los Muchachos;2025-03-05 15:56:56.44;2025-03-05
2025-03-05T20:22:37.973Z;Bottoms Up (Original Mix);Illinois Jacquet;2025-03-05 20:22:37.973;2025-03-05
2025-03-05T21:59:50.086Z;Monsters at Work Main Title - Instrumental;Dominic Lewis;2025-03-05 21:59:50.086;2025-03-05
2025-03-05T22:07:41.815Z;Un Amor;Amatria;2025-03-05 22:07:41.815;2025-03-05
2025-03-05T22:11:19.480Z;Cariño;Arde Bogotá;2025-03-05 22:11:19.48;2025-03-05
2025-03-05T22:14:43.776Z;Qué Vida Tan Dura;Arde Bogotá;2025-03-05 22:14:43.776;2025-03-05
2025-03-05T22:19:07.972Z;Mi Realidad;Lori Meyers;2025-03-05 22:19:07.972;2025-03-05
