"played_at";"track.name";"name";"played";"day"
"2026-01-22T12:04:33.967Z";"Volevo essere un duro";"Lucio Corsi";"2026-01-22 12:04:33.967";"2026-01-22"
"2026-01-22T12:06:43.497Z";"Reliquia";"ROSALÍA";"2026-01-22 12:06:43.497";"2026-01-22"
"2026-01-22T12:09:30.581Z";"Elegantly Wasted [Feat. Leon Bridges]";"Hermanos Gutiérrez";"2026-01-22 12:09:30.581";"2026-01-22"
"2026-01-22T12:15:12.445Z";"Virtual Insanity - Remastered 2006";"Jamiroquai";"2026-01-22 12:15:12.445";"2026-01-22"
"2026-01-22T12:32:37.219Z";"I Just Might";"Bruno Mars";"2026-01-22 12:32:37.219";"2026-01-22"
"2026-01-22T12:36:27.753Z";"Rico y Pico";"Chuwi";"2026-01-22 12:36:27.753";"2026-01-22"
"2026-01-22T12:40:30.363Z";"The Thrill Is Gone.";"RAYE";"2026-01-22 12:40:30.363";"2026-01-22"
"2026-01-22T12:47:32.395Z";"Hypotheticals";"Lake Street Dive";"2026-01-22 12:47:32.395";"2026-01-22"
"2026-01-22T12:52:39.168Z";"Lately";"Celeste";"2026-01-22 12:52:39.168";"2026-01-22"
"2026-01-22T12:55:48.099Z";"Low Sun";"Hermanos Gutiérrez";"2026-01-22 12:55:48.099";"2026-01-22"
"2026-01-22T12:59:39.033Z";"Un puente por la Bahía, la Cruz del Campo";"Judeline";"2026-01-22 12:59:39.033";"2026-01-22"
"2026-01-22T13:03:32.727Z";"One More Night";"Michael Kiwanuka";"2026-01-22 13:03:32.727";"2026-01-22"
"2026-01-22T13:07:32.582Z";"God Gave Me Feet For Dancing (feat. Yazmin Lacey)";"Ezra Collective";"2026-01-22 13:07:32.582";"2026-01-22"
"2026-01-22T13:11:54.860Z";"What a Difference a Day Makes (from the Netflix Limited Series \"Black Rabbit\")";"RAYE";"2026-01-22 13:11:54.86";"2026-01-22"
"2026-01-22T13:14:08.184Z";"Wondrous Place";"Drug Store Romeos";"2026-01-22 13:14:08.184";"2026-01-22"
"2026-01-22T13:17:41.306Z";"Red Moon";"Tom Misch";"2026-01-22 13:17:41.306";"2026-01-22"
"2026-01-22T13:20:40.645Z";"Last Train to London";"Rikas";"2026-01-22 13:20:40.645";"2026-01-22"
"2026-01-22T13:24:45.833Z";"Nunca vas a comprender";"Rita Payés";"2026-01-22 13:24:45.833";"2026-01-22"
