played_at;track.name;name;played;day
2025-04-27T08:22:27.096Z;Cha Cha Cha;Mo' Horizons;2025-04-27 08:22:27.096;2025-04-27
2025-04-27T08:25:01.296Z;Jive In;Silvia Manco;2025-04-27 08:25:01.296;2025-04-27
2025-04-27T08:28:16.168Z;Blues for bal;ASIAN GOLDEN SWING QUARTET;2025-04-27 08:28:16.168;2025-04-27
2025-04-27T08:31:36.044Z;Pera vrechi;The Speakeasies' Swing Band!;2025-04-27 08:31:36.044;2025-04-27
2025-04-27T08:34:38.536Z;Get Rhythm In Your Feet;Michael Gamble & The Rhythm Serenaders;2025-04-27 08:34:38.536;2025-04-27
2025-04-27T08:38:20.802Z;Old Folks;Allotria Jazz Band;2025-04-27 08:38:20.802;2025-04-27
2025-04-27T08:41:12.227Z;Shorty George;George Gee And The Jump Jivin' Wailers;2025-04-27 08:41:12.227;2025-04-27
2025-04-27T08:43:29.038Z;Sweet & Sour;BOKABOKA@Music;2025-04-27 08:43:29.038;2025-04-27
2025-04-27T08:56:40.969Z;Intermezzo;Phantom Alley Swing;2025-04-27 08:56:40.969;2025-04-27
2025-04-27T09:15:44.080Z;Hampton's Home;Marco Bianchi Vibes 4tet;2025-04-27 09:15:44.08;2025-04-27
2025-04-27T09:45:58.486Z;Cafeliko;Jimena Amarillo;2025-04-27 09:45:58.486;2025-04-27
2025-04-27T09:54:30.186Z;Yo No Consigo Tu Amor;Chuito & The Latin Uniques;2025-04-27 09:54:30.186;2025-04-27
2025-04-27T09:58:48.585Z;Pa' Mantener Tradición;Jimmy Bosch;2025-04-27 09:58:48.585;2025-04-27
2025-04-27T10:07:04.078Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2025-04-27 10:07:04.078;2025-04-27
2025-04-27T10:11:50.963Z;Sofrito;Mongo Santamaria;2025-04-27 10:11:50.963;2025-04-27
2025-04-27T18:46:53.390Z;Play To Win;Nick Waterhouse;2025-04-27 18:46:53.39;2025-04-27
2025-04-27T18:51:07.473Z;Take Yo' Praise;Camille Yarbrough;2025-04-27 18:51:07.473;2025-04-27
2025-04-27T18:55:38.571Z;This Land Is Your Land;Sharon Jones & The Dap-Kings;2025-04-27 18:55:38.571;2025-04-27
2025-04-27T18:59:22.659Z;Killing Time;Pokey LaFarge;2025-04-27 18:59:22.659;2025-04-27
2025-04-27T19:03:11.662Z;You Put the Flame on It;Charles Bradley;2025-04-27 19:03:11.662;2025-04-27
2025-04-27T19:07:09.555Z;Hold On To Hope;The Meltdown;2025-04-27 19:07:09.555;2025-04-27
2025-04-27T19:10:08.251Z;End Of My Rope;Pokey LaFarge;2025-04-27 19:10:08.251;2025-04-27
2025-04-27T19:13:43.683Z;Been a Whole Lot of Time;The Limboos;2025-04-27 19:13:43.683;2025-04-27
2025-04-27T19:17:07.790Z;Gin & Tonic;Brandy Butler;2025-04-27 19:17:07.79;2025-04-27
2025-04-27T19:21:07.085Z;Fine to Me;Pokey LaFarge;2025-04-27 19:21:07.085;2025-04-27
2025-04-27T20:17:27.703Z;One You, One Me;Pokey LaFarge;2025-04-27 20:17:27.703;2025-04-27
