"played_at";"track.name";"name";"played";"day"
"2026-07-10T05:20:10.305Z";"Siento por Ciento";"Cardellino";"2026-07-10 05:20:10.305";"2026-07-10"
"2026-07-10T05:23:45.350Z";"Dividido";"Alex Cuba";"2026-07-10 05:23:45.35";"2026-07-10"
"2026-07-10T05:28:45.176Z";"Váyanse Todos A Mamá";"Rawayana";"2026-07-10 05:28:45.176";"2026-07-10"
"2026-07-10T05:32:07.131Z";"Canela en Rama";"El Kanka";"2026-07-10 05:32:07.131";"2026-07-10"
"2026-07-10T05:35:47.922Z";"Cinturón Blanco";"Jorge Drexler";"2026-07-10 05:35:47.922";"2026-07-10"
"2026-07-10T05:39:53.960Z";"Apasionado";"El Zar";"2026-07-10 05:39:53.96";"2026-07-10"
"2026-07-10T05:43:25.145Z";"CONVERSACIONES CON EL TECHO";"Cardellino";"2026-07-10 05:43:25.145";"2026-07-10"
"2026-07-10T05:47:17.254Z";"Movimiento";"Jorge Drexler";"2026-07-10 05:47:17.254";"2026-07-10"
"2026-07-10T05:59:37.711Z";"La edad del cielo";"Jorge Drexler";"2026-07-10 05:59:37.711";"2026-07-10"
"2026-07-10T06:02:47.086Z";"Supersticiones";"Silvestre y La Naranja";"2026-07-10 06:02:47.086";"2026-07-10"
"2026-07-10T06:07:32.065Z";"Brindo";"Rawayana";"2026-07-10 06:07:32.065";"2026-07-10"
"2026-07-10T06:11:50.662Z";"Universos paralelos (feat. Ana Tijoux)";"Jorge Drexler";"2026-07-10 06:11:50.662";"2026-07-10"
"2026-07-10T06:32:16.211Z";"Booty call";"Käärijä";"2026-07-10 06:32:16.211";"2026-07-10"
"2026-07-10T06:35:14.318Z";"Temptation";"HUGEL";"2026-07-10 06:35:14.318";"2026-07-10"
"2026-07-10T06:59:02.931Z";"Jonkun oma";"Mira Luoti";"2026-07-10 06:59:02.931";"2026-07-10"
"2026-07-10T12:17:26.060Z";"Quien lo diría";"Rita Payés";"2026-07-10 12:17:26.06";"2026-07-10"
"2026-07-10T12:23:12.330Z";"Te Vendré a Cercar";"Xanguito";"2026-07-10 12:23:12.33";"2026-07-10"
"2026-07-10T12:25:49.446Z";"Yard";"Futuro Pelo";"2026-07-10 12:25:49.446";"2026-07-10"
"2026-07-10T12:36:35.236Z";"El Viv - Live at Pappy & Harriet’s";"Nick Waterhouse";"2026-07-10 12:36:35.236";"2026-07-10"
"2026-07-10T12:39:52.042Z";"Time To Dance";"The Shoes";"2026-07-10 12:39:52.042";"2026-07-10"
"2026-07-10T12:44:38.766Z";"He Got Game";"Public Enemy";"2026-07-10 12:44:38.766";"2026-07-10"
"2026-07-10T12:49:02.598Z";"Lonely Boy";"The Black Keys";"2026-07-10 12:49:02.598";"2026-07-10"
"2026-07-10T12:56:49.224Z";"Sofrito";"Arturo Sandoval";"2026-07-10 12:56:49.224";"2026-07-10"
"2026-07-10T13:34:28.524Z";"My Way";"Nina Simone";"2026-07-10 13:34:28.524";"2026-07-10"
"2026-07-10T13:39:51.029Z";"Sa D'Es Verro";"Projecte Mut";"2026-07-10 13:39:51.029";"2026-07-10"
"2026-07-10T13:43:11.343Z";"Ever Fallen in Love";"Nouvelle Vague";"2026-07-10 13:43:11.343";"2026-07-10"
"2026-07-10T13:46:37.484Z";"Time's Up";"O.C.";"2026-07-10 13:46:37.484";"2026-07-10"
"2026-07-10T13:49:35.003Z";"HUMBLE.";"Kendrick Lamar";"2026-07-10 13:49:35.003";"2026-07-10"
"2026-07-10T14:28:38.457Z";"Tot Està per Fer";"Acció";"2026-07-10 14:28:38.457";"2026-07-10"
"2026-07-10T15:07:40.171Z";"El lado oscuro";"Jarabe De Palo";"2026-07-10 15:07:40.171";"2026-07-10"
"2026-07-10T15:11:17.998Z";"Loco";"Andrés Calamaro";"2026-07-10 15:11:17.998";"2026-07-10"
"2026-07-10T15:16:35.055Z";"Devuélveme a mi chica";"Hombres G";"2026-07-10 15:16:35.055";"2026-07-10"
"2026-07-10T15:22:03.151Z";"Lamento Boliviano";"Los Enanitos Verdes";"2026-07-10 15:22:03.151";"2026-07-10"
"2026-07-10T15:25:30.610Z";"Se a Cabo";"Santana";"2026-07-10 15:25:30.61";"2026-07-10"
"2026-07-10T15:30:00.449Z";"Por la boca vive el pez";"Fito y Fitipaldis";"2026-07-10 15:30:00.449";"2026-07-10"
"2026-07-10T16:28:28.095Z";"mi buena suerte.";"feel trip.";"2026-07-10 16:28:28.095";"2026-07-10"
"2026-07-10T16:33:37.811Z";"Tranquil·la, mama";"La Ludwig Band";"2026-07-10 16:33:37.811";"2026-07-10"
"2026-07-10T16:39:02.071Z";"La gent normal - (Apolo 29/3/22)";"Manel";"2026-07-10 16:39:02.071";"2026-07-10"
"2026-07-10T16:41:45.962Z";"AVUI VÉNS";"Svetlana";"2026-07-10 16:41:45.962";"2026-07-10"
"2026-07-10T16:45:06.406Z";"A Fora Plou";"The Tyets";"2026-07-10 16:45:06.406";"2026-07-10"
"2026-07-10T16:48:05.063Z";"a la freSka";"Figa Flawas";"2026-07-10 16:48:05.063";"2026-07-10"
"2026-07-10T18:48:12.053Z";"Al mar - (Apolo 29/3/22)";"Manel";"2026-07-10 18:48:12.053";"2026-07-10"
"2026-07-10T18:51:27.021Z";"Full time papi";"Guitarricadelafuente";"2026-07-10 18:51:27.021";"2026-07-10"
"2026-07-10T18:57:19.761Z";"De Nada Sirve";"No Te Va Gustar";"2026-07-10 18:57:19.761";"2026-07-10"
