played_at;track.name;name;played;day
2023-12-09T08:37:10.888Z;Tout oublier;Angèle;2023-12-09 08:37:10.888;2023-12-09
2023-12-09T08:40:34.260Z;Levitating (feat. DaBaby);Dua Lipa;2023-12-09 08:40:34.26;2023-12-09
2023-12-09T08:44:09.078Z;One Kiss (with Dua Lipa);Calvin Harris;2023-12-09 08:44:09.078;2023-12-09
2023-12-09T08:47:11.997Z;Blur (feat. Foster The People);MØ;2023-12-09 08:47:11.997;2023-12-09
2023-12-09T08:50:31.535Z;Shut Up and Dance;WALK THE MOON;2023-12-09 08:50:31.535;2023-12-09
2023-12-09T08:53:46.937Z;Mountains (feat. Sia, Diplo, and Labrinth);Sia;2023-12-09 08:53:46.937;2023-12-09
2023-12-09T08:57:18.189Z;Everybody (Radio Edit);Martin Solveig;2023-12-09 08:57:18.189;2023-12-09
2023-12-09T09:00:16.777Z;My Love - Edit;Florence + The Machine;2023-12-09 09:00:16.777;2023-12-09
2023-12-09T09:04:14.776Z;Rolling In The Deep - Recorded At Spotify Studios NYC;Greta Van Fleet;2023-12-09 09:04:14.776;2023-12-09
2023-12-09T09:10:27.656Z;Sun In Our Eyes;MØ;2023-12-09 09:10:27.656;2023-12-09
2023-12-09T09:13:03.344Z;I Love It (feat. Charli XCX);Icona Pop;2023-12-09 09:13:03.344;2023-12-09
2023-12-09T09:15:56.218Z;Strangers;Kenya Grace;2023-12-09 09:15:56.218;2023-12-09
2023-12-09T09:19:52.832Z;Thrift Shop (feat. Wanz);Macklemore & Ryan Lewis;2023-12-09 09:19:52.832;2023-12-09
2023-12-09T09:23:19.305Z;Bam Bam (feat. Ed Sheeran);Camila Cabello;2023-12-09 09:23:19.305;2023-12-09
2023-12-09T09:27:22.749Z;La Isla Bonita;Madonna;2023-12-09 09:27:22.749;2023-12-09
2023-12-09T09:31:05.101Z;Break My Heart;Dua Lipa;2023-12-09 09:31:05.101;2023-12-09
2023-12-09T09:53:50.886Z;Still D.R.E.;Dr. Dre;2023-12-09 09:53:50.886;2023-12-09
2023-12-09T09:57:06.053Z;Electric Relaxation;A Tribe Called Quest;2023-12-09 09:57:06.053;2023-12-09
2023-12-09T10:10:12.259Z;Myrskyluodon Maija;Saimaa;2023-12-09 10:10:12.259;2023-12-09
2023-12-09T11:37:53.692Z;Sombaraï;Mathias Duplessy;2023-12-09 11:37:53.692;2023-12-09
2023-12-09T16:30:11.382Z;Cacho a Cacho;Estopa;2023-12-09 16:30:11.382;2023-12-09
2023-12-09T16:32:56.710Z;Sabor a Mí;Antonio González;2023-12-09 16:32:56.71;2023-12-09
2023-12-09T16:36:35.009Z;Déjame vivir (feat. Lamari);Jarabe De Palo;2023-12-09 16:36:35.009;2023-12-09
2023-12-09T16:40:46.856Z;Sincericidio;Leiva;2023-12-09 16:40:46.856;2023-12-09
2023-12-09T16:44:43.912Z;Historia de un amor;Califato ¾;2023-12-09 16:44:43.912;2023-12-09
2023-12-09T16:47:51.134Z;El aire de la calle;Los Delinquentes;2023-12-09 16:47:51.134;2023-12-09
2023-12-09T16:50:59.784Z;Mérua;Umalali;2023-12-09 16:50:59.784;2023-12-09
2023-12-09T16:57:16.389Z;Besos;El Canto Del Loco;2023-12-09 16:57:16.389;2023-12-09
