played_at;track.name;name;played;day
2024-05-20T19:30:01.602Z;Les dues torres;Guillem Gisbert;2024-05-20 19:30:01.602;2024-05-20
2024-05-20T19:36:50.008Z;Per A Tu, Serrat;Sabor De Gracia;2024-05-20 19:36:50.008;2024-05-20
2024-05-20T19:40:49.331Z;Ojalá;Silvio Rodríguez;2024-05-20 19:40:49.331;2024-05-20
2024-05-20T19:46:48.231Z;Cuándo Olvidaré;C. Tangana;2024-05-20 19:46:48.231;2024-05-20
2024-05-20T19:46:50.160Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2024-05-20 19:46:50.16;2024-05-20
2024-05-20T20:42:21.340Z;Un home realitzat;Guillem Gisbert;2024-05-20 20:42:21.34;2024-05-20
2024-05-20T20:45:06.440Z;Luna Lunera;Ciudad Jara;2024-05-20 20:45:06.44;2024-05-20
2024-05-20T20:48:14.954Z;Els Amants;Pau Alabajos;2024-05-20 20:48:14.954;2024-05-20
2024-05-20T20:53:43.636Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-05-20 20:53:43.636;2024-05-20
2024-05-20T20:57:17.155Z;Ànima de Corall;Guillem Ramisa;2024-05-20 20:57:17.155;2024-05-20
2024-05-20T21:01:24.550Z;Ella Cus;La iaia;2024-05-20 21:01:24.55;2024-05-20
2024-05-20T21:04:15.260Z;Ella Cus;La iaia;2024-05-20 21:04:15.26;2024-05-20
2024-05-20T21:05:25.765Z;A la voreta del foc;Alosa;2024-05-20 21:05:25.765;2024-05-20
2024-05-20T21:11:29.372Z;S'ha mort l'home més vell d'Espolla;La Ludwig Band;2024-05-20 21:11:29.372;2024-05-20
2024-05-20T21:14:40.444Z;Als nostres amants;Socunbohemio;2024-05-20 21:14:40.444;2024-05-20
2024-05-20T21:17:24.742Z;La Platja;La iaia;2024-05-20 21:17:24.742;2024-05-20
2024-05-20T21:21:12.100Z;Sota L'arbre;La iaia;2024-05-20 21:21:12.1;2024-05-20
2024-05-20T21:25:26.951Z;Wa Yeah!;Antònia Font;2024-05-20 21:25:26.951;2024-05-20
