"played_at";"track.name";"name";"played";"day"
"2026-01-30T14:59:02.397Z";"Bilongo";"Eddie Palmieri";"2026-01-30 14:59:02.397";"2026-01-30"
"2026-01-30T15:02:05.855Z";"Bilongo";"Eddie Palmieri";"2026-01-30 15:02:05.855";"2026-01-30"
"2026-01-30T18:01:02.576Z";"Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: II. Andante cantabile";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:02.576";"2026-01-30"
"2026-01-30T18:01:02.576Z";"Mozart: Symphony No. 41 in C Major, K. 551 \"Jupiter\": II. Andante cantabile";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:02.576";"2026-01-30"
"2026-01-30T18:01:02.771Z";"Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: III. Menuetto. Allegretto";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:02.771";"2026-01-30"
"2026-01-30T18:01:02.771Z";"Mozart: Symphony No. 41 in C Major, K. 551 \"Jupiter\": III. Menuetto. Allegretto";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:02.771";"2026-01-30"
"2026-01-30T18:01:03.009Z";"Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: IV. Molto allegro";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:03.009";"2026-01-30"
"2026-01-30T18:01:03.009Z";"Mozart: Symphony No. 41 in C Major, K. 551 \"Jupiter\": IV. Molto allegro";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:03.009";"2026-01-30"
"2026-01-30T18:01:04.898Z";"My Way";"Nina Simone";"2026-01-30 18:01:04.898";"2026-01-30"
"2026-01-30T18:01:15.258Z";"Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: I. Allegro vivace";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:15.258";"2026-01-30"
"2026-01-30T18:01:15.258Z";"Mozart: Symphony No. 41 in C Major, K. 551 \"Jupiter\": I. Allegro vivace";"Wolfgang Amadeus Mozart";"2026-01-30 18:01:15.258";"2026-01-30"
"2026-01-30T18:11:54.266Z";"Another Day Of Sun";"La La Land Cast";"2026-01-30 18:11:54.266";"2026-01-30"
"2026-01-30T19:49:43.427Z";"Someone In The Crowd";"Emma Stone";"2026-01-30 19:49:43.427";"2026-01-30"
"2026-01-30T22:08:41.578Z";"Olen odottanut kärsivällisesti";"Pyhimys";"2026-01-30 22:08:41.578";"2026-01-30"
"2026-01-30T22:14:14.795Z";"Ylös alas outo lumo";"Pyhimys";"2026-01-30 22:14:14.795";"2026-01-30"
"2026-01-30T22:18:11.796Z";"Saaret ovat alkaneet kiehtoa minua";"Pyhimys";"2026-01-30 22:18:11.796";"2026-01-30"
