played_at;track.name;name;played;day
2024-12-11T08:00:29.203Z;West End Blues;Charlie Barnet;2024-12-11 08:00:29.203;2024-12-11
2024-12-11T08:04:26.612Z;Bloodhound;Hot Swing Sextet;2024-12-11 08:04:26.612;2024-12-11
2024-12-11T08:50:09.557Z;Sombaraï;Mathias Duplessy;2024-12-11 08:50:09.557;2024-12-11
2024-12-11T08:54:42.615Z;Daglarym;El Pony Pisador;2024-12-11 08:54:42.615;2024-12-11
2024-12-11T08:57:40.714Z;Teneg Haan;Enkh Jargal;2024-12-11 08:57:40.714;2024-12-11
2024-12-11T09:04:15.091Z;Baka;Outback;2024-12-11 09:04:15.091;2024-12-11
2024-12-11T09:07:32.591Z;Nostalgy Tyva;Sainkho;2024-12-11 09:07:32.591;2024-12-11
2024-12-11T09:12:23.356Z;Tisnant an Chatma;Tamikrest;2024-12-11 09:12:23.356;2024-12-11
2024-12-11T09:16:03.945Z;Let the Sunshine;Sainkho Namtchylak;2024-12-11 09:16:03.945;2024-12-11
2024-12-11T09:19:05.836Z;Flowers;Hanggai;2024-12-11 09:19:05.836;2024-12-11
2024-12-11T09:22:43.131Z;My Ancestor's Khöömei;Khöömei Beat;2024-12-11 09:22:43.131;2024-12-11
2024-12-11T14:39:09.158Z;Ancestors;Huun-Huur-Tu;2024-12-11 14:39:09.158;2024-12-11
2024-12-11T15:12:20.163Z;Mas Que Nada;Oscar Peterson;2024-12-11 15:12:20.163;2024-12-11
2024-12-11T15:16:01.863Z;Blue Moon;Oscar Peterson;2024-12-11 15:16:01.863;2024-12-11
2024-12-11T15:19:17.794Z;Funky Dilla;Eric Legnini Trio;2024-12-11 15:19:17.794;2024-12-11
2024-12-11T18:11:51.273Z;Take The \A\ Train;Oscar Peterson;2024-12-11 18:11:51.273;2024-12-11
