"played_at";"track.name";"name";"played";"day"
"2026-06-15T12:05:50.263Z";"Big John's Special";"Benny Goodman";"2026-06-15 12:05:50.263";"2026-06-15"
"2026-06-15T12:09:47.270Z";"Maria la Gorda";"Siberian Hotheads";"2026-06-15 12:09:47.27";"2026-06-15"
"2026-06-15T12:14:32.844Z";"Back to the Apple";"Count Basie";"2026-06-15 12:14:32.844";"2026-06-15"
"2026-06-15T12:19:50.252Z";"Back to the Apple";"Count Basie";"2026-06-15 12:19:50.252";"2026-06-15"
"2026-06-15T12:32:33.856Z";"In a Mellow Tone (12)";"Duke Ellington";"2026-06-15 12:32:33.856";"2026-06-15"
"2026-06-15T12:35:54.358Z";"Six-Appeal";"Charlie Christian";"2026-06-15 12:35:54.358";"2026-06-15"
"2026-06-15T12:39:38.892Z";"Lean Baby";"Illinois Jacquet";"2026-06-15 12:39:38.892";"2026-06-15"
"2026-06-15T12:43:54.126Z";"Intermission Riff";"Stan Kenton";"2026-06-15 12:43:54.126";"2026-06-15"
"2026-06-15T12:47:45.471Z";"Mas Que Nada";"Ella Fitzgerald";"2026-06-15 12:47:45.471";"2026-06-15"
"2026-06-15T12:50:17.844Z";"I Left My Heart in San Francisco";"Count Basie";"2026-06-15 12:50:17.844";"2026-06-15"
"2026-06-15T12:53:10.357Z";"Take the \"A\" Train";"Duke Ellington";"2026-06-15 12:53:10.357";"2026-06-15"
"2026-06-15T12:56:28.726Z";"Stand By (This Is Harry) - Remastered";"Harry Arnold and His Swedish Radio Studio Orchestra";"2026-06-15 12:56:28.726";"2026-06-15"
"2026-06-15T13:00:20.311Z";"Cute";"Svetlana";"2026-06-15 13:00:20.311";"2026-06-15"
"2026-06-15T13:08:57.275Z";"Port Of Rico";"Illinois Jacquet";"2026-06-15 13:08:57.275";"2026-06-15"
"2026-06-15T13:15:20.383Z";"Wade in the Water";"Tommy Dorsey Orchestra";"2026-06-15 13:15:20.383";"2026-06-15"
"2026-06-15T13:19:33.631Z";"Duet";"Count Basie";"2026-06-15 13:19:33.631";"2026-06-15"
"2026-06-15T13:22:30.473Z";"Things Ain't What They Used To Be";"Duke Ellington";"2026-06-15 13:22:30.473";"2026-06-15"
"2026-06-15T13:25:38.570Z";"I'm Beginning To See The Light";"Harry James";"2026-06-15 13:25:38.57";"2026-06-15"
"2026-06-15T13:29:23.067Z";"Limbo Jazz";"Reverent Juke";"2026-06-15 13:29:23.067";"2026-06-15"
"2026-06-15T13:33:43.330Z";"Caravan - Remastered";"Duke Ellington";"2026-06-15 13:33:43.33";"2026-06-15"
"2026-06-15T13:37:16.841Z";"Pick A Rib";"Lionel Hampton";"2026-06-15 13:37:16.841";"2026-06-15"
"2026-06-15T13:39:31.364Z";"Light Flight";"Les Elgart";"2026-06-15 13:39:31.364";"2026-06-15"
"2026-06-15T13:42:43.369Z";"Good Queens Bess";"Reverent Juke";"2026-06-15 13:42:43.369";"2026-06-15"
"2026-06-15T13:45:35.645Z";"Jelly Roll";"Earl Hines";"2026-06-15 13:45:35.645";"2026-06-15"
"2026-06-15T13:48:53.374Z";"This Could Be the Start of Something Big";"Count Basie";"2026-06-15 13:48:53.374";"2026-06-15"
"2026-06-15T13:52:45.808Z";"Sunset And The Mockingbird";"Duke Ellington";"2026-06-15 13:52:45.808";"2026-06-15"
"2026-06-15T13:56:30.520Z";"Pontieo";"Woody Herman";"2026-06-15 13:56:30.52";"2026-06-15"
