played_at;track.name;name;played;day
2023-09-29T09:29:34.568Z;Aunque no sea conmigo;Bunbury;2023-09-29 09:29:34.568;2023-09-29
2023-09-29T09:33:36.422Z;Hoy la Bestia Cena en Casa - Radio Edit;Zahara;2023-09-29 09:33:36.422;2023-09-29
2023-09-29T09:44:13.977Z;Hacia el sur;Colectivo Panamera;2023-09-29 09:44:13.977;2023-09-29
2023-09-29T09:49:27.427Z;Pausa - En directo;IZAL;2023-09-29 09:49:27.427;2023-09-29
2023-09-29T09:52:21.604Z;La Tirita;Belén Aguilera;2023-09-29 09:52:21.604;2023-09-29
2023-09-29T09:56:08.289Z;Wicked;Cycle;2023-09-29 09:56:08.289;2023-09-29
2023-09-29T09:58:35.355Z;Tuyo;Zahara;2023-09-29 09:58:35.355;2023-09-29
2023-09-29T10:03:00.565Z;Hermesetas;Pyhimys;2023-09-29 10:03:00.565;2023-09-29
2023-09-29T10:06:52.475Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-29 10:06:52.475;2023-09-29
2023-09-29T10:10:05.559Z;Feeling Good;Nina Simone;2023-09-29 10:10:05.559;2023-09-29
2023-09-29T10:15:19.409Z;My Way;Nina Simone;2023-09-29 10:15:19.409;2023-09-29
2023-09-29T10:18:18.426Z;The Sound of Silence;Carmen McRae;2023-09-29 10:18:18.426;2023-09-29
2023-09-29T10:20:24.931Z;Take Five (with The Dave Brubeck Quartet) - Single Version;Carmen McRae;2023-09-29 10:20:24.931;2023-09-29
2023-09-29T10:22:35.573Z;Ain't Got No - I Got Life (From the musical production \Hair\);Nina Simone;2023-09-29 10:22:35.573;2023-09-29
2023-09-29T10:25:34.484Z;If You Want Me to Stay;Sly & The Family Stone;2023-09-29 10:25:34.484;2023-09-29
2023-09-29T10:27:39.543Z;Take Care Of Business;Nina Simone;2023-09-29 10:27:39.543;2023-09-29
2023-09-29T10:37:55.462Z;Ain't No Sunshine;Bill Withers;2023-09-29 10:37:55.462;2023-09-29
2023-09-29T10:40:22.507Z;Backlash Blues;Nina Simone;2023-09-29 10:40:22.507;2023-09-29
2023-09-29T10:43:13.362Z;Everyday People;Sly & The Family Stone;2023-09-29 10:43:13.362;2023-09-29
2023-09-29T10:43:29.633Z;If You Want Me to Stay;Sly & The Family Stone;2023-09-29 10:43:29.633;2023-09-29
2023-09-29T15:19:33.262Z;Splanky;Count Basie;2023-09-29 15:19:33.262;2023-09-29
2023-09-29T15:22:17.691Z;Jeep Is Jumpin';Johnny Hodges & His Orchestra;2023-09-29 15:22:17.691;2023-09-29
2023-09-29T15:25:20.558Z;Alright, Okay, You Win;Count Basie;2023-09-29 15:25:20.558;2023-09-29
2023-09-29T15:27:46.915Z;Mambo Italiano;Dean Martin;2023-09-29 15:27:46.915;2023-09-29
2023-09-29T15:33:18.345Z;Summertime;Rosinha De Valença;2023-09-29 15:33:18.345;2023-09-29
2023-09-29T15:36:38.324Z;Joshua Fit De Battle of Jericho;Sidney Bechet;2023-09-29 15:36:38.324;2023-09-29
2023-09-29T15:43:19.145Z;Johnny Come Lately - 1999 Remastered;Duke Ellington;2023-09-29 15:43:19.145;2023-09-29
2023-09-29T15:53:46.970Z;Take The \A\ Train;Oscar Peterson;2023-09-29 15:53:46.97;2023-09-29
2023-09-29T15:59:17.699Z;Savoy Blues;Kid Ory's Creole Jazz Band;2023-09-29 15:59:17.699;2023-09-29
2023-09-29T16:02:41.377Z;Good Queen Bess;Johnny Hodges & His Orchestra;2023-09-29 16:02:41.377;2023-09-29
2023-09-29T16:31:16.248Z;My Baby Just Cares for Me - 2013 Remastered Version;Nina Simone;2023-09-29 16:31:16.248;2023-09-29
2023-09-29T16:34:16.188Z;Wham;Johnny Hodges & His Orchestra;2023-09-29 16:34:16.188;2023-09-29
2023-09-29T16:45:16.691Z;Blues My Naughty Sweetie Gives To Me;Sidney Bechet;2023-09-29 16:45:16.691;2023-09-29
2023-09-29T16:49:21.485Z;Love Me Or Leave Me;Nina Simone;2023-09-29 16:49:21.485;2023-09-29
2023-09-29T16:52:00.129Z;Johnny Come Lately - 1999 Remastered;Duke Ellington;2023-09-29 16:52:00.129;2023-09-29
2023-09-29T17:00:48.588Z;Hodge-Podge;Johnny Hodges & His Orchestra;2023-09-29 17:00:48.588;2023-09-29
2023-09-29T17:03:41.535Z;Claudia In The Crowd;Sammy Price;2023-09-29 17:03:41.535;2023-09-29
2023-09-29T17:06:43.560Z;Savoy Blues;Kid Ory's Creole Jazz Band;2023-09-29 17:06:43.56;2023-09-29
2023-09-29T17:15:38.287Z;Tain't Like That;Brooks Prumo Orchestra;2023-09-29 17:15:38.287;2023-09-29
2023-09-29T17:30:10.364Z;Ai, Ai, Ai;Sílvia Pérez Cruz;2023-09-29 17:30:10.364;2023-09-29
2023-09-29T17:33:13.323Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2023-09-29 17:33:13.323;2023-09-29
2023-09-29T17:36:36.437Z;En lo alto del cerro (Tangos);Estrella Morente;2023-09-29 17:36:36.437;2023-09-29
2023-09-29T17:42:26.547Z;La Maza;Silvio Rodríguez;2023-09-29 17:42:26.547;2023-09-29
2023-09-29T17:46:50.178Z;Modo Frigio (Tema Soñado);Silvio Rodríguez;2023-09-29 17:46:50.178;2023-09-29
2023-09-29T17:50:42.446Z;Ojalá;Silvio Rodríguez;2023-09-29 17:50:42.446;2023-09-29
2023-09-29T17:55:10.567Z;Automáticamente;LUIS BREA;2023-09-29 17:55:10.567;2023-09-29
2023-09-29T17:58:25.497Z;Tangos de la Repompa;Las Migas;2023-09-29 17:58:25.497;2023-09-29
2023-09-29T18:03:04.397Z;Desconsuelo;Pequeña Orquesta Reincidentes;2023-09-29 18:03:04.397;2023-09-29
2023-09-29T18:06:39.519Z;Estadio Azteca;Bunbury;2023-09-29 18:06:39.519;2023-09-29
2023-09-29T18:09:51.353Z;Un Veneno - G-Mix;C. Tangana;2023-09-29 18:09:51.353;2023-09-29
2023-09-29T18:17:26.614Z;Ranchada de los Paraguayos;Niño Josele;2023-09-29 18:17:26.614;2023-09-29
