played_at;track.name;name;played;day
2024-10-31T06:39:01.921Z;Icicle Road;Parlour Magic;2024-10-31 06:39:01.921;2024-10-31
2024-10-31T06:42:11.516Z;Crumar Orchestrator;Parlour Magic;2024-10-31 06:42:11.516;2024-10-31
2024-10-31T06:45:45.759Z;Empty Penthouse Suites;Parlour Magic;2024-10-31 06:45:45.759;2024-10-31
2024-10-31T06:49:16.498Z;Summerlin;Parlour Magic;2024-10-31 06:49:16.498;2024-10-31
2024-10-31T06:53:39.513Z;Paloma;Parlour Magic;2024-10-31 06:53:39.513;2024-10-31
2024-10-31T06:56:59.011Z;Seven Gardens;Parlour Magic;2024-10-31 06:56:59.011;2024-10-31
2024-10-31T07:01:54.370Z;The Magdalena Room;Parlour Magic;2024-10-31 07:01:54.37;2024-10-31
2024-10-31T07:05:49.323Z;Slow Dance to Everglow;Parlour Magic;2024-10-31 07:05:49.323;2024-10-31
2024-10-31T07:09:34.960Z;The Readout;Parlour Magic;2024-10-31 07:09:34.96;2024-10-31
2024-10-31T07:13:16.051Z;Super Eight;Parlour Magic;2024-10-31 07:13:16.051;2024-10-31
2024-10-31T07:16:12.436Z;Hits from the Bong;Cypress Hill;2024-10-31 07:16:12.436;2024-10-31
2024-10-31T07:20:20.860Z;Damn It Feels Good to Be a Gangsta;Geto Boys;2024-10-31 07:20:20.86;2024-10-31
2024-10-31T07:24:11.537Z;Hard Knock Life (Ghetto Anthem);JAY-Z;2024-10-31 07:24:11.537;2024-10-31
2024-10-31T07:28:24.447Z;N.Y. State of Mind;Nas;2024-10-31 07:28:24.447;2024-10-31
2024-10-31T07:32:26.574Z;Summertime;DJ Jazzy Jeff & The Fresh Prince;2024-10-31 07:32:26.574;2024-10-31
2024-10-31T07:38:06.401Z;Dile;Don Omar;2024-10-31 07:38:06.401;2024-10-31
2024-10-31T07:46:13.669Z;Bilongo;Eddie Palmieri;2024-10-31 07:46:13.669;2024-10-31
