"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-07-28T11:46:18.177Z";"Ollaanko tämä kesä näin?";"45W3OW8VgBNjb8lOpPXWeT";"Olavi Uusivirta";"5LbUBFEG2qciScT9kwFqmV";;;"2026-07-28 11:46:18.177";"2026-07-28"
"2026-07-28T11:48:54.809Z";"Leima (feat. Turisti)";"57Stuvnw9HYOTKsmHxk9gV";"Jenni Vartiainen";"6PP1ZiMzBbTeRqGvhr3pV9";"Turisti";"6IKJyoGeFRCRDb90U6AEzp";"2026-07-28 11:48:54.809";"2026-07-28"
"2026-07-28T11:52:16.039Z";"Minä-Minä-Maa";"5doe9RHjy2PP6yFzt1CFyo";"Benjamin";"5FgAhHocNrSCn7Ox87uyef";;;"2026-07-28 11:52:16.039";"2026-07-28"
"2026-07-28T11:57:20.981Z";"Ylivoimainen";"4TXoHT9YxXfczvs2ccf5MK";"KUUMAA";"3YC5DVJDjyazvB8hxJSybr";;;"2026-07-28 11:57:20.981";"2026-07-28"
"2026-07-28T12:00:34.225Z";"Välikuolema";"1v4jBEOmyYluJSBk6WUELN";"Käärijä";"6LkMGN0t3HDNL8hIvma70r";;;"2026-07-28 12:00:34.225";"2026-07-28"
"2026-07-28T12:04:07.389Z";"Sata vuotta";"4JOQfZXLJ1bFKTl1uimWhz";"Behm";"3bAa4FKwIgwWYHdaUJicmE";;;"2026-07-28 12:04:07.389";"2026-07-28"
"2026-07-28T12:08:06.246Z";"Kirjoituksia";"14tQBkFwO3Jg0P8iU5Hvo9";"Ultra Bra";"627dKDcsgfO25s2ScC4sgQ";;;"2026-07-28 12:08:06.246";"2026-07-28"
"2026-07-28T12:11:35.424Z";"Ei taida tietää tyttö";"3rL9VxLN6LzQqwOmBwOiub";"Erin";"5H34mYQz0gLcqPWIOTyDaJ";;;"2026-07-28 12:11:35.424";"2026-07-28"
"2026-07-28T12:14:42.321Z";"Syntymäpäivä! (Vielä KRRAN jee)";"558Lsb6twiXsgxhaHxyEoh";"Behm";"3bAa4FKwIgwWYHdaUJicmE";;;"2026-07-28 12:14:42.321";"2026-07-28"
"2026-07-28T12:18:40.657Z";"Eden";"6YxMB7YsT4K3tT5YehPMah";"Jenni Vartiainen";"6PP1ZiMzBbTeRqGvhr3pV9";;;"2026-07-28 12:18:40.657";"2026-07-28"
"2026-07-28T12:21:48.351Z";"Rusketusraidat";"1CWByPTazwEnqfeC9FfdxA";"PMMP";"6LUnsRyqOZdHGTZqMlWVV2";;;"2026-07-28 12:21:48.351";"2026-07-28"
"2026-07-28T12:25:22.628Z";"Hirttää kiinni";"0AMkpxkUpCexyLFYxlj3jU";"Käärijä";"6LkMGN0t3HDNL8hIvma70r";;;"2026-07-28 12:25:22.628";"2026-07-28"
"2026-07-28T12:29:09.886Z";"Säkeitä Erwin Rommelille";"55pxYJfBxhfMF4Fu0056dX";"Ultra Bra";"627dKDcsgfO25s2ScC4sgQ";;;"2026-07-28 12:29:09.886";"2026-07-28"
"2026-07-28T12:32:28.659Z";"FATHER (I Will Never Confess)";"0TBOHLelyVGkuEWgWdyB3L";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-07-28 12:32:28.659";"2026-07-28"
"2026-07-28T12:36:20.864Z";"Matkalaulu";"5HCJ6vOnpuQSZR6RmjnorK";"PMMP";"6LUnsRyqOZdHGTZqMlWVV2";;;"2026-07-28 12:36:20.864";"2026-07-28"
"2026-07-28T12:39:01.496Z";"Satama";"3uFYqmo1tBXqITBLsnHsUx";"KUUMAA";"3YC5DVJDjyazvB8hxJSybr";;;"2026-07-28 12:39:01.496";"2026-07-28"
"2026-07-28T13:06:39.392Z";"Adam & Steve";"7m8pM10w9qD5y3JoPeNNeB";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-07-28 13:06:39.392";"2026-07-28"
"2026-07-28T13:09:29.251Z";"Löytää mut";"47p94jgL5CekzREJnOp3M0";"Mirella";"5m8QXFAKCuty66pOzy9aPZ";;;"2026-07-28 13:09:29.251";"2026-07-28"
"2026-07-28T13:12:49.692Z";"Tylsät ihmiset";"311GTo80CHzlelWAW4KVWu";"Behm";"3bAa4FKwIgwWYHdaUJicmE";;;"2026-07-28 13:12:49.692";"2026-07-28"
"2026-07-28T13:15:30.092Z";"Vanha minä vainaa";"5L4gnmM9v20Rb6HhFZGrVi";"Benjamin";"5FgAhHocNrSCn7Ox87uyef";;;"2026-07-28 13:15:30.092";"2026-07-28"
"2026-07-28T13:18:38.036Z";"Villit vedet";"3p2p5GKt6xpqHI8qJe85Rx";"Jenni Vartiainen";"6PP1ZiMzBbTeRqGvhr3pV9";;;"2026-07-28 13:18:38.036";"2026-07-28"
"2026-07-28T13:25:08.784Z";"Apasionado";"7nNe66m3zuscn2Tn4nJwAs";"El Zar";"1cj1ov4uZ0Htsx9PWDpNvi";;;"2026-07-28 13:25:08.784";"2026-07-28"
"2026-07-28T13:29:31.066Z";"Heat";"2NOBwLasqQZ3a4ZTAvsB3z";"Louisiana Avenue";"4pEprRBao2BlFRs8wl2RIH";;;"2026-07-28 13:29:31.066";"2026-07-28"
"2026-07-28T13:32:30.085Z";"I Cry";"7dDcy0XAHlaZETtQKIAn10";"Nick Waterhouse";"0V7uVrIYr4FwFvUN9S4kYr";;;"2026-07-28 13:32:30.085";"2026-07-28"
"2026-07-28T13:46:41.650Z";"Las Nanas de Jara - Acústico";"0GDo6l7hRO1v9T4M8nVmXn";"Ciudad Jara";"1x6i8bPtzYRUWm4YVA6K5i";"Pep Gimeno \"Botifarra\"";"67nzmyyXxcTT4ZU8lBxcvp";"2026-07-28 13:46:41.65";"2026-07-28"
"2026-07-28T13:57:16.281Z";"Niv";"1DZ5alireHmDdsOYnwgrlG";"Geju";"33AlE9XaZmnAtfWFhjNL5e";;;"2026-07-28 13:57:16.281";"2026-07-28"
"2026-07-28T14:07:28.334Z";"Freedom";"6RB9YvNyP0RZfCUcMtZELH";"Pharrell Williams";"2RdwBSPQiwcmiDo9kixcl8";;;"2026-07-28 14:07:28.334";"2026-07-28"
"2026-07-28T14:11:05.147Z";"Barbra Streisand - Radio Edit";"782lNGn2rEHVn8JomdtRA7";"Duck Sauce";"0q8J3Yj810t5cpAYEJ7gxt";"A-Trak|Armand Van Helden";"3TaUSUXn41GixL7zbvrIDt|3cQA9WH8liZfeja1DxcDYE";"2026-07-28 14:11:05.147";"2026-07-28"
"2026-07-28T14:14:11.272Z";"Gomaespuma";"2qsafdhzg96YI645tTGgmH";"Jo Jet i Maria Ribot";"2VLAEUc8hJ7R6EPktTBFhx";"Kerrature";"01rfF26OejF53aOGVDVsvZ";"2026-07-28 14:14:11.272";"2026-07-28"
"2026-07-28T14:20:34.424Z";"Sucker";"22vgEDb5hykfaTwLuskFGD";"Jonas Brothers";"7gOdHgIoIKoe4i9Tta6qdD";;;"2026-07-28 14:20:34.424";"2026-07-28"
"2026-07-28T14:25:04.603Z";"Uptown Funk (feat. Bruno Mars)";"32OlwWuMpZ6b0aN2RZOeMS";"Mark Ronson";"3hv9jJF3adDNsBSIQDqcjp";"Bruno Mars";"0du5cEVh5yTK9QJze8zA0C";"2026-07-28 14:25:04.603";"2026-07-28"
"2026-07-28T14:32:05.054Z";"Kirjoituksia";"14tQBkFwO3Jg0P8iU5Hvo9";"Ultra Bra";"627dKDcsgfO25s2ScC4sgQ";;;"2026-07-28 14:32:05.054";"2026-07-28"
"2026-07-28T15:18:25.945Z";"Something Serious";"0PV4VQCmE6Ujssr1bnswdF";"Bruno Mars";"0du5cEVh5yTK9QJze8zA0C";;;"2026-07-28 15:18:25.945";"2026-07-28"
"2026-07-28T15:19:55.380Z";"Adventure of a Lifetime";"69uxyAqqPIsUyTO8txoP2M";"Coldplay";"4gzpq5DPGxSnKTe4SA8HAU";;;"2026-07-28 15:19:55.38";"2026-07-28"
"2026-07-28T15:21:44.082Z";"In Your Eyes";"1t5nwfsb90IliczIhOMnpJ";"Kylie Minogue";"4RVnAU35WRWra6OZ3CbbMA";;;"2026-07-28 15:21:44.082";"2026-07-28"
"2026-07-28T15:32:59.451Z";"Jump";"5hmRhU6fWzH0NjYmfhHjhp";"Madonna";"6tbjWDEIzxoDsBA1FuhfPW";;;"2026-07-28 15:32:59.451";"2026-07-28"
"2026-07-28T15:35:58.546Z";"Treasure";"55h7vJchibLdUkxdlX3fK7";"Bruno Mars";"0du5cEVh5yTK9QJze8zA0C";;;"2026-07-28 15:35:58.546";"2026-07-28"
