played_at;track.name;name;played;day
2024-06-07T11:04:20.821Z;One More Night;Michael Kiwanuka;2024-06-07 11:04:20.821;2024-06-07
2024-06-07T11:06:56.337Z;Love Is A Losing Game;Amy Winehouse;2024-06-07 11:06:56.337;2024-06-07
2024-06-07T11:10:11.179Z;I Heard It Through The Grapevine;Marvin Gaye;2024-06-07 11:10:11.179;2024-06-07
2024-06-07T11:12:43.098Z;Crucify Your Mind;Rodríguez;2024-06-07 11:12:43.098;2024-06-07
2024-06-07T11:16:57.099Z;Take Yo' Praise;Camille Yarbrough;2024-06-07 11:16:57.099;2024-06-07
2024-06-07T11:20:17Z;Sunrise;Norah Jones;2024-06-07 11:20:17;2024-06-07
2024-06-07T11:39:10.036Z;Stuck In The Middle With You;Stealers Wheel;2024-06-07 11:39:10.036;2024-06-07
2024-06-07T11:42:02.025Z;Stand by Me;Otis Redding;2024-06-07 11:42:02.025;2024-06-07
2024-06-07T11:44:36.062Z;I Wonder;Rodríguez;2024-06-07 11:44:36.062;2024-06-07
2024-06-07T11:47:09.059Z;Me & Mr Jones;Amy Winehouse;2024-06-07 11:47:09.059;2024-06-07
2024-06-07T12:03:27.026Z;Cold Little Heart - Radio Edit;Michael Kiwanuka;2024-06-07 12:03:27.026;2024-06-07
2024-06-07T12:34:57.339Z;(What A) Wonderful World - Mono;Sam Cooke;2024-06-07 12:34:57.339;2024-06-07
2024-06-07T13:28:44.113Z;Nine Out Of Ten;Caetano Veloso;2024-06-07 13:28:44.113;2024-06-07
2024-06-07T13:40:37.645Z;Triste Bahia;Caetano Veloso;2024-06-07 13:40:37.645;2024-06-07
2024-06-07T13:50:20.094Z;Neolithic Man;Caetano Veloso;2024-06-07 13:50:20.094;2024-06-07
2024-06-07T13:54:41.602Z;Nega Maluca / Billie Jean / Eleanor Rigby;Caetano Veloso;2024-06-07 13:54:41.602;2024-06-07
2024-06-07T16:53:46.109Z;Take Yo' Praise;Camille Yarbrough;2024-06-07 16:53:46.109;2024-06-07
