"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-08-28T09:11:58.873Z";"WHERE IS MY HUSBAND!";"7eYzn1CuiJK6VvUhf8zA6k";"RAYE";"5KKpBU5eC2tJDzf0wmlRp2";;;"2026-08-28 09:11:58.873";"2026-08-28"
"2026-08-28T09:15:49.199Z";"Around the Bend";"0RcSJTdHGfRSq44FELapp3";"The Asteroids Galaxy Tour";"68g1s6VqLLLBI3tXR0Bb7C";;;"2026-08-28 09:15:49.199";"2026-08-28"
"2026-08-28T09:20:07.644Z";"Love Again";"4rPkN1FMzQyFNP9cLUGIIB";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";;;"2026-08-28 09:20:07.644";"2026-08-28"
"2026-08-28T09:23:21.148Z";"Barbra Streisand - Radio Edit";"782lNGn2rEHVn8JomdtRA7";"Duck Sauce";"0q8J3Yj810t5cpAYEJ7gxt";"A-Trak|Armand Van Helden";"3TaUSUXn41GixL7zbvrIDt|3cQA9WH8liZfeja1DxcDYE";"2026-08-28 09:23:21.148";"2026-08-28"
"2026-08-28T09:27:20.338Z";"Qué Bello Es Vivir";"19DGqUZiSINPaWi1zsGsM9";"El Kanka";"4Byu6VBhuMYzcoIUrIyLuL";;;"2026-08-28 09:27:20.338";"2026-08-28"
"2026-08-28T09:31:01.141Z";"La Boca del Lobo";"2HVdeU3Hah3FR9nkaGnqIh";"Carlos Ares";"3eReTIjhrje1sk2hFQgwhI";;;"2026-08-28 09:31:01.141";"2026-08-28"
"2026-08-28T09:33:48.137Z";"Something Serious";"0PV4VQCmE6Ujssr1bnswdF";"Bruno Mars";"0du5cEVh5yTK9QJze8zA0C";;;"2026-08-28 09:33:48.137";"2026-08-28"
"2026-08-28T09:37:11.549Z";"Los Chicos Hoy Saltarán A La Pista";"5Vlze9QN44vt08SshxAuAo";"La Casa Azul";"2Ynst7DZrEJnlaMM41ZCxd";;;"2026-08-28 09:37:11.549";"2026-08-28"
"2026-08-28T09:39:31.406Z";"Electric Swing";"4i7dSg0ZLLXpjyp0H2N8NX";"Goldkimono";"3krHIfEy37pVe0zjdisDBk";;;"2026-08-28 09:39:31.406";"2026-08-28"
"2026-08-28T09:43:22.488Z";"Can't Get You out of My Head";"3E7ZwUMJFqpsDOJzEkBrQ7";"Kylie Minogue";"4RVnAU35WRWra6OZ3CbbMA";;;"2026-08-28 09:43:22.488";"2026-08-28"
"2026-08-28T09:46:04.476Z";"Doodles";"4BMdwXGri8lkH6SM9Mj8iZ";"Rose Betts";"3DYAP9CXyfNiM2nlu09w4i";;;"2026-08-28 09:46:04.476";"2026-08-28"
"2026-08-28T09:51:29.209Z";"Praise You";"1FS21kclHQ2vVi3U1ZxETc";"Fatboy Slim";"4Y7tXHSEejGu1vQ9bwDdXW";;;"2026-08-28 09:51:29.209";"2026-08-28"
"2026-08-28T09:55:02.628Z";"I Just Might";"6f68Ac5tt5BQOpwr0BV9oN";"Bruno Mars";"0du5cEVh5yTK9QJze8zA0C";;;"2026-08-28 09:55:02.628";"2026-08-28"
"2026-08-28T09:59:08.505Z";"I'm Outta Love - Radio Edit";"583xVl0Sbj93uU4ceixgU8";"Anastacia";"2siHvYaxjaW5rKVRiIrMYH";;;"2026-08-28 09:59:08.505";"2026-08-28"
"2026-08-28T10:02:18.636Z";"4 Minutes (feat. Justin Timberlake & Timbaland)";"3BLQrC76YB29r1Z5hNJbti";"Madonna";"6tbjWDEIzxoDsBA1FuhfPW";"Justin Timberlake|Timbaland";"31TPClRtHm23RisEBtV3X7|5Y5TRrQiqgUO4S36tzjIRZ";"2026-08-28 10:02:18.636";"2026-08-28"
"2026-08-28T10:05:37.966Z";"Amar el Conflicto (todo Lo Que Importa)";"7skFqfDpYvlQ1W8YpkkLDk";"Viva Suecia";"57s0ep3eNSg81D7ZxiuHbC";;;"2026-08-28 10:05:37.966";"2026-08-28"
"2026-08-28T10:10:11.420Z";"Stuck";"5Vk9x1jYi4PZ9GNwlWjFR2";"Caro Emerald";"492hDmhPyuIjP3MgTcIqgm";;;"2026-08-28 10:10:11.42";"2026-08-28"
"2026-08-28T10:12:55.091Z";"Freedom";"6RB9YvNyP0RZfCUcMtZELH";"Pharrell Williams";"2RdwBSPQiwcmiDo9kixcl8";;;"2026-08-28 10:12:55.091";"2026-08-28"
"2026-08-28T12:41:01.036Z";"Irresponsables";"0dsViRiDTIuexAL42Nc1Kh";"Babasonicos";"2F9pvj94b52wGKs0OqiNi2";;;"2026-08-28 12:41:01.036";"2026-08-28"
"2026-08-28T18:27:09.097Z";"Rockabye River";"1Y26WJTcNtdcazsTpYSzSE";"Sant Andreu Jazz Band";"3gIH8tsuSEzETOoazmNNXE";"Joan Chamorro|Sander Theuns";"0DuHQPF3vijiN2raRXwx2c|2H14lVmL0EFVNC3Zyc8iAE";"2026-08-28 18:27:09.097";"2026-08-28"
"2026-08-28T18:38:32.361Z";"The Letter";"1CDke7GKa0x4PheMWoIkuH";"Lou Rawls";"1zJBFCev9UwOMcrZsLi2od";;;"2026-08-28 18:38:32.361";"2026-08-28"
"2026-08-28T18:50:10.916Z";"Pyöräily Hämeentiellä";"6HFXlJbdbVzmLKbuGwLsl2";"Dalindéo";"7wL8J7vW907NA5aRTAJmbp";;;"2026-08-28 18:50:10.916";"2026-08-28"
"2026-08-28T18:53:32.698Z";"Banquet";"4juzduULFJiZVIcrC1tkxE";"Bloc Party";"3MM8mtgFzaEJsqbjZBSsHJ";;;"2026-08-28 18:53:32.698";"2026-08-28"
"2026-08-28T18:57:41.248Z";"Night On Bald Mountain";"3u3WazUwCPNO1N5qJewHMO";"Mint Julep Jazz Band";"459uywgWRkg3sO0syWIIUl";;;"2026-08-28 18:57:41.248";"2026-08-28"
"2026-08-28T19:01:14.590Z";"En Egipto Se Anda Así";"571nRJmTnGNS2UjRVhDFdY";"Los Jaguares De La Bahía";"1O6og7B4901T9pfhlRz1a5";"Tiburona";"3PsuZ4oedTsZIUXGgyV1t3";"2026-08-28 19:01:14.59";"2026-08-28"
"2026-08-28T19:04:02.955Z";"Flores y Tamales";"3sZbJmLvynSdg7nyVrU9Vr";"Calexico";"1OmdWpAh1pucAuZPzJaxIJ";;;"2026-08-28 19:04:02.955";"2026-08-28"
"2026-08-28T19:07:14.592Z";"You Are The Sunshine Of My Life";"78WI8Wusw3HXu9U7CL7N8U";"Dorothy Donegan";"6jqglFaeowpFgQ8W1gfOIC";;;"2026-08-28 19:07:14.592";"2026-08-28"
"2026-08-28T19:14:04.045Z";"Don't Go Yet";"1058fW9H3fZA6QjYCdOBad";"Camila Cabello";"4nDoRrQiYLoBzwC5BhVJzF";;;"2026-08-28 19:14:04.045";"2026-08-28"
"2026-08-28T19:20:54.313Z";"Kinda Dukish & Rockin' in Rhythm";"5dMehUnA3jbKW80wncOj1L";"Scottish National Jazz Orchestra";"5wv0z2SjNkbEvfZvt7lowX";;;"2026-08-28 19:20:54.313";"2026-08-28"
"2026-08-28T19:25:38.175Z";"Ruffled Hats and Late Hits";"1upwpp7Kwt6KnlBgShG0c5";"ovo ~ Quack Jazz ~";"3P4qVQythuxeJyFRaskHi1";;;"2026-08-28 19:25:38.175";"2026-08-28"
"2026-08-28T19:29:35.653Z";"Doin' The Gator Tail";"4lrbTpPOI96VRnteU026qd";"Hot Swing Sextet";"0FywyaLz7YX2ejwWLM0MSq";;;"2026-08-28 19:29:35.653";"2026-08-28"
