"played_at";"track.name";"name";"played";"day"
"2025-12-13T08:16:36.222Z";"Heat";"Louisiana Avenue";"2025-12-13 08:16:36.222";"2025-12-13"
"2025-12-13T08:21:09.333Z";"Heat";"Louisiana Avenue";"2025-12-13 08:21:09.333";"2025-12-13"
"2025-12-13T08:23:18.966Z";"Queenie, Queenie";"Tami Neilson";"2025-12-13 08:23:18.966";"2025-12-13"
"2025-12-13T08:27:17.116Z";"The Pepper Club";"Judith Hill";"2025-12-13 08:27:17.116";"2025-12-13"
"2025-12-13T08:31:37.295Z";"Burning";"Ida Sand";"2025-12-13 08:31:37.295";"2025-12-13"
"2025-12-13T08:35:40.639Z";"Pay The Bills";"Brandy Butler";"2025-12-13 08:35:40.639";"2025-12-13"
"2025-12-13T08:36:49.729Z";"Pay The Bills";"Brandy Butler";"2025-12-13 08:36:49.729";"2025-12-13"
"2025-12-13T08:40:04.297Z";"No Diggity";"Cut Capers";"2025-12-13 08:40:04.297";"2025-12-13"
"2025-12-13T08:44:03.348Z";"Pushing Buttons";"Izo FitzRoy";"2025-12-13 08:44:03.348";"2025-12-13"
"2025-12-13T08:46:13.410Z";"MR. SANDMAN";"Young Original";"2025-12-13 08:46:13.41";"2025-12-13"
"2025-12-13T08:49:29.306Z";"Love Train";"Louisiana Avenue";"2025-12-13 08:49:29.306";"2025-12-13"
"2025-12-13T08:52:26.334Z";"Hurricane";"Isaac And The Soul Machine";"2025-12-13 08:52:26.334";"2025-12-13"
"2025-12-13T08:56:25.802Z";"Just Kissed My Baby";"Ida Sand";"2025-12-13 08:56:25.802";"2025-12-13"
"2025-12-13T08:59:09.404Z";"Got Love If You Want It";"Andy Fairweather Low";"2025-12-13 08:59:09.404";"2025-12-13"
"2025-12-13T09:02:49.293Z";"(Lover) You Don't Treat Me No Good";"Natalia M. King";"2025-12-13 09:02:49.293";"2025-12-13"
"2025-12-13T09:07:37.773Z";"Flow with the funk";"Mississippi Blues 58";"2025-12-13 09:07:37.773";"2025-12-13"
"2025-12-13T09:11:13.104Z";"Red Line";"Izo FitzRoy";"2025-12-13 09:11:13.104";"2025-12-13"
"2025-12-13T09:14:35.144Z";"Down In Mexico";"Paris Wells";"2025-12-13 09:14:35.144";"2025-12-13"
"2025-12-13T09:17:58.839Z";"Gin & Tonic";"Brandy Butler";"2025-12-13 09:17:58.839";"2025-12-13"
"2025-12-13T09:21:36.648Z";"Bad Woman Blues";"Beth Hart";"2025-12-13 09:21:36.648";"2025-12-13"
"2025-12-13T09:24:48.354Z";"Södermalm";"Louisiana Avenue";"2025-12-13 09:24:48.354";"2025-12-13"
"2025-12-13T09:28:14.501Z";"Scram";"Izo FitzRoy";"2025-12-13 09:28:14.501";"2025-12-13"
"2025-12-13T09:31:12.462Z";"Stand Up!";"Whitney Shay";"2025-12-13 09:31:12.462";"2025-12-13"
"2025-12-13T09:35:23.100Z";"Come on In";"Thorbjørn Risager & The Black Tornado";"2025-12-13 09:35:23.1";"2025-12-13"
"2025-12-13T09:39:42.848Z";"Toxic";"Myrans Orkester";"2025-12-13 09:39:42.848";"2025-12-13"
"2025-12-13T09:42:56.609Z";"Waste Of Time";"Aegteskab";"2025-12-13 09:42:56.609";"2025-12-13"
"2025-12-13T09:46:22.294Z";"I Owe It All To You";"Linda Lee Hopkins";"2025-12-13 09:46:22.294";"2025-12-13"
"2025-12-13T09:49:27.456Z";"Une Bouteille de Beaujolais";"Rob Heron & the Tea Pad Orchestra";"2025-12-13 09:49:27.456";"2025-12-13"
"2025-12-13T09:52:29.990Z";"Crash & Burn";"Ida Sand";"2025-12-13 09:52:29.99";"2025-12-13"
"2025-12-13T09:56:09.062Z";"Backyard Party";"Ole Børud";"2025-12-13 09:56:09.062";"2025-12-13"
"2025-12-13T14:40:51.706Z";"Green Eyes - Club des Belugas Remix";"Maya Fadeeva";"2025-12-13 14:40:51.706";"2025-12-13"
