played_at;track.name;name;played;day
2025-06-05T04:12:11.552Z;Splanky;Professor Cunningham And His Old School;2025-06-05 04:12:11.552;2025-06-05
2025-06-05T04:12:22.693Z;Kesäyön Uni;Olavi Uusivirta;2025-06-05 04:12:22.693;2025-06-05
2025-06-05T04:18:57.126Z;Sekaisin;costee;2025-06-05 04:18:57.126;2025-06-05
2025-06-05T04:22:41.928Z;Kesäyön Uni;Olavi Uusivirta;2025-06-05 04:22:41.928;2025-06-05
2025-06-05T04:25:43.744Z;Made Of;Goldielocks;2025-06-05 04:25:43.744;2025-06-05
2025-06-05T04:29:54.396Z;Taulu;Asa;2025-06-05 04:29:54.396;2025-06-05
2025-06-05T04:33:53.069Z;Kirjoituksia;Ultra Bra;2025-06-05 04:33:53.069;2025-06-05
2025-06-05T04:36:48.946Z;Cha Cha Cha;Käärijä;2025-06-05 04:36:48.946;2025-06-05
2025-06-05T04:40:59.262Z;Eden;Jenni Vartiainen;2025-06-05 04:40:59.262;2025-06-05
2025-06-05T04:44:56.562Z;Kaunotar ja Sirviö;Pyhimys;2025-06-05 04:44:56.562;2025-06-05
2025-06-05T04:49:03.519Z;ICH KOMME;Erika Vikman;2025-06-05 04:49:03.519;2025-06-05
2025-06-05T18:26:13.294Z;Bara Bada Bastu;KAJ;2025-06-05 18:26:13.294;2025-06-05
2025-06-05T18:30:45.119Z;La Malanga;Eddie Palmieri;2025-06-05 18:30:45.119;2025-06-05
2025-06-05T18:35:07.936Z;El Todopoderoso;Héctor Lavoe;2025-06-05 18:35:07.936;2025-06-05
2025-06-05T18:41:58.046Z;Swing a la moderna;Mandingo y su Son;2025-06-05 18:41:58.046;2025-06-05
2025-06-05T18:46:30.377Z;La Banda (Tributo A Hector Lavoe);Frankie Vazquez;2025-06-05 18:46:30.377;2025-06-05
2025-06-05T19:35:29.060Z;Guajira En Azul;Cal Tjader;2025-06-05 19:35:29.06;2025-06-05
