"played_at";"track.name";"name";"played";"day"
"2026-02-01T08:52:15.640Z";"Olen odottanut kärsivällisesti";"Pyhimys";"2026-02-01 08:52:15.64";"2026-02-01"
"2026-02-01T08:57:48.374Z";"Ylös alas outo lumo";"Pyhimys";"2026-02-01 08:57:48.374";"2026-02-01"
"2026-02-01T09:01:45.460Z";"Saaret ovat alkaneet kiehtoa minua";"Pyhimys";"2026-02-01 09:01:45.46";"2026-02-01"
"2026-02-01T09:05:45.641Z";"Hermesetas";"Pyhimys";"2026-02-01 09:05:45.641";"2026-02-01"
"2026-02-01T09:10:46.646Z";"Mustarastaan laulu viemärissä";"Pyhimys";"2026-02-01 09:10:46.646";"2026-02-01"
"2026-02-01T09:13:08.846Z";"Ta' Julián";"Los Muñequitos de Matanzas";"2026-02-01 09:13:08.846";"2026-02-01"
"2026-02-01T09:16:35.160Z";"Suoritetaan lottoarvonta";"Pyhimys";"2026-02-01 09:16:35.16";"2026-02-01"
"2026-02-01T09:22:19.598Z";"Styroxista rakennettu talo";"Pyhimys";"2026-02-01 09:22:19.598";"2026-02-01"
"2026-02-01T09:25:50.420Z";"Kympin uutinen";"Pyhimys";"2026-02-01 09:25:50.42";"2026-02-01"
"2026-02-01T09:36:25.349Z";"Optinen harha (feat. Ellips)";"Pyhimys";"2026-02-01 09:36:25.349";"2026-02-01"
"2026-02-01T09:41:20.451Z";"Kas vain";"Pyhimys";"2026-02-01 09:41:20.451";"2026-02-01"
"2026-02-01T09:45:11.439Z";"Lentävä suomalainen";"Saimaa";"2026-02-01 09:45:11.439";"2026-02-01"
"2026-02-01T09:51:00.809Z";"El Todopoderoso";"Héctor Lavoe";"2026-02-01 09:51:00.809";"2026-02-01"
"2026-02-01T09:55:49.118Z";"Tú Con Él";"Rauw Alejandro";"2026-02-01 09:55:49.118";"2026-02-01"
"2026-02-01T09:59:12.332Z";"Fever";"La Lupe";"2026-02-01 09:59:12.332";"2026-02-01"
"2026-02-01T10:03:03.191Z";"Un puente por la Bahía, la Cruz del Campo";"Judeline";"2026-02-01 10:03:03.191";"2026-02-01"
"2026-02-01T10:08:47.455Z";"Bilongo";"Eddie Palmieri";"2026-02-01 10:08:47.455";"2026-02-01"
"2026-02-01T10:13:56.274Z";"Todo Tiene Su Final";"Willie Colón";"2026-02-01 10:13:56.274";"2026-02-01"
"2026-02-01T10:17:16.835Z";"A CABALLO";"NATHY PELUSO";"2026-02-01 10:17:16.835";"2026-02-01"
"2026-02-01T10:23:30.982Z";"De la Cueva a los Olivos";"Queralt Lahoz";"2026-02-01 10:23:30.982";"2026-02-01"
"2026-02-01T10:27:38.026Z";"Yanim";"Roberto Fonseca";"2026-02-01 10:27:38.026";"2026-02-01"
"2026-02-01T10:34:37.426Z";"Plástico";"Willie Colón";"2026-02-01 10:34:37.426";"2026-02-01"
"2026-02-01T11:55:18.726Z";"BAILE INoLVIDABLE";"Bad Bunny";"2026-02-01 11:55:18.726";"2026-02-01"
"2026-02-01T13:19:49.087Z";"Un Amor";"Amatria";"2026-02-01 13:19:49.087";"2026-02-01"
"2026-02-01T13:23:11.950Z";"Querer";"Viva Suecia";"2026-02-01 13:23:11.95";"2026-02-01"
"2026-02-01T13:43:33.290Z";"Another Day Of Sun";"La La Land Cast";"2026-02-01 13:43:33.29";"2026-02-01"
"2026-02-01T13:47:52.673Z";"Someone In The Crowd";"Emma Stone";"2026-02-01 13:47:52.673";"2026-02-01"
"2026-02-01T13:49:30.686Z";"Mia & Sebastian’s Theme";"Justin Hurwitz";"2026-02-01 13:49:30.686";"2026-02-01"
"2026-02-01T13:53:26.959Z";"A Lovely Night";"Ryan Gosling";"2026-02-01 13:53:26.959";"2026-02-01"
