played_at;track.name;name;played;day
2024-09-03T05:48:27.551Z;Déjame Que Te Devore;Eskorzo;2024-09-03 05:48:27.551;2024-09-03
2024-09-03T05:51:15.744Z;SORT DE TU;Oques Grasses;2024-09-03 05:51:15.744;2024-09-03
2024-09-03T06:01:54.267Z;Waltzing Matilda;Guillem Gisbert;2024-09-03 06:01:54.267;2024-09-03
2024-09-03T06:06:12.401Z;Captatio benevolentiae;Manel;2024-09-03 06:06:12.401;2024-09-03
2024-09-03T06:23:36.467Z;Bilongo;Eddie Palmieri;2024-09-03 06:23:36.467;2024-09-03
2024-09-03T06:25:25.559Z;CHIRI;ROSALÍA;2024-09-03 06:25:25.559;2024-09-03
2024-09-03T07:14:16.070Z;Un Puesto Vacante - Extended Mix (Remastered);Eddie Palmieri;2024-09-03 07:14:16.07;2024-09-03
2024-09-03T07:17:13.070Z;En Casa De Pepe;Mon Rivera;2024-09-03 07:17:13.07;2024-09-03
2024-09-03T07:26:45.024Z;Congo Yambumba;Eddie Palmieri;2024-09-03 07:26:45.024;2024-09-03
2024-09-03T07:29:19.113Z;Oye Men;Noro Morales;2024-09-03 07:29:19.113;2024-09-03
2024-09-03T07:32:23.051Z;Mueve La Cadera;La Playa Sextet;2024-09-03 07:32:23.051;2024-09-03
2024-09-03T07:51:01.132Z;Cataño;Justo Betancourt;2024-09-03 07:51:01.132;2024-09-03
2024-09-03T07:53:11.099Z;Blen Blen Blen;Pete Terrace;2024-09-03 07:53:11.099;2024-09-03
2024-09-03T07:55:42.106Z;El Tema Del Apollo;Eddie Palmieri;2024-09-03 07:55:42.106;2024-09-03
2024-09-03T07:56:41.775Z;El Clocko;Orquesta Narvaez;2024-09-03 07:56:41.775;2024-09-03
2024-09-03T09:51:18.069Z;¡Mambo caliente!;La Ciencia de Juancho Valencia;2024-09-03 09:51:18.069;2024-09-03
2024-09-03T09:54:07.053Z;Los Dos Hermanos;Los Jimaguas;2024-09-03 09:54:07.053;2024-09-03
2024-09-03T13:53:58.279Z;Ritmo Caliente;Eddie Palmieri;2024-09-03 13:53:58.279;2024-09-03
2024-09-03T13:56:49.234Z;Iballa (feat. Mala Rodríguez);Fuel Fandango;2024-09-03 13:56:49.234;2024-09-03
2024-09-03T14:01:03.246Z;Confesión;El Kanka;2024-09-03 14:01:03.246;2024-09-03
2024-09-03T14:04:48.244Z;la raíz;Valeria Castro;2024-09-03 14:04:48.244;2024-09-03
2024-09-03T14:08:20.856Z;Emborracharme;Lori Meyers;2024-09-03 14:08:20.856;2024-09-03
2024-09-03T14:13:29.759Z;Agua y Mezcal;Guitarricadelafuente;2024-09-03 14:13:29.759;2024-09-03
2024-09-03T16:03:15.379Z;Wham!!!;Hot Sugar Band;2024-09-03 16:03:15.379;2024-09-03
