played_at;track.name;name;played;day
2024-05-29T06:04:11.645Z;Tu Loco Loco Y Yo Tranquilo;Roberto Roena Y Su Apollo Sound;2024-05-29 06:04:11.645;2024-05-29
2024-05-29T06:11:19.660Z;El Nazareno;Ismael Rivera;2024-05-29 06:11:19.66;2024-05-29
2024-05-29T06:15:25.167Z;La Malanga;Eddie Palmieri;2024-05-29 06:15:25.167;2024-05-29
2024-05-29T06:25:26.287Z;Something In My Eye;Lex Eazy & The Mambo Club;2024-05-29 06:25:26.287;2024-05-29
2024-05-29T06:28:56.360Z;Something In My Eye;Lex Eazy & The Mambo Club;2024-05-29 06:28:56.36;2024-05-29
2024-05-29T11:22:28.093Z;Tuyo;Zahara;2024-05-29 11:22:28.093;2024-05-29
2024-05-29T11:27:57.035Z;Un lazo rojo, un agujero (feat. Kase O);Coque Malla;2024-05-29 11:27:57.035;2024-05-29
2024-05-29T11:31:24.055Z;Lucha De Gigantes;Love of Lesbian;2024-05-29 11:31:24.055;2024-05-29
2024-05-29T11:35:03.080Z;good 4 u;Olivia Rodrigo;2024-05-29 11:35:03.08;2024-05-29
2024-05-29T11:37:30.087Z;Good To Be;Mark Ambor;2024-05-29 11:37:30.087;2024-05-29
2024-05-29T11:41:42.052Z;Brazil;Declan McKenna;2024-05-29 11:41:42.052;2024-05-29
2024-05-29T11:56:56.025Z;July;Noah Cyrus;2024-05-29 11:56:56.025;2024-05-29
2024-05-29T12:00:00.731Z;bad idea right?;Olivia Rodrigo;2024-05-29 12:00:00.731;2024-05-29
2024-05-29T12:02:45.487Z;Daylight;Harry Styles;2024-05-29 12:02:45.487;2024-05-29
2024-05-29T12:06:57.734Z;Dog Days Are Over;Florence + The Machine;2024-05-29 12:06:57.734;2024-05-29
2024-05-29T12:10:03.789Z;Houdini;Dua Lipa;2024-05-29 12:10:03.789;2024-05-29
2024-05-29T12:13:04.045Z;Beautiful Things;Benson Boone;2024-05-29 12:13:04.045;2024-05-29
2024-05-29T12:16:10.118Z;THE DINER;Billie Eilish;2024-05-29 12:16:10.118;2024-05-29
2024-05-29T12:19:21.292Z;Let's Fall in Love for the Night;FINNEAS;2024-05-29 12:19:21.292;2024-05-29
2024-05-29T12:22:14.479Z;Falling Behind;Laufey;2024-05-29 12:22:14.479;2024-05-29
2024-05-29T12:25:05.655Z;Liability;Lorde;2024-05-29 12:25:05.655;2024-05-29
2024-05-29T12:30:17.422Z;I Love You So;The Walters;2024-05-29 12:30:17.422;2024-05-29
2024-05-29T12:35:37.500Z;Dance The Night - From Barbie The Album;Dua Lipa;2024-05-29 12:35:37.5;2024-05-29
2024-05-29T12:38:57.465Z;Flowers;Miley Cyrus;2024-05-29 12:38:57.465;2024-05-29
2024-05-29T12:46:27.043Z;Doin' Time;Lana Del Rey;2024-05-29 12:46:27.043;2024-05-29
2024-05-29T12:49:27.050Z;LUNCH;Billie Eilish;2024-05-29 12:49:27.05;2024-05-29
2024-05-29T13:36:59.014Z;Another Love;Tom Odell;2024-05-29 13:36:59.014;2024-05-29
2024-05-29T13:39:34.017Z;love is embarrassing;Olivia Rodrigo;2024-05-29 13:39:34.017;2024-05-29
2024-05-29T13:42:06.600Z;favorite crime;Olivia Rodrigo;2024-05-29 13:42:06.6;2024-05-29
2024-05-29T13:44:27.029Z;Keep Driving;Harry Styles;2024-05-29 13:44:27.029;2024-05-29
2024-05-29T14:04:58.249Z;obsessed;Olivia Rodrigo;2024-05-29 14:04:58.249;2024-05-29
2024-05-29T14:07:56.038Z;Late Night Talking;Harry Styles;2024-05-29 14:07:56.038;2024-05-29
2024-05-29T14:10:45.574Z;From The Start;Laufey;2024-05-29 14:10:45.574;2024-05-29
2024-05-29T14:13:10.843Z;brutal;Olivia Rodrigo;2024-05-29 14:13:10.843;2024-05-29
2024-05-29T16:38:29.110Z;Illusion;Dua Lipa;2024-05-29 16:38:29.11;2024-05-29
2024-05-29T16:41:11.059Z;High;Stephen Sanchez;2024-05-29 16:41:11.059;2024-05-29
2024-05-29T16:44:13.039Z;Nothing Matters;The Last Dinner Party;2024-05-29 16:44:13.039;2024-05-29
2024-05-29T16:46:25.045Z;Better People To Leave On Read;Emei;2024-05-29 16:46:25.045;2024-05-29
2024-05-29T16:48:34.019Z;Backyard Boy;Claire Rosinkranz;2024-05-29 16:48:34.019;2024-05-29
2024-05-29T16:51:15.795Z;Slow It Down;Benson Boone;2024-05-29 16:51:15.795;2024-05-29
2024-05-29T16:54:09.033Z;jealousy, jealousy;Olivia Rodrigo;2024-05-29 16:54:09.033;2024-05-29
2024-05-29T17:51:18.965Z;vampire;Olivia Rodrigo;2024-05-29 17:51:18.965;2024-05-29
2024-05-29T17:58:07.009Z;good 4 u;Olivia Rodrigo;2024-05-29 17:58:07.009;2024-05-29
2024-05-29T18:00:35.016Z;Good To Be;Mark Ambor;2024-05-29 18:00:35.016;2024-05-29
2024-05-29T18:02:57.068Z;i like the way you kiss me;Artemas;2024-05-29 18:02:57.068;2024-05-29
2024-05-29T18:05:38.139Z;Why'd You Only Call Me When You're High?;Arctic Monkeys;2024-05-29 18:05:38.139;2024-05-29
2024-05-29T18:08:06.415Z;Breakfast;Dove Cameron;2024-05-29 18:08:06.415;2024-05-29
2024-05-29T18:10:56.059Z;so american;Olivia Rodrigo;2024-05-29 18:10:56.059;2024-05-29
2024-05-29T18:13:59.069Z;Serotonin;girl in red;2024-05-29 18:13:59.069;2024-05-29
2024-05-29T18:17:56.766Z;labour;Paris Paloma;2024-05-29 18:17:56.766;2024-05-29
2024-05-29T18:25:15.117Z;labour;Paris Paloma;2024-05-29 18:25:15.117;2024-05-29
2024-05-29T18:28:06.017Z;Austin;Dasha;2024-05-29 18:28:06.017;2024-05-29
2024-05-29T18:30:24.039Z;My Love Mine All Mine;Mitski;2024-05-29 18:30:24.039;2024-05-29
2024-05-29T18:42:55.008Z;deja vu;Olivia Rodrigo;2024-05-29 18:42:55.008;2024-05-29
2024-05-29T18:47:54.008Z;Happier Than Ever;Billie Eilish;2024-05-29 18:47:54.008;2024-05-29
2024-05-29T18:50:26.971Z;Boyfriend;Dove Cameron;2024-05-29 18:50:26.971;2024-05-29
2024-05-29T18:54:33.033Z;Sparks;Coldplay;2024-05-29 18:54:33.033;2024-05-29
2024-05-29T18:58:11.061Z;These Walls;Dua Lipa;2024-05-29 18:58:11.061;2024-05-29
2024-05-29T19:05:25.118Z;pretty isn’t pretty;Olivia Rodrigo;2024-05-29 19:05:25.118;2024-05-29
2024-05-29T19:08:38.009Z;Team;Lorde;2024-05-29 19:08:38.009;2024-05-29
2024-05-29T19:12:08.327Z;BIRDS OF A FEATHER;Billie Eilish;2024-05-29 19:12:08.327;2024-05-29
2024-05-29T19:15:37.043Z;golden hour;JVKE;2024-05-29 19:15:37.043;2024-05-29
2024-05-29T19:19:05.863Z;Golden;Harry Styles;2024-05-29 19:19:05.863;2024-05-29
2024-05-29T19:22:55.142Z;traitor;Olivia Rodrigo;2024-05-29 19:22:55.142;2024-05-29
2024-05-29T19:27:04.033Z;Runaway;AURORA;2024-05-29 19:27:04.033;2024-05-29
2024-05-29T19:30:59.003Z;Green Light;Lorde;2024-05-29 19:30:59.003;2024-05-29
2024-05-29T19:34:40.220Z;Lover;Taylor Swift;2024-05-29 19:34:40.22;2024-05-29
2024-05-29T19:38:51.013Z;Too Sweet;Hozier;2024-05-29 19:38:51.013;2024-05-29
2024-05-29T19:41:37.034Z;all-american bitch;Olivia Rodrigo;2024-05-29 19:41:37.034;2024-05-29
2024-05-29T19:45:25.052Z;Rolling in the Deep;Adele;2024-05-29 19:45:25.052;2024-05-29
2024-05-29T20:34:13.376Z;Almendra;German Villarreal;2024-05-29 20:34:13.376;2024-05-29
2024-05-29T20:37:27.748Z;24/7;Da Souza;2024-05-29 20:37:27.748;2024-05-29
2024-05-29T20:40:11.429Z;Ho Hey;The Lumineers;2024-05-29 20:40:11.429;2024-05-29
2024-05-29T21:12:34.021Z;Tan Difícil de Entender;Pantoja;2024-05-29 21:12:34.021;2024-05-29
