"played_at";"track.name";"name";"played";"day"
"2026-06-17T07:25:45.164Z";"Back to the Apple";"Count Basie";"2026-06-17 07:25:45.164";"2026-06-17"
"2026-06-17T07:30:24.566Z";"Wade in the Water";"Tommy Dorsey Orchestra";"2026-06-17 07:30:24.566";"2026-06-17"
"2026-06-17T07:43:02.309Z";"Hawaiian War Chant";"Tommy Dorsey Orchestra";"2026-06-17 07:43:02.309";"2026-06-17"
"2026-06-17T07:45:23.541Z";"Swanee River";"Tommy Dorsey Orchestra";"2026-06-17 07:45:23.541";"2026-06-17"
"2026-06-17T07:49:38.541Z";"Intermission Riff";"Stan Kenton";"2026-06-17 07:49:38.541";"2026-06-17"
"2026-06-17T07:54:15.268Z";"Tickle Toe";"Lester's Blues";"2026-06-17 07:54:15.268";"2026-06-17"
"2026-06-17T07:57:59.618Z";"Vine Street Rumble";"Count Basie";"2026-06-17 07:57:59.618";"2026-06-17"
"2026-06-17T08:04:52.066Z";"This Could Be the Start of Something Big";"Count Basie";"2026-06-17 08:04:52.066";"2026-06-17"
"2026-06-17T08:08:33.270Z";"I Dreamt I Dwelt in Harlem";"Herb Miller Orchestra";"2026-06-17 08:08:33.27";"2026-06-17"
"2026-06-17T10:54:35.487Z";"I'm Coming Virginia";"Bix Beiderbecke";"2026-06-17 10:54:35.487";"2026-06-17"
"2026-06-17T10:57:56.711Z";"Every Time I Feel the Spirit";"Tommy Dorsey Orchestra";"2026-06-17 10:57:56.711";"2026-06-17"
"2026-06-17T11:00:33.605Z";"Say It Isn't So";"Stan Kenton";"2026-06-17 11:00:33.605";"2026-06-17"
"2026-06-17T11:03:50.092Z";"Tea For Two";"Ella Fitzgerald";"2026-06-17 11:03:50.092";"2026-06-17"
"2026-06-17T11:06:22.463Z";"I Left My Heart in San Francisco";"Count Basie";"2026-06-17 11:06:22.463";"2026-06-17"
"2026-06-17T11:09:34.385Z";"Parc on Summit";"Glenn Crytzer";"2026-06-17 11:09:34.385";"2026-06-17"
"2026-06-17T11:12:13.583Z";"Organ Grinder's Swing";"Jimmie Lunceford";"2026-06-17 11:12:13.583";"2026-06-17"
"2026-06-17T11:15:26.911Z";"Fish Market";"Roy Eldridge";"2026-06-17 11:15:26.911";"2026-06-17"
"2026-06-17T11:19:05.263Z";"Misty";"Stan Kenton";"2026-06-17 11:19:05.263";"2026-06-17"
"2026-06-17T14:46:01.325Z";"Aunque no sea conmigo";"Bunbury";"2026-06-17 14:46:01.325";"2026-06-17"
"2026-06-17T14:50:02.885Z";"La Jamaicana";"Café Quijano";"2026-06-17 14:50:02.885";"2026-06-17"
"2026-06-17T15:00:29.904Z";"It's Oh, So Nice";"Count Basie";"2026-06-17 15:00:29.904";"2026-06-17"
"2026-06-17T15:01:13.694Z";"La flaca";"Jarabe De Palo";"2026-06-17 15:01:13.694";"2026-06-17"
"2026-06-17T15:08:40.472Z";"Dulcito e Coco";"Vicente Garcia";"2026-06-17 15:08:40.472";"2026-06-17"
"2026-06-17T15:11:53.521Z";"Loose Wig";"Hot Swing Sextet";"2026-06-17 15:11:53.521";"2026-06-17"
"2026-06-17T15:15:29.725Z";"Tuxedo Junction";"The Solomon Douglas Swingtet";"2026-06-17 15:15:29.725";"2026-06-17"
"2026-06-17T15:20:24.043Z";"Tuxedo Junction";"The Solomon Douglas Swingtet";"2026-06-17 15:20:24.043";"2026-06-17"
"2026-06-17T15:27:26.230Z";"A Smooth One";"Benny Goodman Sextet";"2026-06-17 15:27:26.23";"2026-06-17"
"2026-06-17T15:37:31.902Z";"Like It Is";"Heart of Dixie";"2026-06-17 15:37:31.902";"2026-06-17"
"2026-06-17T15:44:53.621Z";"Sandu";"Hot Sugar Band";"2026-06-17 15:44:53.621";"2026-06-17"
"2026-06-17T16:02:48.642Z";"Jump Through The Window (11-16-43)";"Roy Eldridge";"2026-06-17 16:02:48.642";"2026-06-17"
"2026-06-17T16:06:18.595Z";"Apollo Jump";"Lucky Millinder";"2026-06-17 16:06:18.595";"2026-06-17"
"2026-06-17T16:20:48.327Z";"You Brought A New Kind Of Love To Me";"Benny Goodman";"2026-06-17 16:20:48.327";"2026-06-17"
"2026-06-17T16:34:16.528Z";"Perdido";"The Woody Herman Big Band";"2026-06-17 16:34:16.528";"2026-06-17"
"2026-06-17T17:03:12.375Z";"LA FAMA";"ROSALÍA";"2026-06-17 17:03:12.375";"2026-06-17"
"2026-06-17T17:05:49.623Z";"DESPECHÁ";"ROSALÍA";"2026-06-17 17:05:49.623";"2026-06-17"
"2026-06-17T20:41:59.975Z";"Un Dia Bonito";"Eddie Palmieri";"2026-06-17 20:41:59.975";"2026-06-17"
"2026-06-17T20:57:50.737Z";"Mambo In Two Parts";"Snowboy And The Latin Section";"2026-06-17 20:57:50.737";"2026-06-17"
"2026-06-17T21:00:36.596Z";"Pito Pito (Mambo)";"Mongo Santamaria";"2026-06-17 21:00:36.596";"2026-06-17"
"2026-06-17T21:06:21.075Z";"Pa’ La Ocha Tambó";"Eddie Palmieri";"2026-06-17 21:06:21.075";"2026-06-17"
"2026-06-17T21:10:59.955Z";"Mambo For Vibes";"Orquesta Sonara La Habana";"2026-06-17 21:10:59.955";"2026-06-17"
"2026-06-17T21:16:55.153Z";"Mambo Show";"Charlie Palmieri";"2026-06-17 21:16:55.153";"2026-06-17"
"2026-06-17T23:58:49.562Z";"Bachata En Fukuoka";"Juan Luis Guerra 4.40";"2026-06-17 23:58:49.562";"2026-06-17"
