"played_at";"track.name";"name";"played";"day"
"2026-03-24T07:00:47.824Z";"Tierra";"Chuwi";"2026-03-24 07:00:47.824";"2026-03-24"
"2026-03-24T08:15:03.637Z";"Tierra";"Chuwi";"2026-03-24 08:15:03.637";"2026-03-24"
"2026-03-24T08:17:52.818Z";"Y Qué";"Martox";"2026-03-24 08:17:52.818";"2026-03-24"
"2026-03-24T08:23:26.763Z";"Un Conuco y Una Flor";"Vicente Garcia";"2026-03-24 08:23:26.763";"2026-03-24"
"2026-03-24T08:26:28.280Z";"17 de julio";"Fabiola Méndez";"2026-03-24 08:26:28.28";"2026-03-24"
"2026-03-24T08:30:07.383Z";"Querer bonito";"Maréh";"2026-03-24 08:30:07.383";"2026-03-24"
"2026-03-24T08:58:40.047Z";"Plei";"Chuwi";"2026-03-24 08:58:40.047";"2026-03-24"
"2026-03-24T09:38:20.166Z";"Dale Melón";"Contento";"2026-03-24 09:38:20.166";"2026-03-24"
"2026-03-24T12:34:36.908Z";"En la que el Bernat se't troba - (Apolo 29/3/22)";"Manel";"2026-03-24 12:34:36.908";"2026-03-24"
"2026-03-24T12:38:37.684Z";"Aquí tens el meu braç - (Apolo 29/3/22)";"Manel";"2026-03-24 12:38:37.684";"2026-03-24"
"2026-03-24T12:45:47.006Z";"Teresa Rampell - (Apolo 29/3/22)";"Manel";"2026-03-24 12:45:47.006";"2026-03-24"
"2026-03-24T12:50:28.836Z";"Benvolgut - (Apolo 29/3/25)";"Manel";"2026-03-24 12:50:28.836";"2026-03-24"
"2026-03-24T12:54:25.420Z";"Per la bona gent - (Apolo 29/3/22)";"Manel";"2026-03-24 12:54:25.42";"2026-03-24"
"2026-03-24T12:58:53.296Z";"Boy Band - (Apolo 29/3/22)";"Manel";"2026-03-24 12:58:53.296";"2026-03-24"
"2026-03-24T13:03:01.911Z";"Al mar - (Apolo 29/3/22)";"Manel";"2026-03-24 13:03:01.911";"2026-03-24"
"2026-03-24T13:07:18.532Z";"La gent normal - (Apolo 29/3/22)";"Manel";"2026-03-24 13:07:18.532";"2026-03-24"
"2026-03-24T13:11:11.557Z";"Captatio benevolentiae - (Apolo 29/3/22)";"Manel";"2026-03-24 13:11:11.557";"2026-03-24"
"2026-03-24T13:15:09.903Z";"La jungla - (Apolo 29/3/22)";"Manel";"2026-03-24 13:15:09.903";"2026-03-24"
"2026-03-24T13:21:15.624Z";"Mort d'un heroi romàntic - (Apolo 29/3/22)";"Manel";"2026-03-24 13:21:15.624";"2026-03-24"
"2026-03-24T13:25:23.417Z";"Formigues - (Apolo 29/3/22)";"Manel";"2026-03-24 13:25:23.417";"2026-03-24"
"2026-03-24T13:32:04.095Z";"Boomerang - (Apolo 29/3/22)";"Manel";"2026-03-24 13:32:04.095";"2026-03-24"
"2026-03-24T13:57:26.538Z";"Sabotatge - (Apolo 29/3/22)";"Manel";"2026-03-24 13:57:26.538";"2026-03-24"
"2026-03-24T14:02:52.454Z";"Sabotatge - (Apolo 29/3/22)";"Manel";"2026-03-24 14:02:52.454";"2026-03-24"
"2026-03-24T14:09:01.580Z";"Molinos De Viento";"Mägo de Oz";"2026-03-24 14:09:01.58";"2026-03-24"
"2026-03-24T14:15:10.462Z";"Dime Con Quién Andas";"Mägo de Oz";"2026-03-24 14:15:10.462";"2026-03-24"
"2026-03-24T14:19:29.340Z";"Maritormes";"Mägo de Oz";"2026-03-24 14:19:29.34";"2026-03-24"
"2026-03-24T14:23:10.065Z";"El Bálsamo De Fierabrás";"Mägo de Oz";"2026-03-24 14:23:10.065";"2026-03-24"
"2026-03-24T14:43:24.220Z";"El Pacto";"Mägo de Oz";"2026-03-24 14:43:24.22";"2026-03-24"
"2026-03-24T14:47:24.058Z";"El Pacto";"Mägo de Oz";"2026-03-24 14:47:24.058";"2026-03-24"
"2026-03-24T14:50:24.612Z";"La Ínsula De Barataria";"Mägo de Oz";"2026-03-24 14:50:24.612";"2026-03-24"
"2026-03-24T14:55:12.367Z";"El Templo Del Adiós";"Mägo de Oz";"2026-03-24 14:55:12.367";"2026-03-24"
"2026-03-24T15:05:15.888Z";"Molinos De Viento";"Mägo de Oz";"2026-03-24 15:05:15.888";"2026-03-24"
