played_at;track.name;name;played;day
2025-04-11T07:38:32.762Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-04-11 07:38:32.762;2025-04-11
2025-04-11T07:42:32.298Z;Shakin' All Over;The Guess Who;2025-04-11 07:42:32.298;2025-04-11
2025-04-11T07:45:19.100Z;Down On The Corner;Creedence Clearwater Revival;2025-04-11 07:45:19.1;2025-04-11
2025-04-11T07:52:28.464Z;When the Levee Breaks - Remaster;Led Zeppelin;2025-04-11 07:52:28.464;2025-04-11
2025-04-11T07:58:39.922Z;Fool in the Rain - Remaster;Led Zeppelin;2025-04-11 07:58:39.922;2025-04-11
2025-04-11T08:03:01.700Z;Tombstone Shadow;Creedence Clearwater Revival;2025-04-11 08:03:01.7;2025-04-11
2025-04-11T08:07:36.584Z;Penthouse Pauper;Creedence Clearwater Revival;2025-04-11 08:07:36.584;2025-04-11
2025-04-11T08:11:01.762Z;Dancing In The Moonlight (It's Caught Me In It's Spotlight);Thin Lizzy;2025-04-11 08:11:01.762;2025-04-11
2025-04-11T08:16:39.421Z;Kansas;The Waterboys;2025-04-11 08:16:39.421;2025-04-11
2025-04-11T08:18:13.641Z;Hollywood '55;The Waterboys;2025-04-11 08:18:13.641;2025-04-11
