played_at;track.name;name;played;day
2023-12-10T09:53:02.013Z;Olen odottanut kärsivällisesti;Pyhimys;2023-12-10 09:53:02.013;2023-12-10
2023-12-10T09:58:35.013Z;Ylös alas outo lumo;Pyhimys;2023-12-10 09:58:35.013;2023-12-10
2023-12-10T10:02:31.968Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2023-12-10 10:02:31.968;2023-12-10
2023-12-10T10:06:32.026Z;Hermesetas;Pyhimys;2023-12-10 10:06:32.026;2023-12-10
2023-12-10T10:56:06.027Z;Mustarastaan laulu viemärissä;Pyhimys;2023-12-10 10:56:06.027;2023-12-10
2023-12-10T11:02:17.870Z;Optinen harha (feat. Ellips);Pyhimys;2023-12-10 11:02:17.87;2023-12-10
2023-12-10T11:07:13.679Z;Kas vain;Pyhimys;2023-12-10 11:07:13.679;2023-12-10
2023-12-10T11:10:59.321Z;Cha Cha Cha;Käärijä;2023-12-10 11:10:59.321;2023-12-10
2023-12-10T11:14:08.711Z;Joku muu - boi95 Remix;emma & matilda;2023-12-10 11:14:08.711;2023-12-10
2023-12-10T11:17:30.862Z;Sulle tehty;ABREU;2023-12-10 11:17:30.862;2023-12-10
2023-12-10T11:19:37.845Z;Ghetto Love;Averagekidluke;2023-12-10 11:19:37.845;2023-12-10
2023-12-10T11:22:24.201Z;Snowman;Sia;2023-12-10 11:22:24.201;2023-12-10
2023-12-10T11:25:17.809Z;Kaikki Ok;Keko Salata;2023-12-10 11:25:17.809;2023-12-10
2023-12-10T11:27:29.920Z;greedy;Tate McRae;2023-12-10 11:27:29.92;2023-12-10
2023-12-10T11:30:34.949Z;Kiireinen nainen (feat. ibe);Turisti;2023-12-10 11:30:34.949;2023-12-10
2023-12-10T11:33:22.626Z;100 kg kukkia;Ege Zulu;2023-12-10 11:33:22.626;2023-12-10
2023-12-10T11:36:40.299Z;Taulut (feat. Costi);HUGO;2023-12-10 11:36:40.299;2023-12-10
2023-12-10T11:40:12.166Z;FAMOUS;ibe;2023-12-10 11:40:12.166;2023-12-10
2023-12-10T11:42:53.146Z;DNA;Costi;2023-12-10 11:42:53.146;2023-12-10
2023-12-10T11:45:29.979Z;Kuka se on (feat. Isac Elliot);Cledos;2023-12-10 11:45:29.979;2023-12-10
2023-12-10T11:48:10.240Z;Satama;KUUMAA;2023-12-10 11:48:10.24;2023-12-10
2023-12-10T11:50:19.753Z;Silkkii (feat. Joalin);DAVI;2023-12-10 11:50:19.753;2023-12-10
2023-12-10T11:55:44.192Z;Syntymäpäivä! (Vielä KRRAN jee);BEHM;2023-12-10 11:55:44.192;2023-12-10
2023-12-10T11:58:12.895Z;Maailman ympäri;Costi;2023-12-10 11:58:12.895;2023-12-10
2023-12-10T12:00:49.140Z;Pariisin kevät;SHRTY;2023-12-10 12:00:49.14;2023-12-10
2023-12-10T12:02:43.646Z;Missaat Mut;Isac Elliot;2023-12-10 12:02:43.646;2023-12-10
2023-12-10T12:06:01.947Z;Kertoimia Vastaan;Jami Faltin;2023-12-10 12:06:01.947;2023-12-10
2023-12-10T12:08:22.015Z;Deja Vu;SHRTY;2023-12-10 12:08:22.015;2023-12-10
2023-12-10T12:10:56.369Z;Silkkiin verhoiltuna (feat. jambo);Bee;2023-12-10 12:10:56.369;2023-12-10
2023-12-10T12:12:54.457Z;Let It Snow! Let It Snow! Let It Snow!;Dean Martin;2023-12-10 12:12:54.457;2023-12-10
2023-12-10T12:15:12.703Z;Lovin On Me;Jack Harlow;2023-12-10 12:15:12.703;2023-12-10
2023-12-10T12:18:51.254Z;HALLILLE;Sexmane;2023-12-10 12:18:51.254;2023-12-10
2023-12-10T12:22:06.473Z;BISNESMIES;ibe;2023-12-10 12:22:06.473;2023-12-10
2023-12-10T12:25:15.988Z;Lanka;Jenni Vartiainen;2023-12-10 12:25:15.988;2023-12-10
2023-12-10T12:28:10.600Z;Meit ei oo;Gettomasa;2023-12-10 12:28:10.6;2023-12-10
2023-12-10T12:33:28.910Z;Renegades;X Ambassadors;2023-12-10 12:33:28.91;2023-12-10
2023-12-10T12:36:32.925Z;Fluorescent Adolescent;Arctic Monkeys;2023-12-10 12:36:32.925;2023-12-10
2023-12-10T12:39:41.537Z;FourFiveSeconds;Rihanna;2023-12-10 12:39:41.537;2023-12-10
2023-12-10T12:42:23.308Z;Why'd You Only Call Me When You're High?;Arctic Monkeys;2023-12-10 12:42:23.308;2023-12-10
2023-12-10T12:44:44.513Z;Keep Driving;Harry Styles;2023-12-10 12:44:44.513;2023-12-10
2023-12-10T12:48:23.522Z;Cake By The Ocean;DNCE;2023-12-10 12:48:23.522;2023-12-10
2023-12-10T12:50:56.839Z;Baby I'm Yours;Arctic Monkeys;2023-12-10 12:50:56.839;2023-12-10
2023-12-10T12:53:45.826Z;You've Got The Love;Florence + The Machine;2023-12-10 12:53:45.826;2023-12-10
2023-12-10T12:56:03.101Z;Don't Panic;Coldplay;2023-12-10 12:56:03.101;2023-12-10
2023-12-10T12:58:48.205Z;House of Gold;Twenty One Pilots;2023-12-10 12:58:48.205;2023-12-10
2023-12-10T13:49:25.046Z;Birds;Coldplay;2023-12-10 13:49:25.046;2023-12-10
2023-12-10T13:53:43.465Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2023-12-10 13:53:43.465;2023-12-10
2023-12-10T19:25:37.421Z;Roll 'Em;Benny Goodman;2023-12-10 19:25:37.421;2023-12-10
