played_at;track.name;name;played;day
2025-05-27T04:40:57.473Z;Ветер;Brainstorm;2025-05-27 04:40:57.473;2025-05-27
2025-05-27T04:49:22.464Z;The Kid And The Brute;Illinois Jacquet;2025-05-27 04:49:22.464;2025-05-27
2025-05-27T04:53:06.784Z;Limbo Jazz;Reverent Juke;2025-05-27 04:53:06.784;2025-05-27
2025-05-27T04:55:53.807Z;West End Blues;Charlie Barnet;2025-05-27 04:55:53.807;2025-05-27
2025-05-27T05:00:08.700Z;Too Late Now;Jimmy Raney;2025-05-27 05:00:08.7;2025-05-27
2025-05-27T05:04:00.598Z;Cry Me a River;Ray Bryant Trio;2025-05-27 05:04:00.598;2025-05-27
2025-05-27T05:07:09.583Z;I Got Rhythm, Pt. 1;Jo Jones Trio;2025-05-27 05:07:09.583;2025-05-27
2025-05-27T05:09:38.887Z;I'm Beginning To See The Light;The Three Sounds;2025-05-27 05:09:38.887;2025-05-27
2025-05-27T05:14:48.771Z;Work Song - Remastered;The Cannonball Adderley Quintet;2025-05-27 05:14:48.771;2025-05-27
2025-05-27T05:17:52.052Z;Jazz Me Blues;Woody Herman;2025-05-27 05:17:52.052;2025-05-27
2025-05-27T05:29:20.038Z;Rapscallion In Rab's Canyon;Paul Gonsalves;2025-05-27 05:29:20.038;2025-05-27
2025-05-27T05:37:19.062Z;St. James Infirmary;Jack Teagarden;2025-05-27 05:37:19.062;2025-05-27
2025-05-27T05:40:03.260Z;I Found a New Baby;Jack Teagarden;2025-05-27 05:40:03.26;2025-05-27
2025-05-27T13:57:48.275Z;I Want a Big Butter and Egg Man;Jack Teagarden;2025-05-27 13:57:48.275;2025-05-27
2025-05-27T14:00:56.392Z;Baby, Won't You Please Come Home;Jack Teagarden;2025-05-27 14:00:56.392;2025-05-27
2025-05-27T14:04:03.432Z;Fidgety Feet;Jack Teagarden;2025-05-27 14:04:03.432;2025-05-27
2025-05-27T14:07:44.317Z;55th and Broadway;Jack Teagarden;2025-05-27 14:07:44.317;2025-05-27
2025-05-27T14:10:40.611Z;New Orleans;Jack Teagarden;2025-05-27 14:10:40.611;2025-05-27
2025-05-27T14:13:26.372Z;'S Wonderful;Jack Teagarden;2025-05-27 14:13:26.372;2025-05-27
2025-05-27T14:21:48.083Z;No Diggity;Blackstreet;2025-05-27 14:21:48.083;2025-05-27
2025-05-27T14:26:36.986Z;Without Me;Eminem;2025-05-27 14:26:36.986;2025-05-27
2025-05-27T14:32:02.276Z;Pan Caliente;Capaz;2025-05-27 14:32:02.276;2025-05-27
2025-05-27T15:41:28.284Z;Sugar;Naomi & Her Handsome Devils;2025-05-27 15:41:28.284;2025-05-27
2025-05-27T15:45:07.644Z;Pennies from Heaven;Naomi & Her Handsome Devils;2025-05-27 15:45:07.644;2025-05-27
2025-05-27T15:55:48.651Z;Duck Fever;Fred Jackson;2025-05-27 15:55:48.651;2025-05-27
2025-05-27T16:03:04.557Z;Big Apple Contest;The Solomon Douglas Swingtet;2025-05-27 16:03:04.557;2025-05-27
2025-05-27T16:14:00.835Z;Minor Swing;Boilermaker Jazz Band;2025-05-27 16:14:00.835;2025-05-27
2025-05-27T16:18:33.684Z;Toda la vida;Fuel Fandango;2025-05-27 16:18:33.684;2025-05-27
2025-05-27T16:24:45.786Z;Nuevo mundo (feat. Juancho Marqués);Fuel Fandango;2025-05-27 16:24:45.786;2025-05-27
2025-05-27T20:06:10.992Z;The Kid And The Brute;Illinois Jacquet;2025-05-27 20:06:10.992;2025-05-27
2025-05-27T20:09:19.247Z;Flying Home - Live On The Ed Sullivan Show, July 10, 1949;Illinois Jacquet;2025-05-27 20:09:19.247;2025-05-27
2025-05-27T20:13:09.120Z;Rockin' In Rhythm - Live On The Ed Sullivan Show, April 6, 1969;Duke Ellington;2025-05-27 20:13:09.12;2025-05-27
