played_at;track.name;name;played;day
2024-02-22T09:56:07.099Z;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;2024-02-22 09:56:07.099;2024-02-22
2024-02-22T10:01:16.216Z;Emerge;Fischerspooner;2024-02-22 10:01:16.216;2024-02-22
2024-02-22T11:33:50.116Z;Souled Out On You;Robert Finley;2024-02-22 11:33:50.116;2024-02-22
2024-02-22T11:37:17.075Z;La Palloza;La Fanfarria del Capitán;2024-02-22 11:37:17.075;2024-02-22
2024-02-22T12:04:04.553Z;Nada;Lido Pimienta;2024-02-22 12:04:04.553;2024-02-22
2024-02-22T12:06:15.044Z;I Wanna Be Like You - Remastered;Kenny Ball;2024-02-22 12:06:15.044;2024-02-22
2024-02-22T12:11:05.044Z;Bei Mir Bist Du Schoen;Ella Fitzgerald and Her Savoy Eight;2024-02-22 12:11:05.044;2024-02-22
2024-02-22T12:14:21.090Z;Nada Importa;Lina de Sol;2024-02-22 12:14:21.09;2024-02-22
2024-02-22T12:17:17.077Z;Anyone Who Knows What Love Is (Will Understand);Irma Thomas;2024-02-22 12:17:17.077;2024-02-22
2024-02-22T12:21:02.043Z;Love Me;Ina Forsman;2024-02-22 12:21:02.043;2024-02-22
2024-02-22T12:27:33.069Z;No Regrets;Gaby Moreno;2024-02-22 12:27:33.069;2024-02-22
2024-02-22T12:31:47.077Z;Sweet Dreams;Berk & The Virtual Band;2024-02-22 12:31:47.077;2024-02-22
2024-02-22T12:36:56.113Z;La Feria de los Tontos;Carlos Varela;2024-02-22 12:36:56.113;2024-02-22
2024-02-22T12:40:07.028Z;Enjoy Yourself (It's Later Than You Think);Maxine Sullivan;2024-02-22 12:40:07.028;2024-02-22
2024-02-22T12:49:31.109Z;People Get Up And Drive Your Funky Soul - Remix;James Brown;2024-02-22 12:49:31.109;2024-02-22
2024-02-22T12:52:00.890Z;One Mint Julep - Remastered;The Clovers;2024-02-22 12:52:00.89;2024-02-22
2024-02-22T13:02:45.359Z;Wildfire;SBTRKT;2024-02-22 13:02:45.359;2024-02-22
2024-02-22T13:05:51.157Z;Twice;Little Dragon;2024-02-22 13:05:51.157;2024-02-22
2024-02-22T13:10:25.075Z;Constant Surprises;Little Dragon;2024-02-22 13:10:25.075;2024-02-22
2024-02-22T13:17:44.719Z;Marvin's Mood;Stro Elliot;2024-02-22 13:17:44.719;2024-02-22
2024-02-22T13:21:00.037Z;Pass It On;Funkommunity;2024-02-22 13:21:00.037;2024-02-22
2024-02-22T13:22:41.049Z;Pattern Select;Suff Daddy;2024-02-22 13:22:41.049;2024-02-22
2024-02-22T13:22:50.539Z;Left Hand Free;alt-J;2024-02-22 13:22:50.539;2024-02-22
2024-02-22T13:24:25.106Z;Again (Scratch 22 Remix) - Mixed;Electric Wire Hustle;2024-02-22 13:24:25.106;2024-02-22
2024-02-22T13:26:23.062Z;Fades Em All;Thelonious Coltrane;2024-02-22 13:26:23.062;2024-02-22
2024-02-22T13:30:29.428Z;Mathematics;Mos Def;2024-02-22 13:30:29.428;2024-02-22
2024-02-22T13:34:41.119Z;Can I Kick It?;A Tribe Called Quest;2024-02-22 13:34:41.119;2024-02-22
2024-02-22T13:38:05.112Z;Samui Sunrise;Saib;2024-02-22 13:38:05.112;2024-02-22
2024-02-22T13:40:13.113Z;Stakes Is High;Dela;2024-02-22 13:40:13.113;2024-02-22
2024-02-22T13:41:41.063Z;Errday 99;J. Rawls;2024-02-22 13:41:41.063;2024-02-22
2024-02-22T14:08:15.070Z;For the Future;Marco Polo;2024-02-22 14:08:15.07;2024-02-22
2024-02-22T14:21:42.061Z;Visions of a Blur;Darc Mind;2024-02-22 14:21:42.061;2024-02-22
2024-02-22T14:42:41.022Z;Dream Girl;Ivy Sole;2024-02-22 14:42:41.022;2024-02-22
2024-02-22T14:45:47.081Z;All Good;Illa J;2024-02-22 14:45:47.081;2024-02-22
2024-02-22T14:48:29.095Z;SlowDown;Sam Gouthro;2024-02-22 14:48:29.095;2024-02-22
2024-02-22T15:04:44.175Z;Flores y Tamales;Calexico;2024-02-22 15:04:44.175;2024-02-22
2024-02-22T15:09:05.529Z;La flaca;Jarabe De Palo;2024-02-22 15:09:05.529;2024-02-22
2024-02-22T15:12:57.816Z;Movimiento;Jorge Drexler;2024-02-22 15:12:57.816;2024-02-22
2024-02-22T15:17:03.270Z;La Malanga;Eddie Palmieri;2024-02-22 15:17:03.27;2024-02-22
2024-02-22T15:21:19.445Z;A Dios Le Pido;Juanes;2024-02-22 15:21:19.445;2024-02-22
2024-02-22T15:26:52.328Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2024-02-22 15:26:52.328;2024-02-22
2024-02-22T15:29:46.332Z;LLYLM;ROSALÍA;2024-02-22 15:29:46.332;2024-02-22
2024-02-22T15:32:29.064Z;Quiero mucho más;Colectivo Panamera;2024-02-22 15:32:29.064;2024-02-22
2024-02-22T15:37:08.190Z;LA COMBI VERSACE;ROSALÍA;2024-02-22 15:37:08.19;2024-02-22
2024-02-22T15:41:19.197Z;TQG;KAROL G;2024-02-22 15:41:19.197;2024-02-22
2024-02-22T15:45:19.266Z;El Malo;Willie Colón;2024-02-22 15:45:19.266;2024-02-22
2024-02-22T15:55:38.742Z;Eso Se Baila Así;Willie Colón;2024-02-22 15:55:38.742;2024-02-22
2024-02-22T16:00:50.321Z;Carmensita;Devendra Banhart;2024-02-22 16:00:50.321;2024-02-22
2024-02-22T16:04:06.220Z;Twice;Little Dragon;2024-02-22 16:04:06.22;2024-02-22
2024-02-22T16:04:13.727Z;Un Veneno - G-Mix;C. Tangana;2024-02-22 16:04:13.727;2024-02-22
