"played_at";"track.name";"name";"played";"day"
"2025-08-25T06:34:33.301Z";"Caravan - Remastered";"Kenny Drew Trio";"2025-08-25 06:34:33.301";"2025-08-25"
"2025-08-25T10:22:50.536Z";"Laula mulle laulu - preludi";"Saimaa";"2025-08-25 10:22:50.536";"2025-08-25"
"2025-08-25T10:26:11.091Z";"Laula mulle laulu";"Yona";"2025-08-25 10:26:11.091";"2025-08-25"
"2025-08-25T15:59:31.394Z";"Loose Wig";"Hot Swing Sextet";"2025-08-25 15:59:31.394";"2025-08-25"
"2025-08-25T16:04:58.526Z";"Easy Does It";"The Big 18";"2025-08-25 16:04:58.526";"2025-08-25"
"2025-08-25T16:07:38.003Z";"Johnny Come Lately";"Holy Bounce Orchestra";"2025-08-25 16:07:38.003";"2025-08-25"
"2025-08-25T16:10:55.248Z";"Main Stem";"Blue Harlem";"2025-08-25 16:10:55.248";"2025-08-25"
"2025-08-25T16:23:41.719Z";"Silencio";"Orquesta La Conspiración";"2025-08-25 16:23:41.719";"2025-08-25"
"2025-08-25T16:28:06.009Z";"Don Anastacio";"Javier Vazquez";"2025-08-25 16:28:06.009";"2025-08-25"
"2025-08-25T16:31:36.022Z";"Con Los Pobres Estoy";"Roberto Roena Y Su Apollo Sound";"2025-08-25 16:31:36.022";"2025-08-25"
"2025-08-25T16:35:40.101Z";"Se Formó La Rumbantela";"Javier Vazquez";"2025-08-25 16:35:40.101";"2025-08-25"
"2025-08-25T16:46:55.561Z";"Malambo";"Joey Pastrana and His Orchestra";"2025-08-25 16:46:55.561";"2025-08-25"
"2025-08-25T16:51:54.279Z";"Benny's Bugle";"Brooks Prumo Orchestra";"2025-08-25 16:51:54.279";"2025-08-25"
"2025-08-25T16:57:48.801Z";"Perdido";"The Woody Herman Big Band";"2025-08-25 16:57:48.801";"2025-08-25"
"2025-08-25T16:59:05.836Z";"Chardonnay Chaser";"Fillo";"2025-08-25 16:59:05.836";"2025-08-25"
"2025-08-25T17:18:18.763Z";"You Lucky People You";"John Sheridan's Dream Band";"2025-08-25 17:18:18.763";"2025-08-25"
"2025-08-25T17:22:34.943Z";"The Bucket's Got a Hole in It";"Kid Ory";"2025-08-25 17:22:34.943";"2025-08-25"
"2025-08-25T17:36:04.606Z";"Shufflin' And Rollin'";"Buddy Johnson And His Orchestra";"2025-08-25 17:36:04.606";"2025-08-25"
"2025-08-25T17:44:43.198Z";"Slidin' And Glidin' (03-02-49)";"Cootie Williams";"2025-08-25 17:44:43.198";"2025-08-25"
"2025-08-25T17:53:53.975Z";"9:20 Special";"Heart of Dixie";"2025-08-25 17:53:53.975";"2025-08-25"
"2025-08-25T17:56:59.909Z";"Jammin' in Swingville";"Le Dancing Pepa Swing Band";"2025-08-25 17:56:59.909";"2025-08-25"
