"played_at";"track.name";"name";"played";"day"
"2026-07-08T06:58:53.398Z";"Rule #34";"Fish in a Birdcage";"2026-07-08 06:58:53.398";"2026-07-08"
"2026-07-08T07:05:26.492Z";"Troubles";"Ren";"2026-07-08 07:05:26.492";"2026-07-08"
"2026-07-08T07:08:23.009Z";"Humble";"Ren";"2026-07-08 07:08:23.009";"2026-07-08"
"2026-07-08T07:16:23.099Z";"Bones (feat. Jófriður)";"Low Roar";"2026-07-08 07:16:23.099";"2026-07-08"
"2026-07-08T07:19:21.844Z";"Mona Lisa";"Rayelle";"2026-07-08 07:19:21.844";"2026-07-08"
"2026-07-08T07:23:26.087Z";"La nube";"Amatria";"2026-07-08 07:23:26.087";"2026-07-08"
"2026-07-08T07:27:08.142Z";"berlin U5";"Zahara";"2026-07-08 07:27:08.142";"2026-07-08"
"2026-07-08T07:32:17.813Z";"No hay miedo";"León Benavente";"2026-07-08 07:32:17.813";"2026-07-08"
"2026-07-08T07:44:26.189Z";"Un Amor";"Amatria";"2026-07-08 07:44:26.189";"2026-07-08"
"2026-07-08T07:48:01.020Z";"Dopamina";"Veintiuno";"2026-07-08 07:48:01.02";"2026-07-08"
"2026-07-08T09:37:10.788Z";"Ayer salí";"León Benavente";"2026-07-08 09:37:10.788";"2026-07-08"
"2026-07-08T09:41:03.642Z";"A ver qué pasa - Estrella Damm 2021";"Rigoberta Bandini";"2026-07-08 09:41:03.642";"2026-07-08"
"2026-07-08T09:43:45.439Z";"Techno manchego (asiejque)";"Amatria";"2026-07-08 09:43:45.439";"2026-07-08"
"2026-07-08T19:59:54.208Z";"¿Qué?";"La Bien Querida";"2026-07-08 19:59:54.208";"2026-07-08"
"2026-07-08T20:00:41.755Z";"¿Qué?";"La Bien Querida";"2026-07-08 20:00:41.755";"2026-07-08"
"2026-07-08T20:02:59.828Z";"El Hombre del Futuro";"IZAL";"2026-07-08 20:02:59.828";"2026-07-08"
"2026-07-08T20:06:26.744Z";"El Bien";"Viva Suecia";"2026-07-08 20:06:26.744";"2026-07-08"
"2026-07-08T20:09:40.180Z";"Los Dineros";"CARLANGAS";"2026-07-08 20:09:40.18";"2026-07-08"
"2026-07-08T20:12:21.630Z";"Me gusta, me encanta";"Amatria";"2026-07-08 20:12:21.63";"2026-07-08"
"2026-07-08T20:20:12.803Z";"Líbrame del mal";"León Benavente";"2026-07-08 20:20:12.803";"2026-07-08"
"2026-07-08T20:22:50.481Z";"Llámame loco";"Amatria";"2026-07-08 20:22:50.481";"2026-07-08"
"2026-07-08T20:37:05.536Z";"Canciones de Amor a Ti";"Rigoberta Bandini";"2026-07-08 20:37:05.536";"2026-07-08"
"2026-07-08T20:40:24.871Z";"La vida moderna (feat. Love of Lesbian)";"Veintiuno";"2026-07-08 20:40:24.871";"2026-07-08"
"2026-07-08T20:44:30.313Z";"Hoy la Bestia Cena en Casa - Radio Edit";"Zahara";"2026-07-08 20:44:30.313";"2026-07-08"
"2026-07-08T20:47:29.364Z";"Lagartija";"Amatria";"2026-07-08 20:47:29.364";"2026-07-08"
"2026-07-08T20:50:48.685Z";"Amar el Conflicto (todo Lo Que Importa)";"Viva Suecia";"2026-07-08 20:50:48.685";"2026-07-08"
"2026-07-08T20:54:02.857Z";"No salgo más";"Sidonie";"2026-07-08 20:54:02.857";"2026-07-08"
"2026-07-08T20:56:51.032Z";"quien me quiere (no me quiere contigo)";"INNMIR";"2026-07-08 20:56:51.032";"2026-07-08"
"2026-07-08T21:01:48.100Z";"Contradicción";"Love of Lesbian";"2026-07-08 21:01:48.1";"2026-07-08"
"2026-07-08T21:05:12.316Z";"La tierra del lince";"Amatria";"2026-07-08 21:05:12.316";"2026-07-08"
"2026-07-08T21:08:58.452Z";"Tonterías";"Sexy Zebras";"2026-07-08 21:08:58.452";"2026-07-08"
"2026-07-08T21:15:12.594Z";"Batshit";"SOFI TUKKER";"2026-07-08 21:15:12.594";"2026-07-08"
"2026-07-08T21:19:33.953Z";"Uptight";"The Orchestra Soledad";"2026-07-08 21:19:33.953";"2026-07-08"
"2026-07-08T21:22:21.108Z";"Blisters";"The James Hunter Six";"2026-07-08 21:22:21.108";"2026-07-08"
"2026-07-08T21:25:19.996Z";"I Cry";"Nick Waterhouse";"2026-07-08 21:25:19.996";"2026-07-08"
