played_at;track.name;name;played;day
2024-05-27T07:47:49.068Z;Barcelona;Ed Sheeran;2024-05-27 07:47:49.068;2024-05-27
2024-05-27T07:50:17.099Z;Addicted To You;Avicii;2024-05-27 07:50:17.099;2024-05-27
2024-05-27T07:52:55.028Z;Ride It;Regard;2024-05-27 07:52:55.028;2024-05-27
2024-05-27T07:55:40.025Z;Deep Down (feat. Never Dull);Alok;2024-05-27 07:55:40.025;2024-05-27
2024-05-27T07:58:55.028Z;Renegades;X Ambassadors;2024-05-27 07:58:55.028;2024-05-27
2024-05-27T08:02:05.680Z;Baianá;Bakermat;2024-05-27 08:02:05.68;2024-05-27
2024-05-27T08:05:25.017Z;Say My Name;David Guetta;2024-05-27 08:05:25.017;2024-05-27
2024-05-27T08:07:37.361Z;Prada;cassö;2024-05-27 08:07:37.361;2024-05-27
2024-05-27T08:10:35.093Z;good 4 u;Olivia Rodrigo;2024-05-27 08:10:35.093;2024-05-27
2024-05-27T08:18:03.041Z;All Of The Time;Jungle;2024-05-27 08:18:03.041;2024-05-27
2024-05-27T08:20:53.028Z;Never Going Home;Kungs;2024-05-27 08:20:53.028;2024-05-27
2024-05-27T08:23:34.044Z;Be Mine;Ofenbach;2024-05-27 08:23:34.044;2024-05-27
2024-05-27T08:26:49.756Z;Hypnotized;Purple Disco Machine;2024-05-27 08:26:49.756;2024-05-27
2024-05-27T08:29:47.328Z;Demons;Imagine Dragons;2024-05-27 08:29:47.328;2024-05-27
2024-05-27T08:32:43.463Z;Lean On (feat. MØ & DJ Snake);Major Lazer;2024-05-27 08:32:43.463;2024-05-27
2024-05-27T08:35:30.040Z;Light It Up (feat. Nyla & Fuse ODG) [Remix];Major Lazer;2024-05-27 08:35:30.04;2024-05-27
2024-05-27T08:41:13.087Z;Sweet Nothing (feat. Florence Welch);Calvin Harris;2024-05-27 08:41:13.087;2024-05-27
2024-05-27T08:44:25.027Z;Happy Man;Jungle;2024-05-27 08:44:25.027;2024-05-27
2024-05-27T08:47:04.774Z;Good as Hell;Lizzo;2024-05-27 08:47:04.774;2024-05-27
2024-05-27T10:23:57.301Z;Pretty Please;Dua Lipa;2024-05-27 10:23:57.301;2024-05-27
