"played_at";"track.name";"name";"played";"day"
"2026-02-10T08:15:01.079Z";"Don't Be Flat";"Reverent Juke";"2026-02-10 08:15:01.079";"2026-02-10"
"2026-02-10T08:18:17.510Z";"Wait a Minute Baby";"Eddie \Cleanhead\ Vinson";"2026-02-10 08:18:17.51";"2026-02-10"
"2026-02-10T08:18:17.510Z";"Wait a Minute Baby";"Eddie \"Cleanhead\" Vinson";"2026-02-10 08:18:17.51";"2026-02-10"
"2026-02-10T08:22:16.315Z";"Do Nothing Till You Hear from Me";"Cootie Williams";"2026-02-10 08:22:16.315";"2026-02-10"
"2026-02-10T08:26:11.287Z";"Sure Thing";"Heart of Dixie";"2026-02-10 08:26:11.287";"2026-02-10"
"2026-02-10T08:29:30.929Z";"I May Be Wrong";"Reverent Juke";"2026-02-10 08:29:30.929";"2026-02-10"
"2026-02-10T08:32:45.502Z";"Yes Indeed";"Sy Oliver";"2026-02-10 08:32:45.502";"2026-02-10"
"2026-02-10T08:36:54.876Z";"Mr. Rhythm";"Glenn Crytzer";"2026-02-10 08:36:54.876";"2026-02-10"
"2026-02-10T08:40:26.546Z";"Prince Harles";"Jonathan Doyle Quintet";"2026-02-10 08:40:26.546";"2026-02-10"
"2026-02-10T08:43:37.832Z";"Wham";"Hot Swing Sextet";"2026-02-10 08:43:37.832";"2026-02-10"
"2026-02-10T12:03:37.507Z";"The Goon Drag";"Lester's Blues";"2026-02-10 12:03:37.507";"2026-02-10"
"2026-02-10T12:07:24.040Z";"Front and Center";"Reverent Juke";"2026-02-10 12:07:24.04";"2026-02-10"
"2026-02-10T12:11:58.676Z";"Queue De Pie";"Mat Najean Jazz Band";"2026-02-10 12:11:58.676";"2026-02-10"
"2026-02-10T12:16:29.774Z";"Tickle Toe";"Lester's Blues";"2026-02-10 12:16:29.774";"2026-02-10"
"2026-02-10T12:20:10.110Z";"Swingin' On Nothing";"Hep Chaps";"2026-02-10 12:20:10.11";"2026-02-10"
"2026-02-10T12:24:26.793Z";"Goodbye Paris";"Sammy Price";"2026-02-10 12:24:26.793";"2026-02-10"
"2026-02-10T14:49:08.235Z";"Le Travailleur De Nuit";"Reverent Juke";"2026-02-10 14:49:08.235";"2026-02-10"
"2026-02-10T15:46:00.935Z";"The Goon Drag";"Lester's Blues";"2026-02-10 15:46:00.935";"2026-02-10"
