played_at;track.name;name;played;day
2024-06-24T07:21:06.240Z;The Bells of Notre Dame;David Ogden Stiers;2024-06-24 07:21:06.24;2024-06-24
2024-06-24T07:25:32.074Z;Out There;Tony Jay;2024-06-24 07:25:32.074;2024-06-24
2024-06-24T07:49:20.074Z;Topsy Turvy;Paul Kandel;2024-06-24 07:49:20.074;2024-06-24
2024-06-24T07:51:00.057Z;Humiliation;Alan Menken;2024-06-24 07:51:00.057;2024-06-24
2024-06-24T07:54:44.062Z;God Help the Outcasts;Heidi Mollenhauer;2024-06-24 07:54:44.062;2024-06-24
2024-06-24T07:57:48.010Z;The Bell Tower;Alan Menken;2024-06-24 07:57:48.01;2024-06-24
2024-06-24T08:14:28.046Z;Heaven's Light/Hellfire;Tony Jay;2024-06-24 08:14:28.046;2024-06-24
2024-06-24T09:32:47.061Z;Heaven's Light/Hellfire;Tony Jay;2024-06-24 09:32:47.061;2024-06-24
2024-06-24T09:43:04.108Z;A Guy Like You;Charles Kimbrough;2024-06-24 09:43:04.108;2024-06-24
2024-06-24T09:45:00.108Z;Paris Burning;Alan Menken;2024-06-24 09:45:00.108;2024-06-24
2024-06-24T09:46:28.126Z;The Court of Miracles;Paul Kandel;2024-06-24 09:46:28.126;2024-06-24
2024-06-24T10:11:39.027Z;Sanctuary!;Alan Menken;2024-06-24 10:11:39.027;2024-06-24
2024-06-24T10:20:21.025Z;Left Hand Free;alt-J;2024-06-24 10:20:21.025;2024-06-24
2024-06-24T10:23:05.071Z;Crazy Little Thing Called Love - Remastered 2011;Queen;2024-06-24 10:23:05.071;2024-06-24
2024-06-24T10:28:18.075Z;Stolen Dance;Milky Chance;2024-06-24 10:28:18.075;2024-06-24
2024-06-24T10:32:40.080Z;Flashed Junk Mind;Milky Chance;2024-06-24 10:32:40.08;2024-06-24
2024-06-24T10:35:48.050Z;Grace Kelly;MIKA;2024-06-24 10:35:48.05;2024-06-24
2024-06-24T10:37:59.069Z;All Day, All Night;The California Honeydrops;2024-06-24 10:37:59.069;2024-06-24
2024-06-24T10:40:17.036Z;A-Punk;Vampire Weekend;2024-06-24 10:40:17.036;2024-06-24
2024-06-24T10:43:33.080Z;Time To Dance;The Shoes;2024-06-24 10:43:33.08;2024-06-24
2024-06-24T13:48:16.053Z;Drops of Jupiter (Tell Me);Train;2024-06-24 13:48:16.053;2024-06-24
2024-06-24T13:52:09.062Z;Dancing in the Moonlight;Toploader;2024-06-24 13:52:09.062;2024-06-24
2024-06-24T13:56:04.078Z;Love Today;MIKA;2024-06-24 13:56:04.078;2024-06-24
2024-06-24T14:28:17.237Z;Feel It Still;Portugal. The Man;2024-06-24 14:28:17.237;2024-06-24
2024-06-24T14:32:41.175Z;Uptown Funk (feat. Bruno Mars);Mark Ronson;2024-06-24 14:32:41.175;2024-06-24
2024-06-24T14:35:53.271Z;Nevermind;Dennis Lloyd;2024-06-24 14:35:53.271;2024-06-24
2024-06-24T14:52:06.010Z;Lonely Boy;The Black Keys;2024-06-24 14:52:06.01;2024-06-24
2024-06-24T14:55:56.958Z;Naive;The Kooks;2024-06-24 14:55:56.958;2024-06-24
2024-06-24T15:00:17.685Z;Banquet;Bloc Party;2024-06-24 15:00:17.685;2024-06-24
2024-06-24T15:03:32.273Z;bad guy;Billie Eilish;2024-06-24 15:03:32.273;2024-06-24
2024-06-24T15:09:18.420Z;The Adults Are Talking;The Strokes;2024-06-24 15:09:18.42;2024-06-24
2024-06-24T15:12:16.513Z;Keep it Simple - feat. Mika;Vianney;2024-06-24 15:12:16.513;2024-06-24
2024-06-24T15:18:47.088Z;What You Know;Two Door Cinema Club;2024-06-24 15:18:47.088;2024-06-24
2024-06-24T15:22:29.210Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-06-24 15:22:29.21;2024-06-24
2024-06-24T15:28:31.371Z;Savoy Blip;Jonathan Stout and his Campus Five;2024-06-24 15:28:31.371;2024-06-24
2024-06-24T15:42:29.491Z;Jive at Five;Reverent Juke;2024-06-24 15:42:29.491;2024-06-24
2024-06-24T15:48:00.559Z;Bottom's Up;Swing Shouters;2024-06-24 15:48:00.559;2024-06-24
2024-06-24T15:53:14.216Z;Tunis In;Jonathan Stout and his Campus Five;2024-06-24 15:53:14.216;2024-06-24
2024-06-24T17:20:05.586Z;feelslikeimfallinginlove;Coldplay;2024-06-24 17:20:05.586;2024-06-24
2024-06-24T17:23:38.710Z;The Door;Teddy Swims;2024-06-24 17:23:38.71;2024-06-24
2024-06-24T17:26:56.756Z;Orphans;Coldplay;2024-06-24 17:26:56.756;2024-06-24
2024-06-24T17:30:03.207Z;Houdini;Dua Lipa;2024-06-24 17:30:03.207;2024-06-24
