"played_at";"track.name";"name";"played";"day"
"2026-05-10T09:19:47.434Z";"Vasara";"Evelina";"2026-05-10 09:19:47.434";"2026-05-10"
"2026-05-10T09:23:08.467Z";"Tuun viel himaan";"KUUMAA";"2026-05-10 09:23:08.467";"2026-05-10"
"2026-05-10T09:25:39.717Z";"Älä sano sua rumaksi";"ELLIMEI";"2026-05-10 09:25:39.717";"2026-05-10"
"2026-05-10T09:31:51.480Z";"Adam & Steve";"Erika Vikman";"2026-05-10 09:31:51.48";"2026-05-10"
"2026-05-10T09:34:57.250Z";"Dream Out Loud";"INNA";"2026-05-10 09:34:57.25";"2026-05-10"
"2026-05-10T09:39:48.266Z";"FATHER (I Will Never Confess)";"Erika Vikman";"2026-05-10 09:39:48.266";"2026-05-10"
"2026-05-10T09:44:22.073Z";"Viaton";"Minttu";"2026-05-10 09:44:22.073";"2026-05-10"
"2026-05-10T11:08:42.680Z";"Tocarte";"Jorge Drexler";"2026-05-10 11:08:42.68";"2026-05-10"
"2026-05-10T13:16:23.854Z";"Tocarte";"Jorge Drexler";"2026-05-10 13:16:23.854";"2026-05-10"
"2026-05-10T13:50:40.686Z";"Divinize";"ROSALÍA";"2026-05-10 13:50:40.686";"2026-05-10"
"2026-05-10T13:54:18.895Z";"New Attitude";"Club des Belugas";"2026-05-10 13:54:18.895";"2026-05-10"
"2026-05-10T16:12:52.754Z";"Te Venero";"C. Tangana";"2026-05-10 16:12:52.754";"2026-05-10"
"2026-05-10T16:42:28.231Z";"Moten Swing";"Barney Kessel";"2026-05-10 16:42:28.231";"2026-05-10"
"2026-05-10T19:29:52.285Z";"Betcha I Getcha";"Jonathan Stout and his Campus Five";"2026-05-10 19:29:52.285";"2026-05-10"
