"played_at";"track.name";"name";"played";"day"
"2026-04-22T08:33:55.230Z";"Kaikkea pahaa";"Pyhimys";"2026-04-22 08:33:55.23";"2026-04-22"
"2026-04-22T08:38:03.076Z";"Reiviluola";"Haloo Helsinki!";"2026-04-22 08:38:03.076";"2026-04-22"
"2026-04-22T08:41:49.378Z";"Taulu";"Asa";"2026-04-22 08:41:49.378";"2026-04-22"
"2026-04-22T08:43:44.369Z";"Missaat Mut";"Isac Elliot";"2026-04-22 08:43:44.369";"2026-04-22"
"2026-04-22T08:47:38.529Z";"Sami tosi isot imas";"Pyhimys";"2026-04-22 08:47:38.529";"2026-04-22"
"2026-04-22T10:09:43.968Z";"Kirjoituksia";"Ultra Bra";"2026-04-22 10:09:43.968";"2026-04-22"
"2026-04-22T10:12:28.138Z";"Sekaisin";"costee";"2026-04-22 10:12:28.138";"2026-04-22"
"2026-04-22T10:15:45.819Z";"Ruoska";"Käärijä";"2026-04-22 10:15:45.819";"2026-04-22"
"2026-04-22T10:18:48.208Z";"Made Of";"Goldielocks";"2026-04-22 10:18:48.208";"2026-04-22"
"2026-04-22T13:17:59.796Z";"Pariisin kevät";"SHRTY";"2026-04-22 13:17:59.796";"2026-04-22"
"2026-04-22T13:21:44.255Z";"Kesäyön Uni";"Olavi Uusivirta";"2026-04-22 13:21:44.255";"2026-04-22"
"2026-04-22T13:25:53.610Z";"¿Qué Tal?";"Manel Navarro";"2026-04-22 13:25:53.61";"2026-04-22"
"2026-04-22T14:27:29.836Z";"¡Oh, Algoritmo! (feat. Noga Erez)";"Jorge Drexler";"2026-04-22 14:27:29.836";"2026-04-22"
"2026-04-22T15:37:05.450Z";"Shufflin' And Rollin'";"Buddy Johnson And His Orchestra";"2026-04-22 15:37:05.45";"2026-04-22"
