played_at;track.name;name;played;day
2023-11-07T07:31:20.651Z;Night On Bald Mountain;Mint Julep Jazz Band;2023-11-07 07:31:20.651;2023-11-07
2023-11-07T07:35:10.834Z;Benny's Bugle;Brooks Prumo Orchestra;2023-11-07 07:35:10.834;2023-11-07
2023-11-07T07:40:58.731Z;Swings Like Teen Spirit;THE SCHWINGS BAND;2023-11-07 07:40:58.731;2023-11-07
2023-11-07T08:30:41.650Z;He Vingut a Adorar-Te;Xarim Aresté;2023-11-07 08:30:41.65;2023-11-07
2023-11-07T08:34:56.947Z;Quant Amor Tens a Dins?;Guillem Ramisa;2023-11-07 08:34:56.947;2023-11-07
2023-11-07T08:37:47.619Z;Olívia;The Tyets;2023-11-07 08:37:47.619;2023-11-07
2023-11-07T08:45:45.064Z;Chinches;Amatria;2023-11-07 08:45:45.064;2023-11-07
2023-11-07T08:49:26.019Z;La Leyenda Del Tiempo;Camaron De La Isla;2023-11-07 08:49:26.019;2023-11-07
2023-11-07T08:51:53.207Z;Ets una idea;El Petit De Cal Eril;2023-11-07 08:51:53.207;2023-11-07
2023-11-07T08:56:21.045Z;No Ho Entens;Els Amics De Les Arts;2023-11-07 08:56:21.045;2023-11-07
2023-11-07T08:58:34.022Z;Sandàlies;La Ludwig Band;2023-11-07 08:58:34.022;2023-11-07
2023-11-07T09:00:51.132Z;Sandàlies;La Ludwig Band;2023-11-07 09:00:51.132;2023-11-07
2023-11-07T09:04:48.009Z;Canvi de paradigma;Manel;2023-11-07 09:04:48.009;2023-11-07
2023-11-07T09:08:15.446Z;Tu Calorro;Estopa;2023-11-07 09:08:15.446;2023-11-07
2023-11-07T09:13:12.037Z;Echo De Menos - Dance Mix 1;Kiko Veneno;2023-11-07 09:13:12.037;2023-11-07
2023-11-07T09:17:16.802Z;Love Me Or Leave Me;Nina Simone;2023-11-07 09:17:16.802;2023-11-07
2023-11-07T09:20:22.031Z;Love the One You're With;Stephen Stills;2023-11-07 09:20:22.031;2023-11-07
2023-11-07T09:22:57.510Z;Hallelujah, I Love Her So;Ray Charles;2023-11-07 09:22:57.51;2023-11-07
2023-11-07T09:25:54.126Z;Everyday People;Sly & The Family Stone;2023-11-07 09:25:54.126;2023-11-07
2023-11-07T09:30:04.027Z;Querría;El Kanka;2023-11-07 09:30:04.027;2023-11-07
2023-11-07T09:32:25.076Z;Extraños en la Noche;Antonio González;2023-11-07 09:32:25.076;2023-11-07
2023-11-07T09:34:54.875Z;No Fer Tant;Guillem Roma;2023-11-07 09:34:54.875;2023-11-07
2023-11-07T09:37:45.066Z;Ja-make-ya Dance;Ghost-Note;2023-11-07 09:37:45.066;2023-11-07
2023-11-07T09:43:18.026Z;Ylös alas outo lumo;Pyhimys;2023-11-07 09:43:18.026;2023-11-07
2023-11-07T09:46:01.063Z;Embryo;Hot Swing Sextet;2023-11-07 09:46:01.063;2023-11-07
2023-11-07T09:50:10.442Z;Nunca Es Suficiente;Natalia Lafourcade;2023-11-07 09:50:10.442;2023-11-07
2023-11-07T09:52:38.030Z;Coti x Coti;The Tyets;2023-11-07 09:52:38.03;2023-11-07
2023-11-07T09:56:10.595Z;Aunque no sea conmigo;Bunbury;2023-11-07 09:56:10.595;2023-11-07
2023-11-07T10:00:32.039Z;La flaca;Jarabe De Palo;2023-11-07 10:00:32.039;2023-11-07
2023-11-07T10:02:30.955Z;Una Buena Cosa;Candelaria Zamar;2023-11-07 10:02:30.955;2023-11-07
2023-11-07T10:03:17.077Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2023-11-07 10:03:17.077;2023-11-07
2023-11-07T11:45:55.313Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2023-11-07 11:45:55.313;2023-11-07
2023-11-07T11:49:02.585Z;24/7;Da Souza;2023-11-07 11:49:02.585;2023-11-07
2023-11-07T11:51:37.695Z;Signat, el teu padrí;Pau Vallvé;2023-11-07 11:51:37.695;2023-11-07
2023-11-07T11:55:41.131Z;Els entusiasmats;Manel;2023-11-07 11:55:41.131;2023-11-07
2023-11-07T12:00:02.330Z;Chinches;Amatria;2023-11-07 12:00:02.33;2023-11-07
2023-11-07T12:03:23.013Z;Desembre;La Ludwig Band;2023-11-07 12:03:23.013;2023-11-07
2023-11-07T12:06:17.562Z;Lonely;Imagine Dragons;2023-11-07 12:06:17.562;2023-11-07
2023-11-07T12:10:36.349Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2023-11-07 12:10:36.349;2023-11-07
2023-11-07T12:15:48.938Z;Two Shoes;The Cat Empire;2023-11-07 12:15:48.938;2023-11-07
2023-11-07T12:34:38.699Z;Unfaithful Woman - Instrumental;Howard Alden;2023-11-07 12:34:38.699;2023-11-07
2023-11-07T14:34:39.239Z;Something To Pat Your Foot To;Johnny Hodges & His Orchestra;2023-11-07 14:34:39.239;2023-11-07
2023-11-07T15:15:57.644Z;Temptation;Bakermat;2023-11-07 15:15:57.644;2023-11-07
2023-11-07T15:18:42.142Z;Dancing In The Moonlight (feat. NEIMY);Jubël;2023-11-07 15:18:42.142;2023-11-07
2023-11-07T15:21:25.210Z;Running Wild;MVCA;2023-11-07 15:21:25.21;2023-11-07
2023-11-07T15:24:21.272Z;Around the Fire;Ofenbach;2023-11-07 15:24:21.272;2023-11-07
2023-11-07T15:25:53.947Z;Bye Bye (feat. Lex Empress);Bakermat;2023-11-07 15:25:53.947;2023-11-07
2023-11-07T15:28:22.651Z;That Girl;Phil Fuldner;2023-11-07 15:28:22.651;2023-11-07
2023-11-07T19:01:38.113Z;Benny's Bugle;Brooks Prumo Orchestra;2023-11-07 19:01:38.113;2023-11-07
2023-11-07T19:11:08.163Z;Día de Sol;LaSmala;2023-11-07 19:11:08.163;2023-11-07
2023-11-07T21:42:30.585Z;Día de Sol;LaSmala;2023-11-07 21:42:30.585;2023-11-07
