"played_at";"track.name";"name";"played";"day"
"2026-03-14T12:56:55.991Z";"Love Me Twice";"Kerr Mercer";"2026-03-14 12:56:55.991";"2026-03-14"
"2026-03-14T13:00:15.979Z";"Alcohol";"Kerr Mercer";"2026-03-14 13:00:15.979";"2026-03-14"
"2026-03-14T13:03:19.056Z";"Terrified";"Kerr Mercer";"2026-03-14 13:03:19.056";"2026-03-14"
"2026-03-14T13:06:30.873Z";"Nighthawk - Reprise";"Re:um";"2026-03-14 13:06:30.873";"2026-03-14"
"2026-03-14T13:10:08.586Z";"Housebroken";"Aiyana-Lee";"2026-03-14 13:10:08.586";"2026-03-14"
"2026-03-14T13:12:46.380Z";"BALLROOM LOVERS";"Joseph Lawrence";"2026-03-14 13:12:46.38";"2026-03-14"
"2026-03-14T13:13:25.308Z";"0:01";"Kerr Mercer";"2026-03-14 13:13:25.308";"2026-03-14"
"2026-03-14T15:40:57.910Z";"Come On To Me";"Major Lazer";"2026-03-14 15:40:57.91";"2026-03-14"
"2026-03-14T15:45:14.371Z";"Maria la Gorda";"Siberian Hotheads";"2026-03-14 15:45:14.371";"2026-03-14"
"2026-03-14T15:50:37.940Z";"Peek-A-Boo";"Brooks Prumo Orchestra";"2026-03-14 15:50:37.94";"2026-03-14"
"2026-03-14T15:59:27.961Z";"Yacht Club Swing - Live";"Enric Peidro Swingtet";"2026-03-14 15:59:27.961";"2026-03-14"
"2026-03-14T17:11:11.862Z";"Rose Of The Rio Grande";"Sidney Bechet";"2026-03-14 17:11:11.862";"2026-03-14"
