played_at;track.name;name;played;day
2024-06-28T05:26:13.858Z;Need Your Love;Curtis Harding;2024-06-28 05:26:13.858;2024-06-28
2024-06-28T08:26:38.084Z;Blue Monday '88;New Order;2024-06-28 08:26:38.084;2024-06-28
2024-06-28T08:30:27.064Z;Venus;Bananarama;2024-06-28 08:30:27.064;2024-06-28
2024-06-28T09:34:11.055Z;Praise You;Fatboy Slim;2024-06-28 09:34:11.055;2024-06-28
2024-06-28T09:41:40.179Z;Blue Monday;New Order;2024-06-28 09:41:40.179;2024-06-28
2024-06-28T09:44:42.084Z;Alright - 2015 Remaster;Supergrass;2024-06-28 09:44:42.084;2024-06-28
2024-06-28T09:49:05.050Z;Bizarre Love Triangle;New Order;2024-06-28 09:49:05.05;2024-06-28
2024-06-28T09:53:49.090Z;The Passenger;Iggy Pop;2024-06-28 09:53:49.09;2024-06-28
2024-06-28T09:57:10.037Z;Here Comes Your Man;Pixies;2024-06-28 09:57:10.037;2024-06-28
2024-06-28T10:00:49.034Z;Ghost Town;The Specials;2024-06-28 10:00:49.034;2024-06-28
2024-06-28T10:07:42.836Z;Rockafeller Skank;Fatboy Slim;2024-06-28 10:07:42.836;2024-06-28
2024-06-28T10:11:11.040Z;Love Will Tear Us Apart - 2020 Remaster;Joy Division;2024-06-28 10:11:11.04;2024-06-28
2024-06-28T10:16:14.058Z;Kids;MGMT;2024-06-28 10:16:14.058;2024-06-28
2024-06-28T10:23:08.057Z;Banquet;Bloc Party;2024-06-28 10:23:08.057;2024-06-28
2024-06-28T10:27:17.088Z;Regret - 2015 Remaster;New Order;2024-06-28 10:27:17.088;2024-06-28
2024-06-28T10:30:59.057Z;Down Under;Men At Work;2024-06-28 10:30:59.057;2024-06-28
2024-06-28T10:35:07.046Z;Under Pressure - Remastered 2011;Queen;2024-06-28 10:35:07.046;2024-06-28
2024-06-28T10:38:58.014Z;I'm So Excited;The Pointer Sisters;2024-06-28 10:38:58.014;2024-06-28
2024-06-28T10:54:01.502Z;You Sexy Thing;Hot Chocolate;2024-06-28 10:54:01.502;2024-06-28
2024-06-28T10:57:18.043Z;Jerk It Out;Caesars;2024-06-28 10:57:18.043;2024-06-28
2024-06-28T11:00:59.081Z;Just Can't Get Enough;Depeche Mode;2024-06-28 11:00:59.081;2024-06-28
2024-06-28T11:04:14.056Z;You Spin Me Round (Like a Record);Dead Or Alive;2024-06-28 11:04:14.056;2024-06-28
2024-06-28T14:21:22.223Z;Enjoy the Silence;Depeche Mode;2024-06-28 14:21:22.223;2024-06-28
2024-06-28T14:55:30.140Z;The Spanish Look;Nick Waterhouse;2024-06-28 14:55:30.14;2024-06-28
2024-06-28T14:58:41.439Z;Sharks;Imagine Dragons;2024-06-28 14:58:41.439;2024-06-28
2024-06-28T15:02:10.509Z;Monterey;Nick Waterhouse;2024-06-28 15:02:10.509;2024-06-28
2024-06-28T15:06:23.345Z;Fire;Kasabian;2024-06-28 15:06:23.345;2024-06-28
2024-06-28T15:09:17.334Z;Whatever It Takes;The James Hunter Six;2024-06-28 15:09:17.334;2024-06-28
2024-06-28T15:12:51.538Z;Way down We Go;KALEO;2024-06-28 15:12:51.538;2024-06-28
2024-06-28T15:16:11.237Z;Victor Jara's Hands;Calexico;2024-06-28 15:16:11.237;2024-06-28
2024-06-28T15:19:21.947Z;Royals;Lorde;2024-06-28 15:19:21.947;2024-06-28
2024-06-28T15:22:16.638Z;Stray;Calexico;2024-06-28 15:22:16.638;2024-06-28
2024-06-28T15:25:07.632Z;96 Tears;The Tibbs;2024-06-28 15:25:07.632;2024-06-28
2024-06-28T15:28:57.342Z;LA Calling;Crystal Fighters;2024-06-28 15:28:57.342;2024-06-28
2024-06-28T15:32:26.843Z;Ooh La;The Kooks;2024-06-28 15:32:26.843;2024-06-28
2024-06-28T15:35:35.037Z;Sun;Two Door Cinema Club;2024-06-28 15:35:35.037;2024-06-28
2024-06-28T15:39:01.937Z;My Type;Saint Motel;2024-06-28 15:39:01.937;2024-06-28
2024-06-28T15:42:42.312Z;Reptilia;The Strokes;2024-06-28 15:42:42.312;2024-06-28
2024-06-28T15:45:27.776Z;(Baby) Hold On;The James Hunter Six;2024-06-28 15:45:27.776;2024-06-28
2024-06-28T15:50:12.339Z;Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny;James Vincent McMorrow;2024-06-28 15:50:12.339;2024-06-28
2024-06-28T15:54:46.831Z;Cumbia de Donde;Calexico;2024-06-28 15:54:46.831;2024-06-28
2024-06-28T15:58:25.745Z;Countdown To Shutdown;The Hives;2024-06-28 15:58:25.745;2024-06-28
2024-06-28T16:01:18.169Z;La Turnaround;Nick Waterhouse;2024-06-28 16:01:18.169;2024-06-28
2024-06-28T16:04:03.477Z;Fisher Island Sound;Beirut;2024-06-28 16:04:03.477;2024-06-28
