"played_at";"track.name";"name";"played";"day"
"2026-06-16T06:08:52.599Z";"Begin The Beguine";"Stan Kenton";"2026-06-16 06:08:52.599";"2026-06-16"
"2026-06-16T07:12:52.163Z";"Huuda! (feat. JVG) - Remix";"Haloo Helsinki!";"2026-06-16 07:12:52.163";"2026-06-16"
"2026-06-16T09:46:25.872Z";"The Jeep Is Jumpin'";"Johnny Hodges";"2026-06-16 09:46:25.872";"2026-06-16"
"2026-06-16T09:49:33.741Z";"On The Sunny Side Of The Street";"Johnny Hodges";"2026-06-16 09:49:33.741";"2026-06-16"
"2026-06-16T09:54:42.834Z";"Trictatism (12)";"Oscar Pettiford";"2026-06-16 09:54:42.834";"2026-06-16"
"2026-06-16T09:57:05.225Z";"Three And Six";"Johnny Hodges";"2026-06-16 09:57:05.225";"2026-06-16"
"2026-06-16T14:05:52.240Z";"Voiko enkelitkin eksyä";"Haloo Helsinki!";"2026-06-16 14:05:52.24";"2026-06-16"
"2026-06-16T15:09:29.609Z";"Maria la Gorda";"Siberian Hotheads";"2026-06-16 15:09:29.609";"2026-06-16"
"2026-06-16T15:37:41.083Z";"Back to the Apple";"Count Basie";"2026-06-16 15:37:41.083";"2026-06-16"
"2026-06-16T16:23:21.491Z";"Pontieo";"Woody Herman";"2026-06-16 16:23:21.491";"2026-06-16"
"2026-06-16T16:26:04.125Z";"Pontieo";"Woody Herman";"2026-06-16 16:26:04.125";"2026-06-16"
"2026-06-16T16:29:01.081Z";"Things Ain't What They Used To Be";"Duke Ellington";"2026-06-16 16:29:01.081";"2026-06-16"
"2026-06-16T17:04:11.101Z";"Mas Que Nada";"Ella Fitzgerald";"2026-06-16 17:04:11.101";"2026-06-16"
"2026-06-16T17:05:45.617Z";"Mas Que Nada";"Ella Fitzgerald";"2026-06-16 17:05:45.617";"2026-06-16"
"2026-06-16T17:08:21.209Z";"Hawaiian War Chant";"Tommy Dorsey Orchestra";"2026-06-16 17:08:21.209";"2026-06-16"
"2026-06-16T17:17:21.833Z";"Hawaiian War Chant";"Tommy Dorsey Orchestra";"2026-06-16 17:17:21.833";"2026-06-16"
"2026-06-16T17:21:00.135Z";"I'm Fallin' in Love";"Reverent Juke";"2026-06-16 17:21:00.135";"2026-06-16"
"2026-06-16T17:22:56.992Z";"Velvet Moon";"Tommy Flanagan Trio";"2026-06-16 17:22:56.992";"2026-06-16"
"2026-06-16T17:25:37Z";"Flight of the Foo Birds";"Count Basie";"2026-06-16 17:25:37";"2026-06-16"
"2026-06-16T17:30:46.032Z";"Caravan - Remastered";"Duke Ellington";"2026-06-16 17:30:46.032";"2026-06-16"
"2026-06-16T17:34:51.053Z";"I'm Beginning To See The Light";"Ella Fitzgerald";"2026-06-16 17:34:51.053";"2026-06-16"
"2026-06-16T17:42:53.047Z";"Take the \"A\" Train";"Duke Ellington";"2026-06-16 17:42:53.047";"2026-06-16"
"2026-06-16T17:46:26.216Z";"Shiny Stockings";"Ella Fitzgerald";"2026-06-16 17:46:26.216";"2026-06-16"
"2026-06-16T17:48:52.223Z";"Tequila";"Stan Kenton";"2026-06-16 17:48:52.223";"2026-06-16"
"2026-06-16T17:59:21.730Z";"Duke's Place - 1990 Remaster";"Louis Armstrong";"2026-06-16 17:59:21.73";"2026-06-16"
