"played_at";"track.name";"name";"played";"day"
"2025-09-22T13:53:04.330Z";"Taulu";"Asa";"2025-09-22 13:53:04.33";"2025-09-22"
"2025-09-22T14:04:52.060Z";"You Do Something To Me";"Ella Fitzgerald";"2025-09-22 14:04:52.06";"2025-09-22"
"2025-09-22T14:08:38.351Z";"The Cat Walk";"Le Dancing Pepa Swing Band";"2025-09-22 14:08:38.351";"2025-09-22"
"2025-09-22T14:11:48.545Z";"For Dancers Only (05-22-50)";"Sy Oliver";"2025-09-22 14:11:48.545";"2025-09-22"
"2025-09-22T14:15:09.654Z";"A Smo-o-o-oth One (feat. Benny Goodman & Charlie Christian)";"Benny Goodman Sextet";"2025-09-22 14:15:09.654";"2025-09-22"
"2025-09-22T14:22:28.734Z";"Titans";"Major Lazer";"2025-09-22 14:22:28.734";"2025-09-22"
"2025-09-22T14:25:07.467Z";"Position";"Shenseea";"2025-09-22 14:25:07.467";"2025-09-22"
"2025-09-22T14:34:00.569Z";"Savoy Blip";"Jonathan Stout and his Campus Five";"2025-09-22 14:34:00.569";"2025-09-22"
"2025-09-22T14:53:32.153Z";"Woke up Clipped";"Hot Swing Sextet";"2025-09-22 14:53:32.153";"2025-09-22"
"2025-09-22T15:09:17.457Z";"One Scotch, One Bourbon, One Beer";"Amos Milburn";"2025-09-22 15:09:17.457";"2025-09-22"
"2025-09-22T15:22:25.334Z";"Shiny Stockings";"Ella Fitzgerald";"2025-09-22 15:22:25.334";"2025-09-22"
"2025-09-22T15:29:05.107Z";"Like It Is";"Heart of Dixie";"2025-09-22 15:29:05.107";"2025-09-22"
"2025-09-22T15:34:28.193Z";"Woke up Clipped";"Hot Swing Sextet";"2025-09-22 15:34:28.193";"2025-09-22"
"2025-09-22T15:37:40.185Z";"Shiny Stockings";"Ella Fitzgerald";"2025-09-22 15:37:40.185";"2025-09-22"
"2025-09-22T15:40:37.576Z";"One Scotch, One Bourbon, One Beer";"Amos Milburn";"2025-09-22 15:40:37.576";"2025-09-22"
"2025-09-22T16:29:23.796Z";"Jump Through The Window (11-16-43)";"Roy Eldridge";"2025-09-22 16:29:23.796";"2025-09-22"
"2025-09-22T16:32:46.549Z";"Shufflin' And Rollin'";"Buddy Johnson And His Orchestra";"2025-09-22 16:32:46.549";"2025-09-22"
"2025-09-22T16:36:12.286Z";"Slidin' And Glidin' (03-02-49)";"Cootie Williams";"2025-09-22 16:36:12.286";"2025-09-22"
"2025-09-22T16:39:22.184Z";"Lester's Bebop Boogie";"Jonathan Stout and his Campus Five";"2025-09-22 16:39:22.184";"2025-09-22"
"2025-09-22T16:43:06.828Z";"Jo Jo";"Brooks Prumo Orchestra";"2025-09-22 16:43:06.828";"2025-09-22"
"2025-09-22T16:46:10.091Z";"9:20 Special";"Heart of Dixie";"2025-09-22 16:46:10.091";"2025-09-22"
"2025-09-22T16:49:16.377Z";"Jammin' in Swingville";"Le Dancing Pepa Swing Band";"2025-09-22 16:49:16.377";"2025-09-22"
"2025-09-22T16:52:13.864Z";"Oh Babe!";"Lily Wilde and her Jumpin' Jubilee Orchestra";"2025-09-22 16:52:13.864";"2025-09-22"
"2025-09-22T17:04:37.512Z";"Pa' Mantener Tradición";"Jimmy Bosch";"2025-09-22 17:04:37.512";"2025-09-22"
"2025-09-22T17:08:06.970Z";"Tchiki Tchiki Tchiki";"Make The Girl Dance";"2025-09-22 17:08:06.97";"2025-09-22"
"2025-09-22T17:12:39.855Z";"9:20 Special";"Heart of Dixie";"2025-09-22 17:12:39.855";"2025-09-22"
"2025-09-22T17:20:53.450Z";"Jo Jo";"Brooks Prumo Orchestra";"2025-09-22 17:20:53.45";"2025-09-22"
"2025-09-22T17:27:35.462Z";"I Like ´Em Fat Like That";"Bun-Jon & The Big Jive";"2025-09-22 17:27:35.462";"2025-09-22"
"2025-09-22T17:35:09.949Z";"Pennies from Heaven";"Reverent Juke";"2025-09-22 17:35:09.949";"2025-09-22"
"2025-09-22T17:49:14.746Z";"Apollo Jump";"Lucky Millinder";"2025-09-22 17:49:14.746";"2025-09-22"
"2025-09-22T17:57:01.724Z";"Castle Rock";"Johnny Hodges & His Orchestra";"2025-09-22 17:57:01.724";"2025-09-22"
"2025-09-22T18:13:14.608Z";"Castle Rock";"Johnny Hodges & His Orchestra";"2025-09-22 18:13:14.608";"2025-09-22"
"2025-09-22T18:14:29.767Z";"Perdido";"Papajazz";"2025-09-22 18:14:29.767";"2025-09-22"
"2025-09-22T18:37:55.120Z";"Ruffled Hats and Late Hits";"ovo ~ Quack Jazz ~";"2025-09-22 18:37:55.12";"2025-09-22"
"2025-09-22T18:41:42.654Z";"Flap First, Ask Later";"ovo ~ Quack Jazz ~";"2025-09-22 18:41:42.654";"2025-09-22"
"2025-09-22T18:46:31.422Z";"This Table Hears Everything";"ovo ~ Quack Jazz ~";"2025-09-22 18:46:31.422";"2025-09-22"
"2025-09-22T18:51:26.916Z";"Slipped Between Two Verses";"ovo ~ Quack Jazz ~";"2025-09-22 18:51:26.916";"2025-09-22"
