played_at;track.name;name;played;day
2024-10-03T06:52:33.428Z;Flying Home;Illinois Jacquet;2024-10-03 06:52:33.428;2024-10-03
2024-10-03T06:55:09.370Z;The Fluke;Illinois Jacquet;2024-10-03 06:55:09.37;2024-10-03
2024-10-03T06:58:23.094Z;Nite Out;Illinois Jacquet;2024-10-03 06:58:23.094;2024-10-03
2024-10-03T07:02:47.755Z;Robbin's Nest(Alt. Take);Illinois Jacquet;2024-10-03 07:02:47.755;2024-10-03
2024-10-03T07:05:44.983Z;Jacquet In The Box;Illinois Jacquet;2024-10-03 07:05:44.983;2024-10-03
2024-10-03T07:09:15.315Z;My Little Suede Shoes;Charlie Parker And His Orchestra;2024-10-03 07:09:15.315;2024-10-03
2024-10-03T07:11:59.227Z;Blowin up Breeze;Hot Lips Page;2024-10-03 07:11:59.227;2024-10-03
2024-10-03T07:14:44.262Z;A Porter's Love Song To A Cham;James P. Johnson;2024-10-03 07:14:44.262;2024-10-03
2024-10-03T07:17:20.211Z;Rose Room;Hot Swing Sextet;2024-10-03 07:17:20.211;2024-10-03
2024-10-03T07:21:05.036Z;Star Dust;Illinois Jacquet;2024-10-03 07:21:05.036;2024-10-03
2024-10-03T07:34:09.936Z;You're My Thrill - Remastered 1988;Shelly Manne and His Men;2024-10-03 07:34:09.936;2024-10-03
2024-10-03T07:37:00.655Z;Fiesta;Charlie Parker And His Orchestra;2024-10-03 07:37:00.655;2024-10-03
2024-10-03T07:39:13.249Z;No Moon At All - Remastered;Jonah Jones;2024-10-03 07:39:13.249;2024-10-03
2024-10-03T07:41:53.195Z;Things Ain't What They Used to Be;Charlie Barnet & His Orchestra;2024-10-03 07:41:53.195;2024-10-03
2024-10-03T07:44:50.723Z;Loose Wig;Hot Swing Sextet;2024-10-03 07:44:50.723;2024-10-03
2024-10-03T07:48:38.064Z;The Message;Illinois Jacquet;2024-10-03 07:48:38.064;2024-10-03
2024-10-03T07:51:16.297Z;Carson City Stage;Chet Baker Quartet;2024-10-03 07:51:16.297;2024-10-03
2024-10-03T07:54:15.350Z;Why Do I Love You - Alternate Take 6;Charlie Parker And His Orchestra;2024-10-03 07:54:15.35;2024-10-03
2024-10-03T07:57:16.984Z;Groove Yard;The Montgomery Brothers;2024-10-03 07:57:16.984;2024-10-03
2024-10-03T08:00:06.982Z;It's All Right;Wynton Kelly Trio;2024-10-03 08:00:06.982;2024-10-03
2024-10-03T09:31:46.852Z;Si Antes Te Hubiera Conocido;KAROL G;2024-10-03 09:31:46.852;2024-10-03
2024-10-03T09:39:44.333Z;Omega (feat. Ralphie Choo);ROSALÍA;2024-10-03 09:39:44.333;2024-10-03
2024-10-03T09:42:33.804Z;Omega (feat. Ralphie Choo);ROSALÍA;2024-10-03 09:42:33.804;2024-10-03
2024-10-03T09:46:01.367Z;PROVENZA;KAROL G;2024-10-03 09:46:01.367;2024-10-03
2024-10-03T09:49:19.837Z;Tú Me Dejaste De Querer;C. Tangana;2024-10-03 09:49:19.837;2024-10-03
2024-10-03T09:52:11.972Z;Me Lo Merezco;ELENA ROSE;2024-10-03 09:52:11.972;2024-10-03
2024-10-03T09:54:41.874Z;Buscando Money;TWENTY SIX;2024-10-03 09:54:41.874;2024-10-03
2024-10-03T09:58:57.129Z;QLONA;KAROL G;2024-10-03 09:58:57.129;2024-10-03
2024-10-03T10:02:11.588Z;BESO;ROSALÍA;2024-10-03 10:02:11.588;2024-10-03
2024-10-03T10:05:52.444Z;Salitre;Manuel Carrasco;2024-10-03 10:05:52.444;2024-10-03
2024-10-03T11:29:17.892Z;Dia de Enero;Shakira;2024-10-03 11:29:17.892;2024-10-03
2024-10-03T11:32:35.715Z;TQG;KAROL G;2024-10-03 11:32:35.715;2024-10-03
2024-10-03T11:35:52.841Z;La Distancia;Manuel Medrano;2024-10-03 11:35:52.841;2024-10-03
2024-10-03T11:38:29.614Z;DESPECHÁ;ROSALÍA;2024-10-03 11:38:29.614;2024-10-03
2024-10-03T11:42:23.018Z;WE PRAY;Coldplay;2024-10-03 11:42:23.018;2024-10-03
2024-10-03T11:55:54.527Z;Dile;Don Omar;2024-10-03 11:55:54.527;2024-10-03
