played_at;track.name;name;played;day
2025-02-20T06:45:49.884Z;Historia de un Amor;Lola Flores;2025-02-20 06:45:49.884;2025-02-20
2025-02-20T06:51:25.879Z;El fill del rei;La Ludwig Band;2025-02-20 06:51:25.879;2025-02-20
2025-02-20T06:58:33.221Z;Maybe;Janis Joplin;2025-02-20 06:58:33.221;2025-02-20
2025-02-20T07:03:13.508Z;Blue Jean Blues (2005 Remaster);ZZ Top;2025-02-20 07:03:13.508;2025-02-20
2025-02-20T07:07:04.606Z;La Grange (2005 Remaster);ZZ Top;2025-02-20 07:07:04.606;2025-02-20
2025-02-20T07:10:48.854Z;Move Over;Janis Joplin;2025-02-20 07:10:48.854;2025-02-20
2025-02-20T07:15:20.805Z;Me and Bobby McGee;Janis Joplin;2025-02-20 07:15:20.805;2025-02-20
2025-02-20T07:17:52.400Z;All Along the Watchtower;Bob Dylan;2025-02-20 07:17:52.4;2025-02-20
2025-02-20T07:24:51.097Z;Cry Baby;Janis Joplin;2025-02-20 07:24:51.097;2025-02-20
2025-02-20T07:29:03.704Z;Six Blade Knife;Dire Straits;2025-02-20 07:29:03.704;2025-02-20
2025-02-20T07:31:37.777Z;For What It's Worth;Buffalo Springfield;2025-02-20 07:31:37.777;2025-02-20
2025-02-20T07:34:52.878Z;I Heard It Through The Grapevine;Marvin Gaye;2025-02-20 07:34:52.878;2025-02-20
2025-02-20T07:39:31.886Z;Hummingbird;B.B. King;2025-02-20 07:39:31.886;2025-02-20
2025-02-20T07:45:36.777Z;Let's Work Together;Canned Heat;2025-02-20 07:45:36.777;2025-02-20
2025-02-20T07:49:30.945Z;Because the Night;Patti Smith;2025-02-20 07:49:30.945;2025-02-20
2025-02-20T07:53:21.069Z;Where Do You Think You're Going?;Dire Straits;2025-02-20 07:53:21.069;2025-02-20
2025-02-20T08:44:37.019Z;Oliveira Dos Cen Anos;C. Tangana;2025-02-20 08:44:37.019;2025-02-20
2025-02-20T08:47:33.579Z;De una Manera;Judeline;2025-02-20 08:47:33.579;2025-02-20
