played_at;track.name;name;played;day
2025-01-30T07:21:55.370Z;La Última Noche - con Estopa;Diego Torres;2025-01-30 07:21:55.37;2025-01-30
2025-01-30T07:27:14.857Z;La Malanga;Eddie Palmieri;2025-01-30 07:27:14.857;2025-01-30
2025-01-30T07:30:46.478Z;Abran Paso;Ismael Miranda;2025-01-30 07:30:46.478;2025-01-30
2025-01-30T07:40:32.274Z;Eso Se Baila Así;Willie Colón;2025-01-30 07:40:32.274;2025-01-30
2025-01-30T07:44:02.372Z;Guaguancó Ta Moderno;Justo Betancourt;2025-01-30 07:44:02.372;2025-01-30
2025-01-30T07:49:32.843Z;Acid;Ray Barretto;2025-01-30 07:49:32.843;2025-01-30
2025-01-30T07:54:55.859Z;Descarga Lebrón;The Lebron Brothers Orchestra;2025-01-30 07:54:55.859;2025-01-30
2025-01-30T07:58:41.141Z;Pa' Bravo Yo;Justo Betancourt;2025-01-30 07:58:41.141;2025-01-30
2025-01-30T08:05:43.637Z;Síguelo;Javier Vazquez;2025-01-30 08:05:43.637;2025-01-30
2025-01-30T08:08:36.964Z;A Veces Soy Feliz;Charlie Palmieri;2025-01-30 08:08:36.964;2025-01-30
2025-01-30T08:17:34.070Z;La Hija De Lola;Charlie Palmieri;2025-01-30 08:17:34.07;2025-01-30
2025-01-30T09:55:50.860Z;LA COMBI VERSACE;ROSALÍA;2025-01-30 09:55:50.86;2025-01-30
2025-01-30T09:58:15.154Z;A Palé;ROSALÍA;2025-01-30 09:58:15.154;2025-01-30
2025-01-30T10:00:47.306Z;Pa' Que Retozen;Tego Calderón;2025-01-30 10:00:47.306;2025-01-30
2025-01-30T10:04:42.649Z;El Pañuelo;Romeo Santos;2025-01-30 10:04:42.649;2025-01-30
2025-01-30T11:55:51.587Z;This is Not America (feat. Ibeyi);Residente;2025-01-30 11:55:51.587;2025-01-30
2025-01-30T11:59:09.764Z;Barrio;YEИDRY;2025-01-30 11:59:09.764;2025-01-30
2025-01-30T12:01:43.549Z;Nena;YEИDRY;2025-01-30 12:01:43.549;2025-01-30
2025-01-30T12:07:05.090Z;COMO UN BEBÉ;J Balvin;2025-01-30 12:07:05.09;2025-01-30
2025-01-30T12:09:19.582Z;Riri;Young Miko;2025-01-30 12:09:19.582;2025-01-30
2025-01-30T12:11:58.938Z;ESTILAZO;Marshmello;2025-01-30 12:11:58.938;2025-01-30
2025-01-30T12:14:47.374Z;Mi Luz (ft. Rels B);Rvfv;2025-01-30 12:14:47.374;2025-01-30
2025-01-30T12:17:12.425Z;DE AQUÍ NO SALES - Cap.4: Disputa;ROSALÍA;2025-01-30 12:17:12.425;2025-01-30
2025-01-30T12:20:22.048Z;Volvernos a Amar;Lia Kali;2025-01-30 12:20:22.048;2025-01-30
2025-01-30T12:21:56.747Z;A NINGÚN HOMBRE - Cap.11: Poder;ROSALÍA;2025-01-30 12:21:56.747;2025-01-30
