played_at;track.name;name;played;day
2023-09-25T00:09:04.506Z;Cry to Me;Solomon Burke;2023-09-25 00:09:04.506;2023-09-25
2023-09-25T00:13:07.624Z;Love Me Or Leave Me;Nina Simone;2023-09-25 00:13:07.624;2023-09-25
2023-09-25T00:17:08.520Z;Set Fire to the Rain;Adele;2023-09-25 00:17:08.52;2023-09-25
2023-09-25T00:20:43.593Z;I Say a Little Prayer;Aretha Franklin;2023-09-25 00:20:43.593;2023-09-25
2023-09-25T00:26:04.609Z;Is It Because I'm Black;Slim Moore and the Mar-Kays;2023-09-25 00:26:04.609;2023-09-25
2023-09-25T00:29:16.609Z;I Heard It Through The Grapevine;Marvin Gaye;2023-09-25 00:29:16.609;2023-09-25
2023-09-25T00:32:08.524Z;Do You Love Me - Mono Single;The Contours;2023-09-25 00:32:08.524;2023-09-25
2023-09-25T00:42:28.597Z;Sinnerman;Nina Simone;2023-09-25 00:42:28.597;2023-09-25
2023-09-25T00:46:41.774Z;My Way;Nina Simone;2023-09-25 00:46:41.774;2023-09-25
2023-09-25T08:38:13.330Z;Tuxedo Junction;The Solomon Douglas Swingtet;2023-09-25 08:38:13.33;2023-09-25
2023-09-25T08:42:02.423Z;Magnólia;Le Dancing Pepa Swing Band;2023-09-25 08:42:02.423;2023-09-25
2023-09-25T08:44:34.476Z;I Like ´Em Fat Like That;Bun-Jon & The Big Jive;2023-09-25 08:44:34.476;2023-09-25
2023-09-25T08:47:14.438Z;Hallelujah, I Love Her So;Bun-Jon & The Big Jive;2023-09-25 08:47:14.438;2023-09-25
2023-09-25T08:50:16.472Z;Harlem Shout;Jimmie Lunceford & His Orchestra;2023-09-25 08:50:16.472;2023-09-25
2023-09-25T08:53:16.069Z;King Porter Stomp;The Solomon Douglas Swingtet;2023-09-25 08:53:16.069;2023-09-25
2023-09-25T19:18:08.448Z;Good Queen Bess;Johnny Hodges & His Orchestra;2023-09-25 19:18:08.448;2023-09-25
2023-09-25T19:20:57.435Z;Something To Pat Your Foot To;Johnny Hodges & His Orchestra;2023-09-25 19:20:57.435;2023-09-25
2023-09-25T19:23:39.405Z;The Fox;Ray Anthony;2023-09-25 19:23:39.405;2023-09-25
2023-09-25T19:26:48.752Z;School Days;Dizzy Gillespie;2023-09-25 19:26:48.752;2023-09-25
2023-09-25T20:49:08.615Z;Gettin' In The Groove;Francis Panama And His Savoy Sultans;2023-09-25 20:49:08.615;2023-09-25
2023-09-25T20:50:51.219Z;I've Found a New Baby;The Club Swing Band;2023-09-25 20:50:51.219;2023-09-25
2023-09-25T21:00:53.504Z;Slow Cookin' - Theme Song;Joe Smith & the Spicy Pickles;2023-09-25 21:00:53.504;2023-09-25
2023-09-25T21:03:40.510Z;It Don't Mean A Thing - If It Ain't Got That Swing;Girls from Mars;2023-09-25 21:03:40.51;2023-09-25
2023-09-25T21:07:45.647Z;Bugle Blues;Reverent Juke;2023-09-25 21:07:45.647;2023-09-25
2023-09-25T21:25:57.269Z;berlin U5;Zahara;2023-09-25 21:25:57.269;2023-09-25
2023-09-25T21:28:33.468Z;Tuyo;Zahara;2023-09-25 21:28:33.468;2023-09-25
2023-09-25T21:32:38.368Z;Tracy;Nick Waterhouse;2023-09-25 21:32:38.368;2023-09-25
2023-09-25T21:34:37.456Z;Grandma's Hands;Bill Withers;2023-09-25 21:34:37.456;2023-09-25
2023-09-25T21:37:30.503Z;Feeling Good;Nina Simone;2023-09-25 21:37:30.503;2023-09-25
2023-09-25T21:40:28.448Z;If You Want Me to Stay;Sly & The Family Stone;2023-09-25 21:40:28.448;2023-09-25
