"played_at";"track.name";"name";"played";"day"
"2026-02-26T08:34:38.278Z";"No t'enyoro";"Manel";"2026-02-26 08:34:38.278";"2026-02-26"
"2026-02-26T08:38:53.817Z";"Benvolgut";"Manel";"2026-02-26 08:38:53.817";"2026-02-26"
"2026-02-26T08:42:30.087Z";"Enganyar-te";"La Ludwig Band";"2026-02-26 08:42:30.087";"2026-02-26"
"2026-02-26T08:43:40.734Z";"A la voreta del foc";"Alosa";"2026-02-26 08:43:40.734";"2026-02-26"
"2026-02-26T08:46:19.734Z";"Estratègies per seduir un imbècil";"Blanca Campins";"2026-02-26 08:46:19.734";"2026-02-26"
"2026-02-26T08:49:54.846Z";"Ànima de Corall";"Guillem Ramisa";"2026-02-26 08:49:54.846";"2026-02-26"
"2026-02-26T08:53:10.189Z";"Camins";"Sopa De Cabra";"2026-02-26 08:53:10.189";"2026-02-26"
"2026-02-26T09:04:42.090Z";"Nenes de ciutat feat. Habla de Mí en Presente";"Alosa";"2026-02-26 09:04:42.09";"2026-02-26"
"2026-02-26T11:22:05.595Z";"Louisiana O Els Camps De Cotó";"Els Amics De Les Arts";"2026-02-26 11:22:05.595";"2026-02-26"
"2026-02-26T11:24:25.421Z";"D'on ve la sort?";"Guillem Ramisa";"2026-02-26 11:24:25.421";"2026-02-26"
"2026-02-26T11:28:12.772Z";"Fresca";"Remei de Ca la Fresca";"2026-02-26 11:28:12.772";"2026-02-26"
"2026-02-26T11:32:31.223Z";"Captatio benevolentiae";"Manel";"2026-02-26 11:32:31.223";"2026-02-26"
"2026-02-26T11:35:50.060Z";"On t'has ficat aquesta nit?";"La Ludwig Band";"2026-02-26 11:35:50.06";"2026-02-26"
"2026-02-26T11:37:33.607Z";"Marieta cistellera";"Alosa";"2026-02-26 11:37:33.607";"2026-02-26"
"2026-02-26T11:41:07.419Z";"Qui més estima";"Mishima";"2026-02-26 11:41:07.419";"2026-02-26"
"2026-02-26T11:43:45.884Z";"Mentrestant";"Anna Andreu";"2026-02-26 11:43:45.884";"2026-02-26"
"2026-02-26T11:47:37.226Z";"Un Gran Riu de Fang";"Pau Vallvé";"2026-02-26 11:47:37.226";"2026-02-26"
"2026-02-26T14:38:39.293Z";"S'ha mort l'home més vell d'Espolla";"La Ludwig Band";"2026-02-26 14:38:39.293";"2026-02-26"
"2026-02-26T14:41:41.251Z";"Sota de l'Om";"Alosa";"2026-02-26 14:41:41.251";"2026-02-26"
"2026-02-26T14:46:09.712Z";"No Ho Entens";"Els Amics De Les Arts";"2026-02-26 14:46:09.712";"2026-02-26"
"2026-02-26T14:49:07.268Z";"Un son";"Anna Andreu";"2026-02-26 14:49:07.268";"2026-02-26"
"2026-02-26T14:52:46.569Z";"Blue tack";"Els Pets";"2026-02-26 14:52:46.569";"2026-02-26"
"2026-02-26T14:56:10.156Z";"Ceràmiques Guzmán";"Manel";"2026-02-26 14:56:10.156";"2026-02-26"
"2026-02-26T14:59:42.643Z";"Ha plogut des de llavors";"La Ludwig Band";"2026-02-26 14:59:42.643";"2026-02-26"
"2026-02-26T15:01:59.169Z";"Flors i violes";"Alosa";"2026-02-26 15:01:59.169";"2026-02-26"
"2026-02-26T15:13:49.428Z";"Sota L'arbre";"La iaia";"2026-02-26 15:13:49.428";"2026-02-26"
