"played_at";"track.name";"name";"played";"day"
"2026-03-25T06:23:39.049Z";"Réquiem";"Mägo de Oz";"2026-03-25 06:23:39.049";"2026-03-25"
"2026-03-25T06:43:56.179Z";"Prologo";"Mägo de Oz";"2026-03-25 06:43:56.179";"2026-03-25"
"2026-03-25T06:52:10.704Z";"Satania";"Mägo de Oz";"2026-03-25 06:52:10.704";"2026-03-25"
"2026-03-25T06:57:29.481Z";"La Cruz de Santiago";"Mägo de Oz";"2026-03-25 06:57:29.481";"2026-03-25"
"2026-03-25T07:02:42.546Z";"La danza del fuego";"Mägo de Oz";"2026-03-25 07:02:42.546";"2026-03-25"
"2026-03-25T07:08:40.144Z";"Haste Que El Cuerpo Aguante";"Mägo de Oz";"2026-03-25 07:08:40.144";"2026-03-25"
"2026-03-25T07:13:19.913Z";"La Paloma";"Vicente Garcia";"2026-03-25 07:13:19.913";"2026-03-25"
"2026-03-25T07:13:39.220Z";"El Senor de los Gramillos";"Mägo de Oz";"2026-03-25 07:13:39.22";"2026-03-25"
"2026-03-25T07:18:10.566Z";"Polla Dura No Cree en Dios";"Mägo de Oz";"2026-03-25 07:18:10.566";"2026-03-25"
"2026-03-25T07:21:30.609Z";"Maite Zaitut";"Mägo de Oz";"2026-03-25 07:21:30.609";"2026-03-25"
"2026-03-25T07:25:59.843Z";"Duerme";"Mägo de Oz";"2026-03-25 07:25:59.843";"2026-03-25"
"2026-03-25T07:37:17.947Z";"Fiesta Pagana";"Mägo de Oz";"2026-03-25 07:37:17.947";"2026-03-25"
"2026-03-25T07:44:45.454Z";"El Que Quiera Entender Que Entienda";"Mägo de Oz";"2026-03-25 07:44:45.454";"2026-03-25"
"2026-03-25T07:47:30.640Z";"La Paloma";"Vicente Garcia";"2026-03-25 07:47:30.64";"2026-03-25"
"2026-03-25T07:56:46.401Z";"Los Renglones Torcidos de Dios";"Mägo de Oz";"2026-03-25 07:56:46.401";"2026-03-25"
"2026-03-25T08:22:33.315Z";"Lindyhopper's Delight";"Chick Webb";"2026-03-25 08:22:33.315";"2026-03-25"
"2026-03-25T08:28:02.819Z";"Perdido";"The Woody Herman Big Band";"2026-03-25 08:28:02.819";"2026-03-25"
"2026-03-25T08:30:57.801Z";"Take the \A\ Train";"Duke Ellington";"2026-03-25 08:30:57.801";"2026-03-25"
"2026-03-25T08:30:57.801Z";"Take the \"A\" Train";"Duke Ellington";"2026-03-25 08:30:57.801";"2026-03-25"
"2026-03-25T08:34:07.523Z";"Flying Home";"Lionel Hampton";"2026-03-25 08:34:07.523";"2026-03-25"
"2026-03-25T08:38:02.229Z";"I Can't Dance (I Got Ants in My Pants)";"Nat Gonella And His Georgians";"2026-03-25 08:38:02.229";"2026-03-25"
"2026-03-25T08:41:16.124Z";"Swing Brother Swing";"Savoy Satellites";"2026-03-25 08:41:16.124";"2026-03-25"
"2026-03-25T08:45:39.610Z";"Shufflin & Rollin'";"Reverent Juke";"2026-03-25 08:45:39.61";"2026-03-25"
"2026-03-25T09:06:06.187Z";"Beale Street Blues";"Jonah Jones";"2026-03-25 09:06:06.187";"2026-03-25"
"2026-03-25T09:09:04.507Z";"Wondering Where";"Hot Sugar Band";"2026-03-25 09:09:04.507";"2026-03-25"
"2026-03-25T09:13:02.892Z";"The Austin Bounce";"Jonathan Doyle Quintet";"2026-03-25 09:13:02.892";"2026-03-25"
"2026-03-25T09:15:27.894Z";"The Fox";"Ray Anthony & His Orchestra";"2026-03-25 09:15:27.894";"2026-03-25"
"2026-03-25T09:17:55.826Z";"Asheville (North Cackalacky)";"Queen Bee and the Honeylovers";"2026-03-25 09:17:55.826";"2026-03-25"
"2026-03-25T09:20:39.330Z";"Embryo";"Hot Swing Sextet";"2026-03-25 09:20:39.33";"2026-03-25"
"2026-03-25T09:24:07.744Z";"Dulcito e Coco";"Vicente Garcia";"2026-03-25 09:24:07.744";"2026-03-25"
"2026-03-25T09:25:45.564Z";"Please Don't Talk About Me When I'm Gone";"Combo Royale";"2026-03-25 09:25:45.564";"2026-03-25"
"2026-03-25T09:29:42.330Z";"Zing Went the Strings of My Heart";"Hep Chaps";"2026-03-25 09:29:42.33";"2026-03-25"
"2026-03-25T09:32:06.795Z";"I Never Knew";"Craig Gildner";"2026-03-25 09:32:06.795";"2026-03-25"
"2026-03-25T09:34:59.417Z";"Kansas City Stride";"Giorgio Cuscito";"2026-03-25 09:34:59.417";"2026-03-25"
"2026-03-25T09:39:34.384Z";"My Blue Apples";"Glenn Crytzer";"2026-03-25 09:39:34.384";"2026-03-25"
"2026-03-25T09:43:42.499Z";"My Blue Apples";"Glenn Crytzer";"2026-03-25 09:43:42.499";"2026-03-25"
"2026-03-25T09:56:14.955Z";"Maria la Gorda";"Siberian Hotheads";"2026-03-25 09:56:14.955";"2026-03-25"
"2026-03-25T10:05:53.899Z";"The Critic's Choice";"Oliver Nelson";"2026-03-25 10:05:53.899";"2026-03-25"
"2026-03-25T10:47:11.669Z";"My Baby Just Cares For Me - from the Hootenanny 2009";"Jools Holland & Florence Welch";"2026-03-25 10:47:11.669";"2026-03-25"
"2026-03-25T11:03:35.593Z";"The Critic's Choice";"Oliver Nelson";"2026-03-25 11:03:35.593";"2026-03-25"
"2026-03-25T11:34:03.690Z";"La Dama del Amanecer (Kelpie)";"Mägo de Oz";"2026-03-25 11:34:03.69";"2026-03-25"
"2026-03-25T11:36:47.943Z";"Tres Tristes Tigres";"Mägo de Oz";"2026-03-25 11:36:47.943";"2026-03-25"
"2026-03-25T11:53:28.560Z";"A Costa da Morte";"Mägo de Oz";"2026-03-25 11:53:28.56";"2026-03-25"
"2026-03-25T11:58:01.625Z";"La Santa Compana";"Mägo de Oz";"2026-03-25 11:58:01.625";"2026-03-25"
"2026-03-25T12:02:10.338Z";"Sami tosi isot imas";"Pyhimys";"2026-03-25 12:02:10.338";"2026-03-25"
"2026-03-25T12:04:05.701Z";"Missaat Mut";"Isac Elliot";"2026-03-25 12:04:05.701";"2026-03-25"
"2026-03-25T12:07:01.343Z";"Cha Cha Cha";"Käärijä";"2026-03-25 12:07:01.343";"2026-03-25"
"2026-03-25T12:09:13.179Z";"Lambo (feat. VJ)";"DAVI";"2026-03-25 12:09:13.179";"2026-03-25"
"2026-03-25T12:13:06.023Z";"Kultaa Hiuksissa";"Olavi Uusivirta";"2026-03-25 12:13:06.023";"2026-03-25"
"2026-03-25T12:17:15.174Z";"Kaunotar ja Sirviö";"Pyhimys";"2026-03-25 12:17:15.174";"2026-03-25"
"2026-03-25T12:21:14.037Z";"Eden";"Jenni Vartiainen";"2026-03-25 12:21:14.037";"2026-03-25"
"2026-03-25T12:24:58.540Z";"Kesäyön Uni";"Olavi Uusivirta";"2026-03-25 12:24:58.54";"2026-03-25"
"2026-03-25T12:27:41.537Z";"Sinä Lähdit Pois";"Ultra Bra";"2026-03-25 12:27:41.537";"2026-03-25"
"2026-03-25T12:58:13.506Z";"Sami tosi isot imas";"Pyhimys";"2026-03-25 12:58:13.506";"2026-03-25"
"2026-03-25T15:09:45.350Z";"A Costa da Morte";"Mägo de Oz";"2026-03-25 15:09:45.35";"2026-03-25"
"2026-03-25T15:34:42.042Z";"Savanni Nukahtaa";"Ultra Bra";"2026-03-25 15:34:42.042";"2026-03-25"
"2026-03-25T15:35:35.842Z";"Grecia";"Elsa y Elmar";"2026-03-25 15:35:35.842";"2026-03-25"
"2026-03-25T16:24:38.474Z";"Yenilik, Pt. 2";"Burhan Öçal";"2026-03-25 16:24:38.474";"2026-03-25"
