"played_at";"track.name";"name";"played";"day"
"2026-04-11T14:22:26.471Z";"Falta Algo - Live at NPR's Tiny Desk";"Chuwi";"2026-04-11 14:22:26.471";"2026-04-11"
"2026-04-11T15:08:02.311Z";"Tikiri - Live at NPR's Tiny Desk";"Chuwi";"2026-04-11 15:08:02.311";"2026-04-11"
"2026-04-11T15:11:20.428Z";"Tierra - Live at NPR's Tiny Desk";"Chuwi";"2026-04-11 15:11:20.428";"2026-04-11"
"2026-04-11T15:14:14.641Z";"Guerra - Live at NPR's Tiny Desk";"Chuwi";"2026-04-11 15:14:14.641";"2026-04-11"
"2026-04-11T15:19:55.158Z";"Navidades en Cataño - Live at NPR's Tiny Desk";"Chuwi";"2026-04-11 15:19:55.158";"2026-04-11"
"2026-04-11T15:23:59.628Z";"The Cat Walk";"Le Dancing Pepa Swing Band";"2026-04-11 15:23:59.628";"2026-04-11"
"2026-04-11T15:28:05.573Z";"Like It Is";"Heart of Dixie";"2026-04-11 15:28:05.573";"2026-04-11"
"2026-04-11T15:31:29.094Z";"A Smooth One";"Benny Goodman Sextet";"2026-04-11 15:31:29.094";"2026-04-11"
"2026-04-11T15:33:44.799Z";"Sandu";"Hot Sugar Band";"2026-04-11 15:33:44.799";"2026-04-11"
"2026-04-11T15:35:59.478Z";"Sandu";"Hot Sugar Band";"2026-04-11 15:35:59.478";"2026-04-11"
"2026-04-11T15:38:51.207Z";"You Brought A New Kind Of Love To Me";"Benny Goodman";"2026-04-11 15:38:51.207";"2026-04-11"
"2026-04-11T15:42:15.226Z";"You Lucky People You";"John Sheridan's Dream Band";"2026-04-11 15:42:15.226";"2026-04-11"
"2026-04-11T15:44:46.722Z";"The Bucket's Got a Hole in It";"Kid Ory";"2026-04-11 15:44:46.722";"2026-04-11"
"2026-04-11T15:48:13.252Z";"Apollo Jump";"Lucky Millinder";"2026-04-11 15:48:13.252";"2026-04-11"
"2026-04-11T15:51:26.326Z";"Shufflin' And Rollin'";"Buddy Johnson And His Orchestra";"2026-04-11 15:51:26.326";"2026-04-11"
"2026-04-11T15:54:10.567Z";"Jump Through The Window (11-16-43)";"Roy Eldridge";"2026-04-11 15:54:10.567";"2026-04-11"
"2026-04-11T15:57:46.399Z";"Slidin' And Glidin' (03-02-49)";"Cootie Williams";"2026-04-11 15:57:46.399";"2026-04-11"
"2026-04-11T16:01:20.466Z";"I'm Livin' in a Great Big Way";"Naomi & Her Handsome Devils";"2026-04-11 16:01:20.466";"2026-04-11"
"2026-04-11T16:04:30.199Z";"Lester's Bebop Boogie";"Jonathan Stout and his Campus Five";"2026-04-11 16:04:30.199";"2026-04-11"
"2026-04-11T16:08:15.218Z";"Jo Jo";"Brooks Prumo Orchestra";"2026-04-11 16:08:15.218";"2026-04-11"
"2026-04-11T16:11:18.246Z";"9:20 Special";"Heart of Dixie";"2026-04-11 16:11:18.246";"2026-04-11"
"2026-04-11T16:14:24.612Z";"Jammin' in Swingville";"Le Dancing Pepa Swing Band";"2026-04-11 16:14:24.612";"2026-04-11"
"2026-04-11T16:17:02.122Z";"Oh Babe!";"Lily Wilde and her Jumpin' Jubilee Orchestra";"2026-04-11 16:17:02.122";"2026-04-11"
