"played_at";"track.name";"name";"played";"day"
"2025-12-23T10:34:56.763Z";"Tikiri";"Chuwi";"2025-12-23 10:34:56.763";"2025-12-23"
"2025-12-23T10:38:24.611Z";"Rico y Pico";"Chuwi";"2025-12-23 10:38:24.611";"2025-12-23"
"2025-12-23T10:42:06.310Z";"Tikiri";"Chuwi";"2025-12-23 10:42:06.31";"2025-12-23"
"2025-12-23T10:47:14.894Z";"Cosa Nuestra";"Rauw Alejandro";"2025-12-23 10:47:14.894";"2025-12-23"
"2025-12-23T10:51:53.921Z";"Abuelita - Remastered 2024";"Willie Colón";"2025-12-23 10:51:53.921";"2025-12-23"
"2025-12-23T10:58:45.142Z";"Todo Tiene Su Final";"Willie Colón";"2025-12-23 10:58:45.142";"2025-12-23"
"2025-12-23T11:03:18.363Z";"Llença't";"Lax'n'Busto";"2025-12-23 11:03:18.363";"2025-12-23"
"2025-12-23T11:05:29.953Z";"LA MARINA STA MORENA";"Figa Flawas";"2025-12-23 11:05:29.953";"2025-12-23"
"2025-12-23T11:09:49.729Z";"Jean-Luc";"Els Amics De Les Arts";"2025-12-23 11:09:49.729";"2025-12-23"
"2025-12-23T11:12:55.773Z";"Amagada Primavera";"Txarango";"2025-12-23 11:12:55.773";"2025-12-23"
"2025-12-23T11:16:51.301Z";"APT.";"ROSÉ";"2025-12-23 11:16:51.301";"2025-12-23"
"2025-12-23T11:20:07.812Z";"WHERE IS MY HUSBAND!";"RAYE";"2025-12-23 11:20:07.812";"2025-12-23"
"2025-12-23T11:23:03.226Z";"I WANNA BE YOUR SLAVE";"Måneskin";"2025-12-23 11:23:03.226";"2025-12-23"
"2025-12-23T11:27:26.214Z";"The Fate of Ophelia";"Taylor Swift";"2025-12-23 11:27:26.214";"2025-12-23"
"2025-12-23T11:30:18.662Z";"Training Season";"Dua Lipa";"2025-12-23 11:30:18.662";"2025-12-23"
"2025-12-23T11:45:44.397Z";"Golden";"HUNTR/X";"2025-12-23 11:45:44.397";"2025-12-23"
"2025-12-23T11:47:57.146Z";"edamame";"bbno$";"2025-12-23 11:47:57.146";"2025-12-23"
"2025-12-23T11:55:13.947Z";"Houdini";"Dua Lipa";"2025-12-23 11:55:13.947";"2025-12-23"
"2025-12-23T11:58:09.958Z";"Espresso";"Sabrina Carpenter";"2025-12-23 11:58:09.958";"2025-12-23"
"2025-12-23T12:01:08.749Z";"good 4 u";"Olivia Rodrigo";"2025-12-23 12:01:08.749";"2025-12-23"
"2025-12-23T12:05:54.916Z";"Messy";"Lola Young";"2025-12-23 12:05:54.916";"2025-12-23"
"2025-12-23T12:09:32.422Z";"CHANEL";"Tyla";"2025-12-23 12:09:32.422";"2025-12-23"
"2025-12-23T12:15:03.612Z";"Dance The Night - From Barbie The Album";"Dua Lipa";"2025-12-23 12:15:03.612";"2025-12-23"
"2025-12-23T12:19:30.662Z";"Uptown Funk (feat. Bruno Mars)";"Mark Ronson";"2025-12-23 12:19:30.662";"2025-12-23"
"2025-12-23T12:23:02.768Z";"The Door";"Teddy Swims";"2025-12-23 12:23:02.768";"2025-12-23"
"2025-12-23T14:23:23.859Z";"Blinding Lights";"The Weeknd";"2025-12-23 14:23:23.859";"2025-12-23"
