played_at;track.name;name;played;day
2024-04-30T05:32:02.239Z;Ne m'invite pas;Poupie;2024-04-30 05:32:02.239;2024-04-30
2024-04-30T05:36:59.088Z;Sami tosi isot imas;Pyhimys;2024-04-30 05:36:59.088;2024-04-30
2024-04-30T05:41:35.394Z;Pyöräily Hämeentiellä;Dalindéo;2024-04-30 05:41:35.394;2024-04-30
2024-04-30T05:44:40.490Z;Kaikkea pahaa;Pyhimys;2024-04-30 05:44:40.49;2024-04-30
2024-04-30T05:50:28.525Z;Mannerlaatat;Olavi Uusivirta;2024-04-30 05:50:28.525;2024-04-30
2024-04-30T05:53:13.752Z;Matkaa Teen;Talmud Beach;2024-04-30 05:53:13.752;2024-04-30
2024-04-30T05:53:56.114Z;Viimeinen tanssi;BEHM;2024-04-30 05:53:56.114;2024-04-30
2024-04-30T05:57:40.377Z;Muistan sen niin;Saimaa;2024-04-30 05:57:40.377;2024-04-30
2024-04-30T06:02:02.936Z;Pää räjähtää;Saimaa;2024-04-30 06:02:02.936;2024-04-30
2024-04-30T06:04:47.445Z;Kissa (feat. Averagekidluke);AHTI;2024-04-30 06:04:47.445;2024-04-30
2024-04-30T07:49:17.094Z;Olen odottanut kärsivällisesti;Pyhimys;2024-04-30 07:49:17.094;2024-04-30
2024-04-30T07:54:50.116Z;Ylös alas outo lumo;Pyhimys;2024-04-30 07:54:50.116;2024-04-30
2024-04-30T07:58:47.046Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-04-30 07:58:47.046;2024-04-30
2024-04-30T08:02:47.057Z;Hermesetas;Pyhimys;2024-04-30 08:02:47.057;2024-04-30
2024-04-30T08:07:48.096Z;Mustarastaan laulu viemärissä;Pyhimys;2024-04-30 08:07:48.096;2024-04-30
2024-04-30T08:15:51.116Z;Suoritetaan lottoarvonta;Pyhimys;2024-04-30 08:15:51.116;2024-04-30
2024-04-30T08:30:21.071Z;Styroxista rakennettu talo;Pyhimys;2024-04-30 08:30:21.071;2024-04-30
2024-04-30T08:33:51.079Z;Kympin uutinen;Pyhimys;2024-04-30 08:33:51.079;2024-04-30
2024-04-30T08:37:45.072Z;Optinen harha (feat. Ellips);Pyhimys;2024-04-30 08:37:45.072;2024-04-30
2024-04-30T08:42:40.853Z;Kas vain;Pyhimys;2024-04-30 08:42:40.853;2024-04-30
2024-04-30T08:46:02.089Z;Hello - Radio Edit;mousike;2024-04-30 08:46:02.089;2024-04-30
2024-04-30T08:49:33.105Z;Everybody (Radio Edit);Martin Solveig;2024-04-30 08:49:33.105;2024-04-30
2024-04-30T08:52:53.087Z;Jealousy (Radio Edit);Martin Solveig;2024-04-30 08:52:53.087;2024-04-30
2024-04-30T08:57:00.389Z;Wake Me Up;Avicii;2024-04-30 08:57:00.389;2024-04-30
2024-04-30T09:01:22.047Z;Party Rock Anthem;LMFAO;2024-04-30 09:01:22.047;2024-04-30
2024-04-30T09:06:12.057Z;I Gotta Feeling;Black Eyed Peas;2024-04-30 09:06:12.057;2024-04-30
2024-04-30T09:10:28.082Z;Bones - twocolors Remix;Imagine Dragons;2024-04-30 09:10:28.082;2024-04-30
2024-04-30T09:13:08.791Z;Hero;Martin Garrix;2024-04-30 09:13:08.791;2024-04-30
2024-04-30T12:04:34.972Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2024-04-30 12:04:34.972;2024-04-30
2024-04-30T12:08:39.059Z;Hangover;Taio Cruz;2024-04-30 12:08:39.059;2024-04-30
2024-04-30T12:11:30.357Z;Call on Me - Radio Mix;Eric Prydz;2024-04-30 12:11:30.357;2024-04-30
2024-04-30T12:14:53.051Z;Dynamite;Taio Cruz;2024-04-30 12:14:53.051;2024-04-30
2024-04-30T12:18:49.060Z;One More Time - Radio Edit [Short Radio Edit];Daft Punk;2024-04-30 12:18:49.06;2024-04-30
2024-04-30T12:23:01.008Z;Give Me Everything (feat. Nayer);Pitbull;2024-04-30 12:23:01.008;2024-04-30
2024-04-30T12:29:51.054Z;Tout oublier;Angèle;2024-04-30 12:29:51.054;2024-04-30
2024-04-30T12:31:49.442Z;Ceux qui rêvent;Pomme;2024-04-30 12:31:49.442;2024-04-30
2024-04-30T12:35:48.041Z;Elle ne t'aime pas;La Femme;2024-04-30 12:35:48.041;2024-04-30
2024-04-30T13:24:18.200Z;Soleil;Roméo Elvis;2024-04-30 13:24:18.2;2024-04-30
2024-04-30T13:27:22.062Z;Jouer le jeu;The Pirouettes;2024-04-30 13:27:22.062;2024-04-30
2024-04-30T13:29:59.090Z;Fever;Dua Lipa;2024-04-30 13:29:59.09;2024-04-30
2024-04-30T14:08:38.040Z;J'ai vu;Roméo Elvis;2024-04-30 14:08:38.04;2024-04-30
