played_at;track.name;name;played;day
2025-01-15T10:36:18.968Z;Tappajii ja Luppakorvii;Saimaa;2025-01-15 10:36:18.968;2025-01-15
2025-01-15T10:40:16.133Z;Nouse kyytiin;Saimaa;2025-01-15 10:40:16.133;2025-01-15
2025-01-15T10:44:40.094Z;El Surco;Jorge Drexler;2025-01-15 10:44:40.094;2025-01-15
2025-01-15T10:47:45.509Z;Telefonía;Jorge Drexler;2025-01-15 10:47:45.509;2025-01-15
2025-01-15T10:51:03.187Z;Temes;iLe;2025-01-15 10:51:03.187;2025-01-15
2025-01-15T11:12:52.166Z;Canción Pequeña;Perotá Chingó;2025-01-15 11:12:52.166;2025-01-15
2025-01-15T13:41:10.609Z;Mulata Chancletera;Nicolas Ibarburu;2025-01-15 13:41:10.609;2025-01-15
2025-01-15T13:44:16.096Z;Amor Sideral;Edson Velandia;2025-01-15 13:44:16.096;2025-01-15
2025-01-15T13:48:08.826Z;Primavera;Ainda;2025-01-15 13:48:08.826;2025-01-15
2025-01-15T13:54:03.798Z;Universos paralelos (feat. Ana Tijoux);Jorge Drexler;2025-01-15 13:54:03.798;2025-01-15
2025-01-15T13:56:18.635Z;Play Boy Play;Marlango;2025-01-15 13:56:18.635;2025-01-15
2025-01-15T13:59:26.024Z;Conga Pasajera;Yusa;2025-01-15 13:59:26.024;2025-01-15
2025-01-15T14:03:18.200Z;Movimiento;Jorge Drexler;2025-01-15 14:03:18.2;2025-01-15
2025-01-15T14:07:23.305Z;La Complicidad;Perotá Chingó;2025-01-15 14:07:23.305;2025-01-15
2025-01-15T14:09:57.671Z;Tomando el Centro;Yusa;2025-01-15 14:09:57.671;2025-01-15
2025-01-15T14:12:42.923Z;Tanto de Mi;Yusa;2025-01-15 14:12:42.923;2025-01-15
2025-01-15T14:16:17.537Z;Timidez (feat. Natalia Lafourcade);Gepe;2025-01-15 14:16:17.537;2025-01-15
2025-01-15T14:20:32.203Z;Corazón Boomerang;Habana Abierta;2025-01-15 14:20:32.203;2025-01-15
2025-01-15T14:35:19.033Z;Mambeado;Onda Vaga;2025-01-15 14:35:19.033;2025-01-15
2025-01-15T14:37:28.845Z;Color Café;Adanowsky;2025-01-15 14:37:28.845;2025-01-15
2025-01-15T14:40:45.266Z;Gracias;Alejo García;2025-01-15 14:40:45.266;2025-01-15
2025-01-15T14:44:44.214Z;Caracoles;La Familia de Ukeleles;2025-01-15 14:44:44.214;2025-01-15
2025-01-15T15:53:36.323Z;Medias Nueves;Andrés Correa;2025-01-15 15:53:36.323;2025-01-15
2025-01-15T15:56:34.088Z;Medias Nueves;Andrés Correa;2025-01-15 15:56:34.088;2025-01-15
2025-01-15T15:59:21.410Z;Madera De Deriva;António Zambujo;2025-01-15 15:59:21.41;2025-01-15
2025-01-15T16:03:29.276Z;Ménilmontant;Ainda;2025-01-15 16:03:29.276;2025-01-15
2025-01-15T16:05:15.463Z;Prisa;Camila Pérez;2025-01-15 16:05:15.463;2025-01-15
2025-01-15T16:08:58.714Z;El Dueño Ausente;Ana Belén;2025-01-15 16:08:58.714;2025-01-15
2025-01-15T16:12:44.050Z;Milonga del moro judío;Jorge Drexler;2025-01-15 16:12:44.05;2025-01-15
2025-01-15T19:19:00.238Z;Milonga del moro judío;Jorge Drexler;2025-01-15 19:19:00.238;2025-01-15
2025-01-15T19:22:24.769Z;Caramelo;La Lá;2025-01-15 19:22:24.769;2025-01-15
2025-01-15T19:25:16.867Z;El Yeyo;Vicente Garcia;2025-01-15 19:25:16.867;2025-01-15
2025-01-15T19:28:34.309Z;Muñeca;Paté de Fuá;2025-01-15 19:28:34.309;2025-01-15
2025-01-15T19:31:42.971Z;La vida es más compleja de lo que parece;Jorge Drexler;2025-01-15 19:31:42.971;2025-01-15
