played_at;track.name;name;played;day
2023-09-22T00:01:03.541Z;DESPERATE LOVE;JD McPherson;2023-09-22 00:01:03.541;2023-09-22
2023-09-22T00:07:19.656Z;Wrap It Up - LP / Single Version;Sam & Dave;2023-09-22 00:07:19.656;2023-09-22
2023-09-22T00:10:07.559Z;96 Tears;The Tibbs;2023-09-22 00:10:07.559;2023-09-22
2023-09-22T00:13:04.553Z;I Say I Love You;Johnny \Guitar\ Watson;2023-09-22 00:13:04.553;2023-09-22
2023-09-22T00:20:52.629Z;Cut Ya Down;Eli \Paperboy\ Reed;2023-09-22 00:20:52.629;2023-09-22
2023-09-22T00:23:15.653Z;Somebody's on Your Case;Ann Peebles;2023-09-22 00:23:15.653;2023-09-22
2023-09-22T00:25:48.540Z;Teardrop Will Follow You;Nick Waterhouse;2023-09-22 00:25:48.54;2023-09-22
2023-09-22T00:28:25.541Z;I Don't Love You No More;The Excitements;2023-09-22 00:28:25.541;2023-09-22
2023-09-22T00:31:13.648Z;Soulful Dress;Sugar Pie DeSanto;2023-09-22 00:31:13.648;2023-09-22
2023-09-22T00:33:01.416Z;Too Many Girls;The Mystery Lights;2023-09-22 00:33:01.416;2023-09-22
2023-09-22T00:35:26.524Z;Do Right;The Limboos;2023-09-22 00:35:26.524;2023-09-22
2023-09-22T01:42:22.465Z;Big Wheel;Saun & Starr;2023-09-22 01:42:22.465;2023-09-22
2023-09-22T21:56:34.491Z;Symphony No. 1 in C Major, Op. 21: I. Adagio molto - Allegro con brio;Ludwig van Beethoven;2023-09-22 21:56:34.491;2023-09-22
2023-09-22T22:03:47.819Z;Symphony No. 1 in C Major, Op. 21: II. Andante cantabile con moto;Ludwig van Beethoven;2023-09-22 22:03:47.819;2023-09-22
2023-09-22T22:07:11.283Z;Symphony No. 1 in C Major, Op. 21: III. Menuetto. Allegro molto e vivace;Ludwig van Beethoven;2023-09-22 22:07:11.283;2023-09-22
2023-09-22T22:12:38.009Z;Carnaval, Op. 9: No. 12. Chopin;Robert Schumann;2023-09-22 22:12:38.009;2023-09-22
