"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-08-25T09:07:57.715Z";"No Te Debí Besar";"1KdwnsWOvhM53vezy5ROuf";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Paloma Mami";"7rOlQwf8OuFLFQp4aydjBt";"2026-08-25 09:07:57.715";"2026-08-25"
"2026-08-25T09:11:49.011Z";"Ruido";"65pIcnGy8Bgu1ONUmqNpV8";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Amadou & Mariam";"3KH7WsR2JZQ94Ik8SyabU6";"2026-08-25 09:11:49.011";"2026-08-25"
"2026-08-25T09:14:57.575Z";"Circo";"1JHh4M5ATl13nKLNehfEHm";"Malva Vela";"42gMsjzIofZl8uTc1NmRHz";;;"2026-08-25 09:14:57.575";"2026-08-25"
"2026-08-25T09:19:00.510Z";"Prometo No Olvidar";"6A8qFoq5UwP2irm1jGuMKs";"La Casa Azul";"2Ynst7DZrEJnlaMM41ZCxd";;;"2026-08-25 09:19:00.51";"2026-08-25"
"2026-08-25T09:21:40.598Z";"Jugando a los Sims";"7rxJ0t7mktQjjjdsfehq0h";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-08-25 09:21:40.598";"2026-08-25"
"2026-08-25T09:26:59.689Z";"tiempo pasa";"4q0E9LdUvQdNR2bSm3kkIV";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";"DELLAFUENTE";"4bJh7sMPcVRiqe5jlnsWQV";"2026-08-25 09:26:59.689";"2026-08-25"
"2026-08-25T09:30:13.869Z";"Un Veneno - G-Mix";"4wNxcizGKSTfKm1emmO4yk";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"José Feliciano|Niño de Elche";"7K78lVZ8XzkjfRSI7570FF|5IbUz6BcOu6IVY512oxavP";"2026-08-25 09:30:13.869";"2026-08-25"
"2026-08-25T09:33:33.235Z";"Encarcelado";"42ZLl1p9QeihawLdl358fY";"Jaguayano";"0XVsHyF9ofcEFttyOHXPYG";;;"2026-08-25 09:33:33.235";"2026-08-25"
"2026-08-25T09:36:51.721Z";"Ya";"3P6uZiS75eDadJsq444hh8";"Flavio";"2PpQXJidwYjlmvUyyWqsxN";"daniel sabater";"5yTNm3JFNfBa79zLIRKVwN";"2026-08-25 09:36:51.721";"2026-08-25"
"2026-08-25T09:39:44.810Z";"Todo me sabe a poco";"1QwPlQPqx4CiYdGJSTi1EV";"Alizzz";"23herDudxPBB3S81GB5uG3";;;"2026-08-25 09:39:44.81";"2026-08-25"
"2026-08-25T09:42:57.122Z";"Porque tú lo sabrías";"3LvXQLbzV7W78rZ6k5dKgC";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-08-25 09:42:57.122";"2026-08-25"
"2026-08-25T13:34:51.676Z";"La nube";"0LXKeuPVpZaPeRhbzMN77k";"Amatria";"5aINmhPWfAHvZ5qaMdBezq";;;"2026-08-25 13:34:51.676";"2026-08-25"
"2026-08-25T13:38:00.639Z";"Cuando ya no me quieras";"2c08SYGBX6hLf9kdR4ukIS";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-08-25 13:38:00.639";"2026-08-25"
"2026-08-25T13:41:13.422Z";"Ya no siento nada";"3JUaCIDpLc2kmY86lCm3aT";"Alizzz";"23herDudxPBB3S81GB5uG3";;;"2026-08-25 13:41:13.422";"2026-08-25"
"2026-08-25T13:48:13.110Z";"berlin U5";"3Kdpl3YZy1he16vlqilaOd";"Zahara";"7uLePkJ2f0MwEcphODfkuu";;;"2026-08-25 13:48:13.11";"2026-08-25"
"2026-08-25T13:50:49.531Z";"Tuyo";"17BIrAGvKRRHwEweGc1D8h";"Zahara";"7uLePkJ2f0MwEcphODfkuu";;;"2026-08-25 13:50:49.531";"2026-08-25"
"2026-08-25T13:53:41.302Z";"Amanecer";"2NrddnbTmvlBiph7TT8RXs";"Alizzz";"23herDudxPBB3S81GB5uG3";"Rigoberta Bandini";"6WdZztSkweVYhsDZOXyzNZ";"2026-08-25 13:53:41.302";"2026-08-25"
"2026-08-25T13:56:24.271Z";"Nunca Estoy";"6N4ioa3XSbvjmwdVEERl8F";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";;;"2026-08-25 13:56:24.271";"2026-08-25"
"2026-08-25T13:59:38.463Z";"La vida moderna (feat. Love of Lesbian)";"67oh7LlJZOzQiZ7mM2GtRm";"Veintiuno";"2k60o7SVpOKmzpuTEAG3L8";"Love of Lesbian";"6VCoG3MG7ZKRxDjaYOvtrF";"2026-08-25 13:59:38.463";"2026-08-25"
"2026-08-25T14:03:29.894Z";"Club de fans de John Boy";"1KhqSLS8YafrUCbjrn8WxZ";"Love of Lesbian";"6VCoG3MG7ZKRxDjaYOvtrF";;;"2026-08-25 14:03:29.894";"2026-08-25"
"2026-08-25T14:06:24.820Z";"Comerte Entera";"6RUr6r5OexrMOYDtgu1QtS";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Toquinho";"7rPqFVgJYARiFsLDlN6W6y";"2026-08-25 14:06:24.82";"2026-08-25"
"2026-08-25T14:09:18.094Z";"Iballa (feat. Mala Rodríguez)";"1Ic97InCaTy4fl9YtBsZuI";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Mala Rodríguez";"3Ces1OJeGOVGcUB0wPaPXJ";"2026-08-25 14:09:18.094";"2026-08-25"
