"played_at";"track.name";"name";"played";"day"
"2026-04-12T12:34:32.220Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-04-12 12:34:32.22";"2026-04-12"
"2026-04-12T12:37:33.203Z";"ICH KOMME";"Erika Vikman";"2026-04-12 12:37:33.203";"2026-04-12"
"2026-04-12T12:40:41.632Z";"SHUM";"Go_A";"2026-04-12 12:40:41.632";"2026-04-12"
"2026-04-12T12:46:22.986Z";"Dancing Lasha Tumbai";"Verka Serduchka";"2026-04-12 12:46:22.986";"2026-04-12"
"2026-04-12T12:55:26.791Z";"The Code";"Nemo";"2026-04-12 12:55:26.791";"2026-04-12"
"2026-04-12T12:58:52.840Z";"Espresso Macchiato";"Tommy Cash";"2026-04-12 12:58:52.84";"2026-04-12"
"2026-04-12T13:03:13.138Z";"Wasted Love";"JJ";"2026-04-12 13:03:13.138";"2026-04-12"
"2026-04-12T13:57:45.930Z";"Bacalao Con Pan";"Chucho Valdés";"2026-04-12 13:57:45.93";"2026-04-12"
"2026-04-12T20:54:12.237Z";"Divinize";"ROSALÍA";"2026-04-12 20:54:12.237";"2026-04-12"
"2026-04-12T20:54:12.261Z";"Sexo, Violencia y Llantas";"ROSALÍA";"2026-04-12 20:54:12.261";"2026-04-12"
"2026-04-12T20:54:12.463Z";"Reliquia";"ROSALÍA";"2026-04-12 20:54:12.463";"2026-04-12"
"2026-04-12T20:54:12.568Z";"Porcelana";"ROSALÍA";"2026-04-12 20:54:12.568";"2026-04-12"
"2026-04-12T20:54:12.975Z";"Another Day Of Sun";"La La Land Cast";"2026-04-12 20:54:12.975";"2026-04-12"
"2026-04-12T20:54:13.186Z";"A Lovely Night";"Ryan Gosling";"2026-04-12 20:54:13.186";"2026-04-12"
"2026-04-12T20:54:13.207Z";"City Of Stars - From \La La Land\ Soundtrack";"Ryan Gosling";"2026-04-12 20:54:13.207";"2026-04-12"
"2026-04-12T20:54:13.215Z";"City Of Stars";"Ryan Gosling";"2026-04-12 20:54:13.215";"2026-04-12"
"2026-04-12T20:54:13.406Z";"Planetarium";"Justin Hurwitz";"2026-04-12 20:54:13.406";"2026-04-12"
"2026-04-12T20:54:13.427Z";"Someone In The Crowd";"Emma Stone";"2026-04-12 20:54:13.427";"2026-04-12"
"2026-04-12T20:54:13.439Z";"Mia & Sebastian’s Theme";"Justin Hurwitz";"2026-04-12 20:54:13.439";"2026-04-12"
"2026-04-12T20:54:13.467Z";"Herman’s Habit";"Justin Hurwitz";"2026-04-12 20:54:13.467";"2026-04-12"
"2026-04-12T20:54:13.716Z";"Start A Fire";"John Legend";"2026-04-12 20:54:13.716";"2026-04-12"
"2026-04-12T20:54:13.742Z";"Engagement Party";"Justin Hurwitz";"2026-04-12 20:54:13.742";"2026-04-12"
"2026-04-12T20:54:13.835Z";"Audition (The Fools Who Dream)";"Emma Stone";"2026-04-12 20:54:13.835";"2026-04-12"
"2026-04-12T20:54:14.376Z";"Summer Montage / Madeline";"Justin Hurwitz";"2026-04-12 20:54:14.376";"2026-04-12"
"2026-04-12T20:54:15.425Z";"Epilogue";"Justin Hurwitz";"2026-04-12 20:54:15.425";"2026-04-12"
"2026-04-12T20:54:33.143Z";"Abuelita";"Willie Colón";"2026-04-12 20:54:33.143";"2026-04-12"
"2026-04-12T20:54:40.009Z";"Cosa Nuestra";"Rauw Alejandro";"2026-04-12 20:54:40.009";"2026-04-12"
"2026-04-12T21:09:01.793Z";"Caravana";"Tino Contreras Y Su Orquesta";"2026-04-12 21:09:01.793";"2026-04-12"
"2026-04-12T22:28:12.160Z";"Mack The Knife";"Tino Contreras Y Su Orquesta";"2026-04-12 22:28:12.16";"2026-04-12"
"2026-04-12T22:28:13.187Z";"Olympia-kahvit";"Saimaa";"2026-04-12 22:28:13.187";"2026-04-12"
"2026-04-12T22:28:13.245Z";"Mäkikotka";"Saimaa";"2026-04-12 22:28:13.245";"2026-04-12"
"2026-04-12T22:28:14.666Z";"Mölli ja Vellu";"Saimaa";"2026-04-12 22:28:14.666";"2026-04-12"
"2026-04-12T22:28:14.968Z";"Ennätys";"Saimaa";"2026-04-12 22:28:14.968";"2026-04-12"
